Hsz-KLF6,2000,1000,T004508-KLF6,"p15@KLF6"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
54,T115185,1953,0.9716,p1@MIR3128,e:100422824,h:38188,,MIR3128,"microRNA 3128","RNA, micro"
55,T074064,1957,0.9707,p3@ZFP36,e:7538,h:12862,P26651,ZFP36,"ZFP36 ring finger protein","gene with protein product"
56,T032428,1950,0.9706,p15@UBL3,e:5412,h:12504,,UBL3,"ubiquitin like 3","gene with protein product"
57,T065788,1943,0.9676,p5@CHMP1B,e:57132,h:24287,Q7LBR1,CHMP1B,"charged multivesicular body protein 1B","gene with protein product"
58,T022305,1943,0.9676,p13@RSRC2,e:65117,h:30559,,RSRC2,"arginine and serine rich coiled-coil 2","gene with protein product"
59,T195851,1942,0.9676,p3@HNRNPH2,e:3188,h:5042,,HNRNPH2,"heterogeneous nuclear ribonucleoprotein H2","gene with protein product"
60,T032093,1945,0.9657,p1@ATP12A,e:479,h:13816,"B4E0R9,P54707",ATP12A,"ATPase H+/K+ transporting non-gastric alpha2 subunit","gene with protein product"
61,T091139,1934,0.9651,p5@IRF2BP2,e:359948,h:21729,Q7Z5L9,IRF2BP2,"interferon regulatory factor 2 binding protein 2","gene with protein product"
62,T089021,1929,0.9621,p4@CDA,e:978,h:1712,,CDA,"cytidine deaminase","gene with protein product"
63,T192600,1929,0.9597,p10@B4GALT1,e:2683,h:924,,B4GALT1,"beta-1,4-galactosyltransferase 1","gene with protein product"
64,T023262,1928,0.9597,p11@EMP1,e:2012,h:3333,P54849,EMP1,"epithelial membrane protein 1","gene with protein product"
65,T199596,1928,0.9592,p11@USP9X,e:8239,h:12632,,USP9X,"ubiquitin specific peptidase 9, X-linked","gene with protein product"
66,T021864,1927,0.9592,p7@PXN,e:5829,h:9718,P49023,PXN,paxillin,"gene with protein product"
67,T120292,1929,0.9568,p4@INPP5D,e:3635,h:6079,,INPP5D,"inositol polyphosphate-5-phosphatase D","gene with protein product"
68,T022063,1925,0.9568,p2@P2RX4,e:5025,h:8535,Q2M238,P2RX4,"purinergic receptor P2X 4","gene with protein product"
69,T143269,1919,0.9566,p7@TNIP2,e:79155,h:19118,,TNIP2,"TNFAIP3 interacting protein 2","gene with protein product"
70,T059503,1916,0.9551,p6@FMNL1,e:752,h:1212,,FMNL1,"formin like 1","gene with protein product"
71,T044199,1917,0.9528,p3@COPS2,e:9318,h:30747,,COPS2,"COP9 signalosome subunit 2","gene with protein product"
72,T053446,1914,0.9522,p2@MIR1538,e:100302119,h:35382,,MIR1538,"microRNA 1538","RNA, micro"
73,T117175,1912,0.9512,p8@CLK1,e:1195,h:2068,,CLK1,"CDC like kinase 1","gene with protein product"
74,T145849,1906,0.9506,p4@CCNI,e:10983,h:1595,,CCNI,"cyclin I","gene with protein product"
75,T024275,1909,0.9498,p12@ITPR2,e:3709,h:6181,,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2","gene with protein product"
76,T129242,1905,0.9492,p13@CDV3,e:55573,h:26928,"D6RAV0,D6RDN0,D6RFH2",CDV3,"CDV3 homolog","gene with protein product"
77,T109087,1909,0.9488,p12@TNRC6B,e:23112,h:29190,"B0QYM5,Q9UPQ9",TNRC6B,"trinucleotide repeat containing 6B","gene with protein product"
78,T016085,1907,0.9478,p1@SNORD28,e:9300,h:10150,,SNORD28,"small nucleolar RNA, C/D box 28","RNA, small nucleolar"
79,T184927,1903,0.9472,p6@HOOK3,e:84376,h:23576,,HOOK3,"hook microtubule tethering protein 3","gene with protein product"
80,T007439,1897,0.9452,p5@ANXA11,e:311,h:535,Q5T0G7,ANXA11,"annexin A11","gene with protein product"
81,T143349,1899,0.9443,p8@ADD1,e:118,h:243,,ADD1,"adducin 1","gene with protein product"
82,T045341,1893,0.9437,p6@LACTB,e:114294,h:16468,,LACTB,"lactamase beta","gene with protein product"
83,T130092,1893,0.9423,p1@C3orf20,e:84077,h:25320,,C3orf20,"chromosome 3 open reading frame 20","gene with protein product"
84,T162283,1892,0.9422,p6@NUP153,e:9972,h:8062,"P49790,Q4LE47",NUP153,"nucleoporin 153","gene with protein product"
85,T019842,1894,0.9418,p4@MAML2,e:84441,h:16259,B7ZL21,MAML2,"mastermind like transcriptional coactivator 2","gene with protein product"
86,T016420,1880,0.9377,p5@BAD,e:572,h:936,"Q6FH21,Q92934",BAD,"BCL2 associated agonist of cell death","gene with protein product"
87,T114033,1885,0.9373,p9@TANK,e:10010,h:11562,,TANK,"TRAF family member associated NFKB activator","gene with protein product"
88,T174594,1887,0.9369,p11@CHN2,e:1124,h:1944,C9JQ94,CHN2,"chimerin 2","gene with protein product"
89,T117168,1877,0.9366,p10@BZW1,e:9689,h:18380,,BZW1,"basic leucine zipper and W2 domains 1","gene with protein product"
90,T126057,1882,0.9349,p3@EIF2AK3,e:9451,h:3255,"Q9NZJ5,B3KY45",EIF2AK3,"eukaryotic translation initiation factor 2 alpha kinase 3","gene with protein product"
91,T073896,1875,0.9328,p9@HNRNPL,e:3191,h:5045,B4DVF8,HNRNPL,"heterogeneous nuclear ribonucleoprotein L","gene with protein product"
92,T105968,1870,0.9317,p8@ITGB2,e:3689,h:6155,,ITGB2,"integrin subunit beta 2","gene with protein product"
93,T199892,1867,0.9307,p6@CDK16,e:5127,h:8749,E5RGV7,CDK16,"cyclin dependent kinase 16","gene with protein product"
94,T086156,1869,0.9289,p4@AXDND1,e:126859,h:26564,"A6H900,D6RDY4",AXDND1,"axonemal dynein light chain domain containing 1","gene with protein product"
95,T073534,1865,0.9288,p4@ZNF565,e:147929,h:26726,Q8N9K5,ZNF565,"zinc finger protein 565","gene with protein product"
96,T163844,1864,0.9274,p2@HLA-C,e:3107,h:4933,,HLA-C,"major histocompatibility complex, class I, C","gene with protein product"
97,T129166,1862,0.9268,p5@ACPP,e:55,h:125,,ACPP,"acid phosphatase, prostate","gene with protein product"
98,T068243,1864,0.9264,p13@ZCCHC2,e:54877,h:22916,Q9C0B9,ZCCHC2,"zinc finger CCHC-type containing 2","gene with protein product"
99,T130553,1866,0.9256,p12@MBNL1,e:4154,h:6923,"E9PBW7,Q86UV8,C9JP00,Q96RE3,Q9NR56,Q86UV9",MBNL1,"muscleblind like splicing regulator 1","gene with protein product"
100,T148144,1855,0.9220,p2@SNX2,e:6643,h:11173,,SNX2,"sorting nexin 2","gene with protein product"
101,T072330,1852,0.9214,p2@GADD45B,e:4616,h:4096,,GADD45B,"growth arrest and DNA damage inducible beta","gene with protein product"
102,T144849,1850,0.9204,p13@TBC1D14,e:57533,h:29246,C9JP26,TBC1D14,"TBC1 domain family member 14","gene with protein product"
103,T159235,1845,0.9188,p20@SGK1,e:6446,h:10810,,SGK1,"serum/glucocorticoid regulated kinase 1","gene with protein product"
104,T081480,1847,0.9180,p17@DHRS3,e:9249,h:17693,Q0QD44,DHRS3,"dehydrogenase/reductase 3","gene with protein product"
105,T130355,1839,0.9172,p7@TSC22D2,e:9819,h:29095,O75157,TSC22D2,"TSC22 domain family member 2","gene with protein product"
106,T040919,1839,0.9158,p6@DIO2,e:1734,h:2884,Q92813,DIO2,"iodothyronine deiodinase 2","gene with protein product"
107,T172215,1836,0.9130,p12@ZYX,e:7791,h:13200,C9JJK5,ZYX,zyxin,"gene with protein product"
108,T126845,1833,0.9124,p25@NFKBIZ,e:64332,h:29805,Q9BYH8,NFKBIZ,"NFKB inhibitor zeta","gene with protein product"
109,T200840,1828,0.9113,p2@IL2RG,e:3561,h:6010,Q5FC10,IL2RG,"interleukin 2 receptor subunit gamma","gene with protein product"
110,T168322,1827,0.9099,p3@PNRC1,e:10957,h:17278,Q9BXV2,PNRC1,"proline rich nuclear receptor coactivator 1","gene with protein product"
111,T163459,1823,0.9088,p1@HLA-J,,h:4967,,HLA-J,"major histocompatibility complex, class I, J (pseudogene)",pseudogene
112,T154371,1820,0.9082,p18@EMB,e:133418,h:30465,,EMB,embigin,"gene with protein product"
113,T164713,1820,0.9073,p7@B3GALT4,e:8705,h:919,"O96024,B3KQP5,Q5STJ7",B3GALT4,"beta-1,3-galactosyltransferase 4","gene with protein product"
114,T136111,1821,0.9055,p6@ALAS1,e:211,h:396,,ALAS1,"5'-aminolevulinate synthase 1","gene with protein product"
115,T132215,1816,0.9048,p15@B3GNT5,e:84002,h:15684,Q9BYG0,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
116,T159249,1820,0.9046,p12@SGK1,e:6446,h:10810,,SGK1,"serum/glucocorticoid regulated kinase 1","gene with protein product"
117,T013339,1817,0.9040,p1@SLC22A18AS,e:5003,h:10965,Q8N1D0,SLC22A18AS,"solute carrier family 22 member 18 antisense","gene with protein product"
118,T138504,1805,0.9002,p2@MANBA,e:4126,h:6831,O00462,MANBA,"mannosidase beta","gene with protein product"
119,T061828,1807,0.8981,p11@DDX5,e:1655,h:2746,,DDX5,"DEAD-box helicase 5","gene with protein product"
120,T187030,1797,0.8958,p6@RIPK2,e:8767,h:10020,,RIPK2,"receptor interacting serine/threonine kinase 2","gene with protein product"
121,T152438,1789,0.8909,p14@CPEB4,e:80315,h:21747,,CPEB4,"cytoplasmic polyadenylation element binding protein 4","gene with protein product"
122,T093919,1791,0.8906,p30@MAP7D1,e:55700,h:25514,Q3KQU3,MAP7D1,"MAP7 domain containing 1","gene with protein product"
123,T053457,1784,0.8876,p7@NFAT5,e:10725,h:7774,,NFAT5,"nuclear factor of activated T-cells 5","gene with protein product"
124,T003560,1782,0.8866,p8@OTUD1,e:220213,h:27346,,OTUD1,"OTU deubiquitinase 1","gene with protein product"
125,T152234,1774,0.8839,p1@DUSP1,e:1843,h:3064,"P28562,B4DQ64,F5H3Z1,B4DU40",DUSP1,"dual specificity phosphatase 1","gene with protein product"
126,T105746,1772,0.8829,p2@PDXK,e:8566,h:8819,,PDXK,"pyridoxal kinase","gene with protein product"
127,T092874,1773,0.8812,p4@SLC9A1,e:6548,h:11071,"B2RAH2,P19634",SLC9A1,"solute carrier family 9 member A1","gene with protein product"
128,T107689,1761,0.8787,p4@SEC14L2,e:23541,h:10699,,SEC14L2,"SEC14 like lipid binding 2","gene with protein product"
129,T075631,1758,0.8768,p5@FOSB,e:2354,h:3797,,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit","gene with protein product"
130,T112908,1750,0.8737,p5@ZEB2,e:9839,h:14881,Q9P0F4,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
131,T163898,1755,0.8736,p15@DDX39B,e:7919,h:13917,,DDX39B,"DExD-box helicase 39B","gene with protein product"
132,T069473,1751,0.8694,p2@ICAM1,e:3383,h:5344,,ICAM1,"intercellular adhesion molecule 1","gene with protein product"
133,T063133,1731,0.8616,p5@GRB2,e:2885,h:4566,,GRB2,"growth factor receptor bound protein 2","gene with protein product"
134,T007620,1728,0.8588,p11@FAM190B,e:54462,h:29197,,CCSER2,"coiled-coil serine rich protein 2","gene with protein product"
135,T027174,1724,0.8573,p3@BAZ2A,e:11176,h:962,Q9UIF9,BAZ2A,"bromodomain adjacent to zinc finger domain 2A","gene with protein product"
136,T002060,1725,0.8561,p11@CHST15,e:51363,h:18137,Q7LFX5,CHST15,"carbohydrate sulfotransferase 15","gene with protein product"
137,T146191,1720,0.8544,p3@RASGEF1B,e:153020,h:24881,Q8N437,RASGEF1B,"RasGEF domain family member 1B","gene with protein product"
138,T007302,1706,0.8496,p12@ZMIZ1,e:57178,h:16493,B4DSG4,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
139,T004456,1704,0.8469,p1@NAMPTL,,h:17633,F5H246,NAMPTP1,"nicotinamide phosphoribosyltransferase pseudogene 1",pseudogene
140,T038652,1697,0.8451,p6@PTGER2,e:5732,h:9594,P43116,PTGER2,"prostaglandin E receptor 2","gene with protein product"
141,T077970,1697,0.8451,p40@LENG8,e:114823,h:15500,E7EQP8,LENG8,"leukocyte receptor cluster member 8","gene with protein product"
142,T141375,1695,0.8441,p2@NAF1,e:92345,h:25126,,NAF1,"nuclear assembly factor 1 ribonucleoprotein","gene with protein product"
143,T058102,1697,0.8434,p9@RARA,e:5914,h:9864,P10276,RARA,"retinoic acid receptor alpha","gene with protein product"
144,T083115,1689,0.8395,p9@TMEM51,e:55092,h:25488,B1AP03,TMEM51,"transmembrane protein 51","gene with protein product"
145,T186017,1684,0.8391,p4@MYBL1,e:4603,h:7547,"P10243,Q495F9",MYBL1,"MYB proto-oncogene like 1","gene with protein product"
146,T117337,1683,0.8381,p8@TMEM237,e:65062,h:14432,,TMEM237,"transmembrane protein 237","gene with protein product"
147,T163858,1679,0.8366,p4@HLA-B,e:3106,h:4932,,HLA-B,"major histocompatibility complex, class I, B","gene with protein product"
148,T179134,1676,0.8338,p16@PABPC1,e:26986,h:8554,,PABPC1,"poly(A) binding protein cytoplasmic 1","gene with protein product"
149,T006129,1671,0.8334,p9@HNRNPH3,e:3189,h:5043,,HNRNPH3,"heterogeneous nuclear ribonucleoprotein H3","gene with protein product"
150,T118873,1673,0.8319,p7@ARPC2,e:10109,h:705,,ARPC2,"actin related protein 2/3 complex subunit 2","gene with protein product"
151,T161387,1664,0.8279,p31@SOD2,e:6648,h:11180,,SOD2,"superoxide dismutase 2","gene with protein product"
152,T017638,1651,0.8247,p10@GSTP1,e:2950,h:4638,P09211,GSTP1,"glutathione S-transferase pi 1","gene with protein product"
153,T018830,1654,0.8237,p2@GAB2,e:9846,h:14458,Q9UQC2,GAB2,"GRB2 associated binding protein 2","gene with protein product"
154,T108328,1648,0.8191,p8@MYH9,e:4627,h:7579,,MYH9,"myosin heavy chain 9","gene with protein product"
155,T036464,1641,0.8185,p4@HNRNPC,e:3183,h:5035,,HNRNPC,"heterogeneous nuclear ribonucleoprotein C (C1/C2)","gene with protein product"
156,T092598,1641,0.8176,p6@SEPN1,e:57190,h:15999,Q9NZV5,SELENON,"selenoprotein N","gene with protein product"
157,T034154,1639,0.8150,p10@KLF5,e:688,h:6349,,KLF5,"Kruppel like factor 5","gene with protein product"
158,T178227,1639,0.8146,p2@SAMD9L,e:219285,h:1349,Q8IVG5,SAMD9L,"sterile alpha motif domain containing 9 like","gene with protein product"
159,T091291,1637,0.8136,p5@GGPS1,e:9453,h:4249,O95749,GGPS1,"geranylgeranyl diphosphate synthase 1","gene with protein product"
160,T050019,1635,0.8130,p4@RBBP6,e:5930,h:9889,,RBBP6,"RB binding protein 6, ubiquitin ligase","gene with protein product"
161,T037934,1627,0.8115,p19@NFKBIA,e:4792,h:7797,G3V286,NFKBIA,"NFKB inhibitor alpha","gene with protein product"
162,T013875,1623,0.8079,p33@CD44,e:960,h:1681,,CD44,"CD44 molecule (Indian blood group)","gene with protein product"
163,T081769,1622,0.8078,p2@TXNIP,e:10628,h:16952,,TXNIP,"thioredoxin interacting protein","gene with protein product"
164,T063999,1624,0.8060,p2@SOCS3,e:9021,h:19391,"O14543,Q6FI39",SOCS3,"suppressor of cytokine signaling 3","gene with protein product"
165,T069745,1618,0.8042,p9@LDLR,e:3949,h:6547,,LDLR,"low density lipoprotein receptor","gene with protein product"
166,T179139,1613,0.8033,p22@PABPC1,e:26986,h:8554,,PABPC1,"poly(A) binding protein cytoplasmic 1","gene with protein product"
167,T164046,1611,0.8031,p6@AIF1,e:199,h:352,O43904,AIF1,"allograft inflammatory factor 1","gene with protein product"
168,T163862,1610,0.8014,p3@HLA-B,e:3106,h:4932,,HLA-B,"major histocompatibility complex, class I, B","gene with protein product"
169,T114168,1605,0.7981,p2@IFIH1,e:64135,h:18873,Q9BYX4,IFIH1,"interferon induced with helicase C domain 1","gene with protein product"
170,T122431,1602,0.7974,p4@CEBPZ,e:10153,h:24218,C9J9W7,CEBPZ,"CCAAT/enhancer binding protein zeta","gene with protein product"
171,T003557,1606,0.7970,p5@OTUD1,e:220213,h:27346,Q5VV17,OTUD1,"OTU deubiquitinase 1","gene with protein product"
172,T074602,1599,0.7967,p4@TGFB1,e:7040,h:11766,P01137,TGFB1,"transforming growth factor beta 1","gene with protein product"
173,T112938,1596,0.7948,p4@ZEB2-AS1,,h:37149,,ZEB2-AS1,"ZEB2 antisense RNA 1","RNA, long non-coding"
174,T134068,1591,0.7939,p7@TGFBR2,e:7048,h:11773,F8WCK9,TGFBR2,"transforming growth factor beta receptor 2","gene with protein product"
175,T125667,1595,0.7931,p9@CAPG,e:822,h:1474,,CAPG,"capping actin protein, gelsolin like","gene with protein product"
176,T092260,1594,0.7930,p1@NLRP3,e:114548,h:16400,"Q96P20,B2RC97",NLRP3,"NLR family pyrin domain containing 3","gene with protein product"
177,T014139,1593,0.7925,p4@RHOG,e:391,h:672,"P84095,Q6ICQ8",RHOG,"ras homolog family member G","gene with protein product"
178,T160764,1590,0.7922,p16@JARID2,e:3720,h:6196,Q92833,JARID2,"jumonji and AT-rich interaction domain containing 2","gene with protein product"
179,T151587,1589,0.7917,p1@MIR146A,e:406938,h:31533,,MIR146A,"microRNA 146a","RNA, micro"
180,T192721,1587,0.7903,p7@UBE2R2,e:54926,h:19907,Q712K3,UBE2R2,"ubiquitin conjugating enzyme E2 R2","gene with protein product"
181,T039377,1587,0.7884,p7@HIF1A,e:3091,h:4910,,HIF1A,"hypoxia inducible factor 1 alpha subunit","gene with protein product"
182,T055587,1571,0.7835,p6@INPP5K,e:51763,h:33882,Q9BT40,INPP5K,"inositol polyphosphate-5-phosphatase K","gene with protein product"
183,T043658,1570,0.7815,p8@ZFP106,e:64397,h:23240,,NA,NA,NA
184,T157003,1566,0.7814,p11@LNPEP,e:4012,h:6656,Q9UIQ6,LNPEP,"leucyl and cystinyl aminopeptidase","gene with protein product"
185,T076195,1569,0.7806,p3@TICAM1,e:148022,h:18348,Q8IUC6,TICAM1,"toll like receptor adaptor molecule 1","gene with protein product"
186,T106293,1562,0.7771,p11@MCM3AP,e:8888,h:6946,B7Z8Z8,MCM3AP,"minichromosome maintenance complex component 3 associated protein","gene with protein product"
187,T118889,1550,0.7719,p5@TMBIM1,e:64114,h:23410,,TMBIM1,"transmembrane BAX inhibitor motif containing 1","gene with protein product"
188,T004495,1546,0.7699,p6@KLF6,e:1316,h:2235,,KLF6,"Kruppel like factor 6","gene with protein product"
189,T028415,1546,0.7672,p5@RAP1B,e:5908,h:9857,,RAP1B,"RAP1B, member of RAS oncogene family","gene with protein product"
190,T060031,1538,0.7659,p15@CALCOCO2,e:10241,h:29912,,CALCOCO2,"calcium binding and coiled-coil domain 2","gene with protein product"
191,T038240,1520,0.7573,p2@KLHL28,e:54813,h:19741,Q9NXS3,KLHL28,"kelch like family member 28","gene with protein product"
192,T004506,1521,0.7571,p10@KLF6,e:1316,h:2235,,KLF6,"Kruppel like factor 6","gene with protein product"
193,T037321,1514,0.7551,p4@PSME1,e:5720,h:9568,,PSME1,"proteasome activator subunit 1","gene with protein product"
194,T098511,1511,0.7544,p3@SDCBP2,e:27111,h:15756,Q9H190,SDCBP2,"syndecan binding protein 2","gene with protein product"
195,T164531,1513,0.7542,p5@TAP2,e:6891,h:44,,TAP2,"transporter 2, ATP binding cassette subfamily B member","gene with protein product"
196,T166222,1513,0.7535,p5@NFKBIE,e:4794,h:7799,Q96F31,NFKBIE,"NFKB inhibitor epsilon","gene with protein product"
197,T127927,1520,0.7532,p7@ADPRH,e:141,h:269,P54922,ADPRH,"ADP-ribosylarginine hydrolase","gene with protein product"
198,T086770,1506,0.7496,p4@IVNS1ABP,e:10625,h:16951,,IVNS1ABP,"influenza virus NS1A binding protein","gene with protein product"
199,T032971,1505,0.7480,p15@ELF1,e:1997,h:3316,"E9PDQ9,B4E2I5,Q6MZZ4",ELF1,"E74 like ETS transcription factor 1","gene with protein product"
200,T001081,1497,0.7444,p2@MIR4680,e:100616113,h:41541,,MIR4680,"microRNA 4680","RNA, micro"
201,T134156,1494,0.7429,p2@CMTM6,e:54918,h:19177,,CMTM6,"CKLF like MARVEL transmembrane domain containing 6","gene with protein product"
202,T174597,1494,0.7425,p12@CHN2,e:1124,h:1944,,CHN2,"chimerin 2","gene with protein product"
203,T163695,1490,0.7417,p22@FLOT1,e:10211,h:3757,O75955,FLOT1,"flotillin 1","gene with protein product"
204,T031279,1490,0.7413,p10@IRS2,e:8660,h:6126,"Q9P084,Q9Y4H2",IRS2,"insulin receptor substrate 2","gene with protein product"
205,T067545,1477,0.7363,p1@SNORD58A,e:26791,h:10208,,SNORD58A,"small nucleolar RNA, C/D box 58A","RNA, small nucleolar"
206,T130893,1475,0.7353,p8@CCNL1,e:57018,h:20569,,CCNL1,"cyclin L1","gene with protein product"
207,T057684,1480,0.7352,p5@MLLT6,e:4302,h:7138,,MLLT6,"MLLT6, PHD finger domain containing","gene with protein product"
