Hsz-MDM4,2000,1000,T088345-MDM4,"p10@MDM4"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
94,T066579,1823,0.9083,p2@DSG2,e:1829,h:3049,Q14126,DSG2,"desmoglein 2","gene with protein product"
95,T128235,1826,0.9053,p4@HSPBAP1,e:79663,h:16389,Q96EW2,HSPBAP1,"HSPB1 associated protein 1","gene with protein product"
96,T032893,1816,0.9053,p28@PROSER1,e:80209,h:20291,,PROSER1,"proline and serine rich 1","gene with protein product"
97,T199605,1819,0.9050,p3@DDX3X,e:1654,h:2745,"O00571,B4E3E8",DDX3X,"DEAD-box helicase 3, X-linked","gene with protein product"
98,T088521,1818,0.9036,p3@NUCKS1,e:64710,h:29923,,NUCKS1,"nuclear casein kinase and cyclin dependent kinase substrate 1","gene with protein product"
99,T177317,1807,0.9021,p1@SRCRB4D,e:136853,h:14461,Q8WTU2,SSC4D,"scavenger receptor cysteine rich family member with 4 domains","gene with protein product"
100,T094906,1812,0.9015,p3@NASP,e:4678,h:7644,Q6PJY7,NASP,"nuclear autoantigenic sperm protein","gene with protein product"
101,T008246,1807,0.9012,p1@CYP26A1,e:1592,h:2603,"O43174,Q5VXH9",CYP26A1,"cytochrome P450 family 26 subfamily A member 1","gene with protein product"
102,T082951,1810,0.9009,p1@CREB3L4,e:148327,h:18854,"Q8TEY5,Q5T4L1",CREB3L4,"cAMP responsive element binding protein 3 like 4","gene with protein product"
103,T124197,1806,0.8999,p7@WDPCP,e:51057,h:28027,,WDPCP,"WD repeat containing planar cell polarity effector","gene with protein product"
104,T038256,1804,0.8989,p1@FANCM,e:57697,h:23168,B2RTQ9,FANCM,"Fanconi anemia complementation group M","gene with protein product"
105,T127417,1802,0.8974,p6@SLC35A5,e:55032,h:20792,,SLC35A5,"solute carrier family 35 member A5","gene with protein product"
106,T087584,1795,0.8957,p3@C1orf98,,h:21901,A6NNT8,LINC00862,"long intergenic non-protein coding RNA 862","RNA, long non-coding"
107,T013247,1794,0.8939,p5@CCDC34,e:91057,h:25079,,CCDC34,"coiled-coil domain containing 34","gene with protein product"
108,T189351,1787,0.8895,p4@STRBP,e:55342,h:16462,Q96SI9,STRBP,"spermatid perinuclear RNA binding protein","gene with protein product"
109,T174347,1782,0.8879,p1@HOXA1,e:3198,h:5099,"P49639,E7ERT8",HOXA1,"homeobox A1","gene with protein product"
110,T028595,1775,0.8840,p1@SPSB2,e:84727,h:29522,Q99619,SPSB2,"splA/ryanodine receptor domain and SOCS box containing 2","gene with protein product"
111,T088477,1775,0.8835,p8@CDK18,e:5129,h:8751,D6RGH0,CDK18,"cyclin dependent kinase 18","gene with protein product"
112,T071939,1767,0.8809,p2@ZNF682,e:91120,h:28857,O95780,ZNF682,"zinc finger protein 682","gene with protein product"
113,T100763,1766,0.8804,p12@PLCG1,e:5335,h:9065,,PLCG1,"phospholipase C gamma 1","gene with protein product"
114,T155059,1768,0.8800,p1@FAM159B,e:100132916,h:34236,D6RH14,FAM159B,"family with sequence similarity 159 member B","gene with protein product"
115,T028121,1751,0.8738,p20@HMGA2,e:8091,h:5009,,HMGA2,"high mobility group AT-hook 2","gene with protein product"
116,T001499,1755,0.8727,p1@C10orf82,e:143379,h:28500,,C10orf82,"chromosome 10 open reading frame 82","gene with protein product"
117,T098703,1740,0.8670,p1@SNX5,e:27131,h:14969,,SNX5,"sorting nexin 5","gene with protein product"
118,T028599,1739,0.8665,"p1@RPL13P5,p2@LRRC23",e:10233,"h:30363,h:19138",,RPL13P5,"ribosomal protein L13 pseudogene 5",pseudogene
119,T025569,1743,0.8663,p1@RHEBL1,e:121268,h:21166,C9JQQ1,RHEBL1,"Ras homolog enriched in brain like 1","gene with protein product"
120,T072055,1739,0.8647,p1@ZNF714,e:148206,h:27124,Q96N38,ZNF714,"zinc finger protein 714","gene with protein product"
121,T028598,1735,0.8645,p9@LRRC23,e:10233,h:19138,"C9JKE8,Q5MD59",LRRC23,"leucine rich repeat containing 23","gene with protein product"
122,T197629,1739,0.8639,p1@FGF13,e:2258,h:3670,"B7Z8N0,Q92913,B7Z4M7,D3DWH4",FGF13,"fibroblast growth factor 13","gene with protein product"
123,T003594,1734,0.8635,p3@KIAA1217,e:56243,h:25428,F5H1Q3,KIAA1217,KIAA1217,"gene with protein product"
124,T092204,1734,0.8618,p2@ZNF695,e:57116,h:30954,"F2Z3A3,F6W2C3,Q8IW36",ZNF695,"zinc finger protein 695","gene with protein product"
125,T129650,1729,0.8602,p1@SPSB4,e:92369,h:30630,Q96A44,SPSB4,"splA/ryanodine receptor domain and SOCS box containing 4","gene with protein product"
126,T159580,1730,0.8594,p1@OLIG3,e:167826,h:18003,Q7RTU3,OLIG3,"oligodendrocyte transcription factor 3","gene with protein product"
127,T072961,1729,0.8593,p10@GRAMD1A,e:57655,h:29305,Q96CP6,GRAMD1A,"GRAM domain containing 1A","gene with protein product"
128,T172698,1723,0.8568,p15@SLC4A2,e:6522,h:11028,"P04920,Q59GF1",SLC4A2,"solute carrier family 4 member 2","gene with protein product"
129,T105573,1721,0.8558,p2@PDE9A,e:5152,h:8795,,PDE9A,"phosphodiesterase 9A","gene with protein product"
130,T023670,1714,0.8540,p3@WNT5B,e:81029,h:16265,Q9H1J7,WNT5B,"Wnt family member 5B","gene with protein product"
131,T196207,1717,0.8525,p12@MID1,e:4281,h:7095,C9J453,MID1,"midline 1","gene with protein product"
132,T185319,1709,0.8519,p6@TGS1,e:96764,h:17843,E5RJW7,TGS1,"trimethylguanosine synthase 1","gene with protein product"
133,T155089,1708,0.8519,p3@ADAMTS6,e:11174,h:222,Q9UKP5,ADAMTS6,"ADAM metallopeptidase with thrombospondin type 1 motif 6","gene with protein product"
134,T177163,1709,0.8502,p10@GTF2I,e:2969,h:4659,Q86U51,GTF2I,"general transcription factor IIi","gene with protein product"
135,T149337,1708,0.8498,p2@CTNNA1,e:1495,h:2509,E5RIC3,CTNNA1,"catenin alpha 1","gene with protein product"
136,T198043,1711,0.8496,p2@HMGB3,e:3149,h:5004,E7EQU1,HMGB3,"high mobility group box 3","gene with protein product"
137,T167681,1705,0.8491,p7@DSP,e:1832,h:3052,P15924,DSP,desmoplakin,"gene with protein product"
138,T031830,1707,0.8476,p1@ZMYM2,e:7750,h:12989,Q9UBW7,ZMYM2,"zinc finger MYM-type containing 2","gene with protein product"
139,T078098,1699,0.8470,p3@TNNT1,e:7138,h:11948,,TNNT1,"troponin T1, slow skeletal type","gene with protein product"
140,T197039,1702,0.8463,p11@ZDHHC9,e:51114,h:18475,Q9Y397,ZDHHC9,"zinc finger DHHC-type containing 9","gene with protein product"
141,T010491,1697,0.8451,p17@BCL9L,e:283149,h:23688,,BCL9L,"B-cell CLL/lymphoma 9-like","gene with protein product"
142,T164580,1695,0.8450,p14@BRD2,e:6046,h:1103,,BRD2,"bromodomain containing 2","gene with protein product"
143,T045504,1699,0.8432,p4@RBPMS2,e:348093,h:19098,Q6ZRY4,RBPMS2,"RNA binding protein with multiple splicing 2","gene with protein product"
144,T099424,1688,0.8406,p2@ZCCHC3,e:85364,h:16230,Q9NUD5,ZCCHC3,"zinc finger CCHC-type containing 3","gene with protein product"
145,T089582,1688,0.8402,p6@CENPF,e:1063,h:1857,,CENPF,"centromere protein F","gene with protein product"
146,T093770,1690,0.8400,p2@SFPQ,e:6421,h:10774,,SFPQ,"splicing factor proline and glutamine rich","gene with protein product"
147,T041250,1683,0.8390,p4@TDP1,e:55775,h:18884,G3V4W8,TDP1,"tyrosyl-DNA phosphodiesterase 1","gene with protein product"
148,T071331,1686,0.8388,p2@CCDC124,e:115098,h:25171,Q96CT7,CCDC124,"coiled-coil domain containing 124","gene with protein product"
149,T000462,1689,0.8386,p2@C10orf95,e:79946,h:25880,Q9H7T3,C10orf95,"chromosome 10 open reading frame 95",unknown
150,T045473,1686,0.8384,p2@CSNK1G1,e:53944,h:2454,Q9HCP0,CSNK1G1,"casein kinase 1 gamma 1","gene with protein product"
151,T006639,1674,0.8324,p4@ASCC1,e:51008,h:24268,Q8N9N2,ASCC1,"activating signal cointegrator 1 complex subunit 1","gene with protein product"
152,T087637,1670,0.8321,p8@C1orf106,e:55765,h:25599,Q3KP66,C1orf106,"chromosome 1 open reading frame 106","gene with protein product"
153,T073278,1663,0.8294,p1@ZBTB32,e:27033,h:16763,,ZBTB32,"zinc finger and BTB domain containing 32","gene with protein product"
154,T166061,1662,0.8281,p5@XPO5,e:57510,h:17675,,XPO5,"exportin 5","gene with protein product"
155,T125245,1658,0.8265,p2@WBP1,e:23559,h:12737,Q96G27,WBP1,"WW domain binding protein 1","gene with protein product"
156,T159021,1658,0.8265,p2@MED23,e:9439,h:2372,B9TX56,MED23,"mediator complex subunit 23","gene with protein product"
157,T196921,1659,0.8254,p3@STAG2,e:10735,h:11355,B1AMT2,STAG2,"stromal antigen 2","gene with protein product"
158,T046524,1659,0.8246,p3@SCAMP5,e:192683,h:30386,Q8TAC9,SCAMP5,"secretory carrier membrane protein 5","gene with protein product"
159,T200569,1654,0.8245,p1@FAAH2,e:158584,h:26440,Q6GMR7,FAAH2,"fatty acid amide hydrolase 2","gene with protein product"
160,T045055,1653,0.8240,p3@CCNB2,e:9133,h:1580,,CCNB2,"cyclin B2","gene with protein product"
161,T190511,1649,0.8216,p10@NUP214,e:8021,h:8064,,NUP214,"nucleoporin 214","gene with protein product"
162,T195811,1645,0.8196,p1@XKRX,e:402415,h:29845,Q6PP77,XKRX,"XK related, X-linked","gene with protein product"
163,T178828,1648,0.8187,p2@CPSF4,e:10898,h:2327,"C9K0K2,B7Z7B0",CPSF4,"cleavage and polyadenylation specific factor 4","gene with protein product"
164,T092205,1640,0.8163,"p1@ZNF670,p1@ZNF695","e:93474,e:57116","h:28167,h:30954",Q9BS34,ZNF670,"zinc finger protein 670","gene with protein product"
165,T065895,1635,0.8155,p4@CEP192,e:55125,h:25515,"Q8TEP8,E9PF99,B7ZMF0,Q9HCK3",CEP192,"centrosomal protein 192","gene with protein product"
166,T120187,1635,0.8151,p1@ALPPL2,e:251,h:441,P10696,ALPPL2,"alkaline phosphatase, placental like 2","gene with protein product"
167,T165762,1634,0.8146,p4@TFEB,e:7942,h:11753,"P19484,B0QYS6",TFEB,"transcription factor EB","gene with protein product"
168,T021945,1638,0.8145,p2@TRIAP1,e:51499,h:26937,O43715,TRIAP1,"TP53 regulated inhibitor of apoptosis 1","gene with protein product"
169,T029502,1634,0.8142,p1@SLC2A14,e:144195,h:18301,B7ZAC3,SLC2A14,"solute carrier family 2 member 14","gene with protein product"
170,T162941,1633,0.8116,p5@HIST1H2BE,e:8344,h:4753,"B2R4S9,P62807",HIST1H2BE,"histone cluster 1 H2B family member e","gene with protein product"
171,T109621,1624,0.8080,"p4@ARHGAP8,p4@PRR5-ARHGAP8","e:23779,e:553158","h:34512,h:677",F8W6F4,PRR5-ARHGAP8,"PRR5-ARHGAP8 readthrough",readthrough
172,T147494,1616,0.8056,p6@FER,e:2241,h:3655,,FER,"FER tyrosine kinase","gene with protein product"
173,T120089,1621,0.8053,p1@LINC00471,e:151477,h:28668,Q8N535,LINC00471,"long intergenic non-protein coding RNA 471","RNA, long non-coding"
174,T053222,1617,0.8045,p4@SLC12A4,e:6560,h:10913,"F5H066,B4DR04",SLC12A4,"solute carrier family 12 member 4","gene with protein product"
175,T090589,1612,0.8016,p1@WNT9A,e:7483,h:12778,,WNT9A,"Wnt family member 9A","gene with protein product"
176,T068670,1613,0.8001,p1@LAMA1,e:284217,h:6481,P25391,LAMA1,"laminin subunit alpha 1","gene with protein product"
177,T016137,1608,0.8000,p1@CCKBR,e:887,h:1571,E9PPL7,CCKBR,"cholecystokinin B receptor","gene with protein product"
178,T186659,1604,0.7984,p17@ZBTB10,e:65986,h:30953,Q96DT7,ZBTB10,"zinc finger and BTB domain containing 10","gene with protein product"
179,T090690,1605,0.7981,p2@RHOU,e:58480,h:17794,,RHOU,"ras homolog family member U","gene with protein product"
180,T024980,1604,0.7980,p6@PRICKLE1,e:144165,h:17019,F8VUG8,PRICKLE1,"prickle planar cell polarity protein 1","gene with protein product"
181,T185538,1600,0.7964,p20@NSMAF,e:8439,h:8017,Q92636,NSMAF,"neutral sphingomyelinase activation associated factor","gene with protein product"
182,T036438,1603,0.7955,p2@C14orf176,e:643382,h:32545,P0C7T8,TMEM253,"transmembrane protein 253","gene with protein product"
183,T157335,1601,0.7945,p6@GCNT2,e:2651,h:4204,Q8NFS9,GCNT2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)","gene with protein product"
184,T000197,1593,0.7937,p7@LINC00263,,h:28060,,OLMALINC,"oligodendrocyte maturation-associated long intergenic non-coding RNA","RNA, long non-coding"
185,T014984,1594,0.7934,p1@APLNR,e:187,h:339,"P35414,Q8N2R3",APLNR,"apelin receptor","gene with protein product"
186,T078099,1589,0.7933,p5@TNNT1,e:7138,h:11948,,TNNT1,"troponin T1, slow skeletal type","gene with protein product"
187,T179712,1598,0.7931,p1@XKR6,e:286046,h:27806,Q5GH73,XKR6,"XK related 6","gene with protein product"
188,T176049,1587,0.7903,p4@HUS1,e:3364,h:5309,O60921,HUS1,"HUS1 checkpoint clamp component","gene with protein product"
189,T139109,1588,0.7900,p13@CAMK2D,e:817,h:1462,Q13557,CAMK2D,"calcium/calmodulin dependent protein kinase II delta","gene with protein product"
190,T055063,1584,0.7885,p8@CBFA2T3,e:863,h:1537,O75081,CBFA2T3,"CBFA2/RUNX1 translocation partner 3","gene with protein product"
191,T133980,1578,0.7855,p3@CMC1,e:152100,h:28783,Q7Z7K0,CMC1,"C-X9-C motif containing 1","gene with protein product"
192,T141944,1575,0.7851,p10@CEP44,e:80817,h:29356,D6RC25,CEP44,"centrosomal protein 44","gene with protein product"
193,T157802,1575,0.7824,p1@KIAA1919,e:91749,h:21053,Q5TF39,MFSD4B,"major facilitator superfamily domain containing 4B","gene with protein product"
194,T191901,1569,0.7822,p3@C9orf93,e:203238,h:29828,Q6TFL3,CCDC171,"coiled-coil domain containing 171","gene with protein product"
195,T033405,1569,0.7802,p11@LCP1,e:3936,h:6528,P13796,LCP1,"lymphocyte cytosolic protein 1","gene with protein product"
196,T176444,1559,0.7772,p8@PDGFA,e:5154,h:8799,P04085,PDGFA,"platelet derived growth factor subunit A","gene with protein product"
197,T144533,1554,0.7743,p8@REST,e:5978,h:9966,Q13127,REST,"RE1 silencing transcription factor","gene with protein product"
198,T033784,1550,0.7735,p3@INTS6,e:26512,h:14879,B4E1J5,INTS6,"integrator complex subunit 6","gene with protein product"
199,T024669,1554,0.7731,p1@BICD1,e:636,h:1049,,BICD1,"BICD cargo adaptor 1","gene with protein product"
200,T000753,1552,0.7710,p2@GSTO1,e:9446,h:13312,,GSTO1,"glutathione S-transferase omega 1","gene with protein product"
