Hsz-JAZF1,2000,1000,T174524-JAZF1,"p2@JAZF1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
97,T034886,1884,0.9387,p5@FARP1,e:10160,h:3591,Q9Y4F1,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1","gene with protein product"
98,T108265,1884,0.9382,p23@RBFOX2,e:23543,h:9906,O43251,RBFOX2,"RNA binding protein, fox-1 homolog 2","gene with protein product"
99,T067248,1880,0.9372,p7@SETBP1,e:26040,h:15573,Q9Y6X0,SETBP1,"SET binding protein 1","gene with protein product"
100,T023883,1881,0.9368,p5@CACNA1C,e:775,h:1390,"Q13936,E9PDJ1,E9PDJ0",CACNA1C,"calcium voltage-gated channel subunit alpha1 C","gene with protein product"
101,T085473,1882,0.9345,p1@KIFAP3,e:22920,h:17060,"Q92845,B1AKU5,F5H591",KIFAP3,"kinesin associated protein 3","gene with protein product"
102,T122534,1877,0.9338,p3@CDC42EP3,e:10602,h:16943,"Q9UKI2,C9JEZ4",CDC42EP3,"CDC42 effector protein 3","gene with protein product"
103,T060302,1875,0.9338,p55@COL1A1,e:1277,h:2197,P02452,COL1A1,"collagen type I alpha 1 chain","gene with protein product"
104,T124511,1875,0.9328,p3@CNRIP1,e:25927,h:24546,Q96F85,CNRIP1,"cannabinoid receptor interacting protein 1","gene with protein product"
105,T020923,1872,0.9309,p3@IFT81,e:28981,h:14313,Q8WYA0,IFT81,"intraflagellar transport 81","gene with protein product"
106,T156713,1868,0.9307,p6@NR2F1,e:7025,h:7975,P10589,NR2F1,"nuclear receptor subfamily 2 group F member 1","gene with protein product"
107,T043025,1866,0.9297,p1@MEIS2,e:4212,h:7001,"B3KPD8,O14770",MEIS2,"Meis homeobox 2","gene with protein product"
108,T129553,1864,0.9287,p2@C3orf72,e:401089,h:34428,"Q6ZUU3,F8WBY5",FOXL2NB,"FOXL2 neighbor","gene with protein product"
109,T004185,1864,0.9278,p20@ZEB1,e:6935,h:11642,,ZEB1,"zinc finger E-box binding homeobox 1","gene with protein product"
110,T054764,1871,0.9276,p1@FOXF1,e:2294,h:3809,Q12946,FOXF1,"forkhead box F1","gene with protein product"
111,T171531,1863,0.9269,p1@KIAA1549,e:57670,h:22219,Q9HCM3,KIAA1549,KIAA1549,"gene with protein product"
112,T108267,1863,0.9269,p11@RBFOX2,e:23543,h:9906,O43251,RBFOX2,"RNA binding protein, fox-1 homolog 2","gene with protein product"
113,T084304,1858,0.9262,p1@C1orf204,e:284677,h:27647,,C1orf204,"chromosome 1 open reading frame 204","gene with protein product"
114,T140123,1856,0.9261,p1@RNF150,e:57484,h:23138,Q9ULK6,RNF150,"ring finger protein 150","gene with protein product"
115,T088789,1861,0.9245,p2@PFKFB2,e:5208,h:8873,O60825,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2","gene with protein product"
116,T103980,1861,0.9245,p14@LINC00478,,h:1274,,MIR99AHG,"mir-99a-let-7c cluster host gene","RNA, long non-coding"
117,T017198,1857,0.9230,p5@PACS1,e:55690,h:30032,Q6VY07,PACS1,"phosphofurin acidic cluster sorting protein 1","gene with protein product"
118,T194643,1856,0.9229,p1@SPIN1,e:10927,h:11243,"Q9Y657,A8K0X6",SPIN1,"spindlin 1","gene with protein product"
119,T112953,1848,0.9226,p18@ZEB2,e:9839,h:14881,,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
120,T051243,1846,0.9198,p1@ZNF843,e:283933,h:28710,Q8N446,ZNF843,"zinc finger protein 843","gene with protein product"
121,T173438,1846,0.9170,p6@HDAC9,e:9734,h:14065,"B7Z917,Q9UKV0",HDAC9,"histone deacetylase 9","gene with protein product"
122,T198015,1841,0.9168,p2@MAMLD1,e:10046,h:2568,Q13495,MAMLD1,"mastermind like domain containing 1","gene with protein product"
123,T128293,1843,0.9165,p12@MYLK,e:4638,h:7590,,MYLK,"myosin light chain kinase","gene with protein product"
124,T096613,1840,0.9145,p4@NEGR1,e:257194,h:17302,Q7Z3B1,NEGR1,"neuronal growth regulator 1","gene with protein product"
125,T003833,1837,0.9139,p7@MKX,e:283078,h:23729,,MKX,"mohawk homeobox","gene with protein product"
126,T027826,1835,0.9134,p1@DPY19L2,e:283417,h:19414,F5H1L7,DPY19L2,"dpy-19 like 2","gene with protein product"
127,T118894,1831,0.9119,p3@TMBIM1,e:64114,h:23410,"C9IZ27,C9JDV0",TMBIM1,"transmembrane BAX inhibitor motif containing 1","gene with protein product"
128,T152562,1829,0.9118,p1@ARL10,e:285598,h:22042,"Q8N8L6,Q6PCE2",ARL10,"ADP ribosylation factor like GTPase 10","gene with protein product"
129,T015977,1829,0.9118,p1@C11orf48,e:79081,h:28351,"E9PRG8,E9PLD3",LBHD1,"LBH domain containing 1","gene with protein product"
130,T093204,1827,0.9117,p2@SRSF4,e:6429,h:10786,Q08170,SRSF4,"serine and arginine rich splicing factor 4","gene with protein product"
131,T001612,1830,0.9114,p7@RAB11FIP2,e:22841,h:29152,Q3I768,RAB11FIP2,"RAB11 family interacting protein 2","gene with protein product"
132,T117730,1833,0.9106,p9@KLF7,e:8609,h:6350,O75840,KLF7,"Kruppel like factor 7","gene with protein product"
133,T188506,1821,0.9078,p2@KIAA0368,e:23392,h:29020,,KIAA0368,KIAA0368,"gene with protein product"
134,T124867,1812,0.9037,p2@FAM136A,e:84908,h:25911,C9J2Y4,FAM136A,"family with sequence similarity 136 member A","gene with protein product"
135,T044708,1812,0.9033,p4@PYGO1,e:26108,h:30256,A7Y2D6,PYGO1,"pygopus family PHD finger 1","gene with protein product"
136,T154513,1810,0.9032,p1@ARL15,e:54622,h:25945,Q9NXU5,ARL15,"ADP ribosylation factor like GTPase 15","gene with protein product"
137,T072372,1816,0.9026,p2@DIRAS1,e:148252,h:19127,O95057,DIRAS1,"DIRAS family GTPase 1","gene with protein product"
138,T103983,1810,0.9009,p3@LINC00478,,h:1274,,MIR99AHG,"mir-99a-let-7c cluster host gene","RNA, long non-coding"
139,T060440,1808,0.9008,p1@COL1A1,e:1277,h:2197,P02452,COL1A1,"collagen type I alpha 1 chain","gene with protein product"
140,T157502,1809,0.8991,p1@SOBP,e:55084,h:29256,"A7XYQ1,Q24K27",SOBP,"sine oculis binding protein homolog","gene with protein product"
141,T186978,1805,0.8989,p2@MMP16,e:4325,h:7162,P51512,MMP16,"matrix metallopeptidase 16","gene with protein product"
142,T110348,1803,0.8975,p1@C2orf29,e:55571,h:25217,Q9UKZ1,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
143,T097448,1798,0.8972,p3@LMO4,e:8543,h:6644,,LMO4,"LIM domain only 4","gene with protein product"
144,T003215,1801,0.8960,p1@ZMYND11,e:10771,h:16966,"Q5BJG6,B0QZE2,Q2LD47,Q5UGI2",ZMYND11,"zinc finger MYND-type containing 11","gene with protein product"
145,T174452,1798,0.8954,p1@HOXA11-AS1,,h:24957,,HOXA11-AS,"HOXA11 antisense RNA","RNA, long non-coding"
146,T068536,1797,0.8936,p1@DOK6,e:220164,h:28301,Q6PKX4,DOK6,"docking protein 6","gene with protein product"
147,T067815,1792,0.8933,p19@TCF4,e:6925,h:11634,B7Z6Y1,TCF4,"transcription factor 4","gene with protein product"
148,T032590,1784,0.8907,p6@FRY,e:10129,h:20367,,FRY,"FRY microtubule binding protein","gene with protein product"
149,T038450,1788,0.8904,p2@MAP4K5,e:11183,h:6867,Q9Y4K4,MAP4K5,"mitogen-activated protein kinase kinase kinase kinase 5","gene with protein product"
150,T005218,1785,0.8894,p1@PRKG1,e:5592,h:9414,Q13976,PRKG1,"protein kinase, cGMP-dependent, type I","gene with protein product"
151,T031202,1784,0.8884,p3@FAM155A,e:728215,h:33877,B1AL88,FAM155A,"family with sequence similarity 155 member A","gene with protein product"
152,T166731,1789,0.8883,p1@GSTA4,e:2941,h:4629,,GSTA4,"glutathione S-transferase alpha 4","gene with protein product"
153,T072583,1778,0.8859,p3@AES,e:166,h:307,"Q08117,Q14CJ1,Q8WY48",AES,"amino-terminal enhancer of split","gene with protein product"
154,T200505,1777,0.8854,p1@MAGEH1,e:28986,h:24092,Q9H213,MAGEH1,"MAGE family member H1","gene with protein product"
155,T103958,1776,0.8845,p9@LINC00478,e:388815,h:1274,,MIR99AHG,"mir-99a-let-7c cluster host gene","RNA, long non-coding"
156,T187803,1776,0.8840,p1@COL15A1,e:1306,h:2192,F5H1A4,COL15A1,"collagen type XV alpha 1 chain","gene with protein product"
157,T085474,1779,0.8833,p4@KIFAP3,e:22920,h:17060,"B7Z8A3,F5H591,Q92845,B1AKU5",KIFAP3,"kinesin associated protein 3","gene with protein product"
158,T044020,1778,0.8824,p2@SLC30A4,e:7782,h:11015,O14863,SLC30A4,"solute carrier family 30 member 4","gene with protein product"
159,T128297,1771,0.8820,p1@MYLK,e:4638,h:7590,"Q15746,Q6P2N0,Q9UBY6",MYLK,"myosin light chain kinase","gene with protein product"
160,T034208,1766,0.8790,p3@KLF12,e:11278,h:6346,Q9Y4X4,KLF12,"Kruppel like factor 12","gene with protein product"
161,T177699,1764,0.8785,p9@CACNA2D1,e:781,h:1399,"F8WC36,P54289,Q9UDQ3",CACNA2D1,"calcium voltage-gated channel auxiliary subunit alpha2delta 1","gene with protein product"
162,T171428,1751,0.8729,p6@DGKI,e:9162,h:2855,,DGKI,"diacylglycerol kinase iota","gene with protein product"
163,T098655,1752,0.8725,p1@DSTN,e:11034,h:15750,F6RFD5,DSTN,"destrin, actin depolymerizing factor","gene with protein product"
164,T073638,1753,0.8717,p1@ZNF585B,e:92285,h:30948,"E9PNT4,E9PQ00,Q52M93",ZNF585B,"zinc finger protein 585B","gene with protein product"
165,T056586,1749,0.8706,p2@SARM1,e:23098,h:17074,"E9PFZ9,Q6SZW1",SARM1,"sterile alpha and TIR motif containing 1","gene with protein product"
166,T145194,1746,0.8691,p1@MOB1B,e:92597,h:29801,"Q7L9L4,B4DRY3,B3KSH6",MOB1B,"MOB kinase activator 1B","gene with protein product"
167,T197347,1744,0.8685,p1@CXorf69,e:644538,h:41913,Q96HG1,SMIM10,"small integral membrane protein 10","gene with protein product"
168,T085070,1746,0.8682,p1@PBX1,e:5087,h:8632,,PBX1,"PBX homeobox 1","gene with protein product"
169,T108264,1746,0.8678,p3@RBFOX2,e:23543,h:9906,O43251,RBFOX2,"RNA binding protein, fox-1 homolog 2","gene with protein product"
170,T140605,1743,0.8676,p1@C1QTNF7,e:114905,h:14342,,C1QTNF7,"C1q and tumor necrosis factor related protein 7","gene with protein product"
171,T155637,1742,0.8671,p8@ENC1,e:8507,h:3345,Q53XS2,ENC1,"ectodermal-neural cortex 1","gene with protein product"
172,T032796,1746,0.8669,p6@SMAD9,e:4093,h:6774,O15198,SMAD9,"SMAD family member 9","gene with protein product"
173,T150806,1741,0.8666,p3@ZNF300P1,e:134466,h:27032,,ZNF300P1,"zinc finger protein 300 pseudogene 1",pseudogene
174,T017785,1739,0.8660,p1@MRGPRF,e:116535,h:24828,"F5H5R4,E9PDW9",MRGPRF,"MAS related GPR family member F","gene with protein product"
175,T024976,1739,0.8656,p9@PRICKLE1,e:144165,h:17019,"B3KVG3,Q96MT3",PRICKLE1,"prickle planar cell polarity protein 1","gene with protein product"
176,T196975,1739,0.8652,p1@DCAF12L2,e:340578,h:32950,Q5VW00,DCAF12L2,"DDB1 and CUL4 associated factor 12 like 2","gene with protein product"
177,T161189,1731,0.8642,p2@SERAC1,e:84947,h:21061,,SERAC1,"serine active site containing 1","gene with protein product"
178,T123137,1727,0.8618,p1@PRKCE,e:5581,h:9401,C9JR22,PRKCE,"protein kinase C epsilon","gene with protein product"
179,T073464,1727,0.8605,p1@THAP8,e:199745,h:23191,"E5RHW1,B4DMU1",THAP8,"THAP domain containing 8","gene with protein product"
180,T197627,1725,0.8599,p11@FGF13,e:2258,h:3670,,FGF13,"fibroblast growth factor 13","gene with protein product"
181,T196621,1726,0.8587,p16@KLHL13,e:90293,h:22931,,KLHL13,"kelch like family member 13","gene with protein product"
182,T040368,1716,0.8546,p2@FAM161B,e:145483,h:19854,Q96MY7,FAM161B,"family with sequence similarity 161 member B","gene with protein product"
183,T176827,1710,0.8541,p2@AUTS2,e:26053,h:14262,"Q86WD8,Q8WXX7",AUTS2,"autism susceptibility candidate 2","gene with protein product"
184,T154899,1711,0.8534,p1@PDE4D,e:5144,h:8783,,PDE4D,"phosphodiesterase 4D","gene with protein product"
185,T009127,1710,0.8529,p4@PDGFD,e:80310,h:30620,Q9GZP0,PDGFD,"platelet derived growth factor D","gene with protein product"
186,T032589,1714,0.8519,p11@FRY,e:10129,h:20367,"F8WC26,Q5TBA9,F8W6Q0",FRY,"FRY microtubule binding protein","gene with protein product"
187,T107698,1708,0.8519,p1@MTFP1,e:51537,h:26945,"Q9UDX5,F8WEN7",MTFP1,"mitochondrial fission process 1","gene with protein product"
188,T130324,1709,0.8511,p2@NR2C2,e:7182,h:7972,"C9JMI6,P49116",NR2C2,"nuclear receptor subfamily 2 group C member 2","gene with protein product"
189,T155274,1705,0.8508,p5@PIK3R1,e:5295,h:8979,P27986,PIK3R1,"phosphoinositide-3-kinase regulatory subunit 1","gene with protein product"
190,T153699,1708,0.8502,p2@BRIX1,e:55299,h:24170,Q8TDN6,BRIX1,"BRX1, biogenesis of ribosomes","gene with protein product"
191,T119999,1702,0.8485,p1@HTR2B,e:3357,h:5294,P41595,HTR2B,"5-hydroxytryptamine receptor 2B","gene with protein product"
192,T095338,1694,0.8424,p1@ZYG11B,e:79699,h:25820,"B4DK95,A8DPD7,Q9C0D3",ZYG11B,"zyg-11 family member B, cell cycle regulator","gene with protein product"
193,T028622,1690,0.8404,p3@CCT2,e:10576,h:1615,B7ZAT2,CCT2,"chaperonin containing TCP1 subunit 2","gene with protein product"
194,T128023,1690,0.8395,p9@FSTL1,e:11167,h:3972,,FSTL1,"follistatin like 1","gene with protein product"
195,T044707,1684,0.8391,p1@PYGO1,e:26108,h:30256,A7Y2D6,PYGO1,"pygopus family PHD finger 1","gene with protein product"
196,T118625,1682,0.8381,p4@MARCH4,e:57574,h:29269,Q9P2E8,MARCH4,"membrane associated ring-CH-type finger 4","gene with protein product"
197,T025486,1681,0.8376,p4@CACNB3,e:784,h:1403,,CACNB3,"calcium voltage-gated channel auxiliary subunit beta 3","gene with protein product"
