Hsz-CTNNB1,2000,1000,T134675-CTNNB1,"p50@CTNNB1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
31,T152389,1998,0.9950,p7@BASP1,e:10409,h:957,P80723,BASP1,"brain abundant membrane attached signal protein 1","gene with protein product"
32,T030162,1996,0.9950,p7@LUM,e:4060,h:6724,P51884,LUM,lumican,"gene with protein product"
33,T148145,2002,0.9945,p3@SNX2,e:6643,h:11173,,SNX2,"sorting nexin 2","gene with protein product"
34,T098481,2004,0.9940,p13@BTBD3,e:22903,h:15854,,BTBD3,"BTB domain containing 3","gene with protein product"
35,T056510,1994,0.9935,p2@NLK,e:51701,h:29858,Q9UBE8,NLK,"nemo like kinase","gene with protein product"
36,T108775,1996,0.9930,p7@CSNK1E,e:1454,h:2453,,CSNK1E,"casein kinase 1 epsilon","gene with protein product"
37,T064167,1997,0.9925,p12@TIMP2,e:7077,h:11821,,TIMP2,"TIMP metallopeptidase inhibitor 2","gene with protein product"
38,T153626,1995,0.9925,p5@TARS,e:6897,h:11572,,TARS,"threonyl-tRNA synthetase","gene with protein product"
39,T096550,1993,0.9925,p13@SRSF11,e:9295,h:10782,B4DTC1,SRSF11,"serine and arginine rich splicing factor 11","gene with protein product"
40,T009378,1988,0.9915,p3@SNORD97,e:692223,h:32760,,SNORD97,"small nucleolar RNA, C/D box 97","RNA, small nucleolar"
41,T186500,1988,0.9905,p3@ZFHX4,e:79776,h:30939,"Q86UP3,E7ER53,G3V138",ZFHX4,"zinc finger homeobox 4","gene with protein product"
42,T134663,1984,0.9851,p1@CTNNB1,e:1499,h:2514,P35222,CTNNB1,"catenin beta 1","gene with protein product"
43,T025221,1983,0.9851,p7@SLC38A2,e:54407,h:13448,,SLC38A2,"solute carrier family 38 member 2","gene with protein product"
44,T090393,1981,0.9851,p10@ENAH,e:55740,h:18271,,ENAH,"enabled homolog (Drosophila)","gene with protein product"
45,T056448,1973,0.9850,p2@WSB1,e:26118,h:19221,Q9Y656,WSB1,"WD repeat and SOCS box containing 1","gene with protein product"
46,T106296,1981,0.9841,p4@MCM3AP,e:8888,h:6946,O60318,MCM3AP,"minichromosome maintenance complex component 3 associated protein","gene with protein product"
47,T197826,1966,0.9786,p10@LDOC1,e:23641,h:6548,O95751,LDOC1,"leucine zipper down-regulated in cancer 1","gene with protein product"
48,T093294,1961,0.9771,p2@SDC3,e:9672,h:10660,,SDC3,"syndecan 3","gene with protein product"
49,T187322,1956,0.9751,p3@TP53INP1,e:94241,h:18022,,TP53INP1,"tumor protein p53 inducible nuclear protein 1","gene with protein product"
50,T075920,1946,0.9686,p18@CALM3,e:808,h:1449,,CALM3,"calmodulin 3","gene with protein product"
51,T156854,1948,0.9667,p15@RHOBTB3,e:22836,h:18757,,RHOBTB3,"Rho related BTB domain containing 3","gene with protein product"
52,T119158,1934,0.9641,p8@DNAJB2,e:3300,h:5228,,DNAJB2,"DnaJ heat shock protein family (Hsp40) member B2","gene with protein product"
53,T133823,1932,0.9641,p5@UBE2E1,e:7324,h:12477,C9J2P0,UBE2E1,"ubiquitin conjugating enzyme E2 E1","gene with protein product"
54,T058545,1936,0.9637,p4@EIF1,e:10209,h:3249,,EIF1,"eukaryotic translation initiation factor 1","gene with protein product"
55,T186518,1932,0.9631,p13@ZFHX4,e:79776,h:30939,Q6ZMW8,ZFHX4,"zinc finger homeobox 4","gene with protein product"
56,T106759,1931,0.9621,p3@CRKL,e:1399,h:2363,,CRKL,"CRK like proto-oncogene, adaptor protein","gene with protein product"
57,T007717,1929,0.9602,p5@GLUD1,e:2746,h:4335,,GLUD1,"glutamate dehydrogenase 1","gene with protein product"
58,T178901,1924,0.9572,p7@ZKSCAN1,e:7586,h:13101,,ZKSCAN1,"zinc finger with KRAB and SCAN domains 1","gene with protein product"
59,T134392,1923,0.9572,p6@EPM2AIP1,e:9852,h:19735,,EPM2AIP1,"EPM2A interacting protein 1","gene with protein product"
60,T167170,1926,0.9558,p5@PTP4A1,e:7803,h:9634,,PTP4A1,"protein tyrosine phosphatase type IVA, member 1","gene with protein product"
61,T042534,1917,0.9537,p3@TJP1,e:7082,h:11827,,TJP1,"tight junction protein 1","gene with protein product"
62,T092005,1917,0.9528,p1@HNRNPU-AS1,,h:27651,,NA,NA,NA
63,T185056,1911,0.9479,p2@PRKDC,e:5591,h:9413,,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide","gene with protein product"
64,T074561,1898,0.9452,p8@HNRNPUL1,e:11100,h:17011,,HNRNPUL1,"heterogeneous nuclear ribonucleoprotein U like 1","gene with protein product"
65,T152958,1878,0.9343,p2@CANX,e:821,h:1473,E7ETH2,CANX,calnexin,"gene with protein product"
66,T059282,1870,0.9313,p3@GJC1,e:10052,h:4280,P36383,GJC1,"gap junction protein gamma 1","gene with protein product"
67,T126511,1868,0.9294,p3@YWHAQ,e:10971,h:12854,,YWHAQ,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta","gene with protein product"
68,T161395,1867,0.9289,p21@SOD2,e:6648,h:11180,,SOD2,"superoxide dismutase 2","gene with protein product"
69,T071158,1864,0.9283,p3@MYO9B,e:4650,h:7609,Q14788,MYO9B,"myosin IXB","gene with protein product"
70,T166418,1862,0.9278,p15@RCAN2,e:10231,h:3041,Q14206,RCAN2,"regulator of calcineurin 2","gene with protein product"
71,T025220,1855,0.9252,p18@SLC38A2,e:54407,h:13448,Q8NHT5,SLC38A2,"solute carrier family 38 member 2","gene with protein product"
72,T080999,1853,0.9219,p5@ATP1A1,e:476,h:799,,ATP1A1,"ATPase Na+/K+ transporting subunit alpha 1","gene with protein product"
73,T011993,1839,0.9145,p5@FAR1,e:84188,h:26222,,FAR1,"fatty acyl-CoA reductase 1","gene with protein product"
74,T013619,1837,0.9144,p5@TCP11L1,e:55346,h:25655,,TCP11L1,"t-complex 11 like 1","gene with protein product"
75,T109725,1831,0.9105,p4@ATXN10,e:25814,h:10549,,ATXN10,"ataxin 10","gene with protein product"
76,T048119,1828,0.9095,p5@CHD2,e:1106,h:1917,,CHD2,"chromodomain helicase DNA binding protein 2","gene with protein product"
77,T192248,1820,0.9055,p5@MTAP,e:4507,h:7413,Q8NI75,MTAP,"methylthioadenosine phosphorylase","gene with protein product"
78,T113895,1813,0.9015,p5@BAZ2B,e:29994,h:963,,BAZ2B,"bromodomain adjacent to zinc finger domain 2B","gene with protein product"
79,T144300,1802,0.8965,p10@FIP1L1,e:81608,h:19124,,FIP1L1,"factor interacting with PAPOLA and CPSF1","gene with protein product"
80,T199584,1799,0.8941,p1@USP9X,e:8239,h:12632,"Q93008,Q6P468,Q86X58",USP9X,"ubiquitin specific peptidase 9, X-linked","gene with protein product"
81,T128221,1794,0.8925,p7@PARP14,e:54625,h:29232,E9PGX7,PARP14,"poly(ADP-ribose) polymerase family member 14","gene with protein product"
82,T082004,1791,0.8924,p1@HIST2H2BC,e:337873,h:20516,,HIST2H2BC,"histone cluster 2 H2B family member c (pseudogene)",pseudogene
83,T016264,1785,0.8894,p7@RTN3,e:10313,h:10469,Q9BVW7,RTN3,"reticulon 3","gene with protein product"
84,T016816,1769,0.8810,p2@NEAT1,e:283131,h:30815,,NEAT1,"nuclear paraspeckle assembly transcript 1 (non-protein coding)","RNA, long non-coding"
85,T121141,1770,0.8802,p10@SEPT2,e:4735,h:7729,,SEPT2,"septin 2","gene with protein product"
86,T189571,1752,0.8725,p6@HSPA5,e:3309,h:5238,,HSPA5,"heat shock protein family A (Hsp70) member 5","gene with protein product"
87,T191533,1746,0.8691,p17@ABCA2,e:20,h:32,,ABCA2,"ATP binding cassette subfamily A member 2","gene with protein product"
88,T007515,1743,0.8685,p25@TSPAN14,e:81619,h:23303,,TSPAN14,"tetraspanin 14","gene with protein product"
89,T018731,1742,0.8675,p3@CLNS1A,e:1207,h:2080,,CLNS1A,"chloride nucleotide-sensitive channel 1A","gene with protein product"
90,T019613,1744,0.8672,p1@SCARNA9,e:619383,h:32566,,SCARNA9,"small Cajal body-specific RNA 9","RNA, small nucleolar"
91,T177403,1741,0.8666,p4@PTPN12,e:5782,h:9645,"A4D1C5,Q05209",PTPN12,"protein tyrosine phosphatase, non-receptor type 12","gene with protein product"
92,T122368,1738,0.8664,p6@CRIM1,e:51232,h:2359,,CRIM1,"cysteine rich transmembrane BMP regulator 1","gene with protein product"
93,T110877,1740,0.8657,p16@LIMS1,e:3987,h:6616,,LIMS1,"LIM zinc finger domain containing 1","gene with protein product"
94,T135568,1736,0.8654,p9@QRICH1,e:54870,h:24713,Q9NXG9,QRICH1,"glutamine rich 1","gene with protein product"
95,T040072,1739,0.8639,p3@SRSF5,e:6430,h:10787,,SRSF5,"serine and arginine rich splicing factor 5","gene with protein product"
96,T134628,1730,0.8616,p5@EIF1B,e:10289,h:30792,,EIF1B,"eukaryotic translation initiation factor 1B","gene with protein product"
97,T176408,1725,0.8595,p14@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
98,T007075,1716,0.8559,p2@DLG5,e:9231,h:2904,,DLG5,"discs large MAGUK scaffold protein 5","gene with protein product"
99,T135563,1716,0.8537,p3@QRICH1,e:54870,h:24713,,QRICH1,"glutamine rich 1","gene with protein product"
100,T134668,1718,0.8526,p47@CTNNB1,e:1499,h:2514,E7EV28,CTNNB1,"catenin beta 1","gene with protein product"
101,T182337,1710,0.8520,p37@GRINA,e:2907,h:4589,,GRINA,"glutamate ionotropic receptor NMDA type subunit associated protein 1","gene with protein product"
102,T126512,1695,0.8445,p6@YWHAQ,e:10971,h:12854,,YWHAQ,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta","gene with protein product"
103,T026521,1668,0.8286,p34@PCBP2,e:5094,h:8648,F8W1G6,PCBP2,"poly(rC) binding protein 2","gene with protein product"
104,T144485,1663,0.8286,p11@PAICS,e:10606,h:8587,,PAICS,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase","gene with protein product"
105,T108778,1651,0.8230,p13@CSNK1E,e:1454,h:2453,,CSNK1E,"casein kinase 1 epsilon","gene with protein product"
106,T132666,1649,0.8208,p4@EIF4A2,e:1974,h:3284,,EIF4A2,"eukaryotic translation initiation factor 4A2","gene with protein product"
107,T036463,1647,0.8206,p3@HNRNPC,e:3183,h:5035,,HNRNPC,"heterogeneous nuclear ribonucleoprotein C (C1/C2)","gene with protein product"
108,T027217,1646,0.8205,p6@NACA,e:4666,h:7629,,NACA,"nascent polypeptide-associated complex alpha subunit","gene with protein product"
109,T116124,1650,0.8201,p14@SSFA2,e:6744,h:11319,B3KXT1,SSFA2,"sperm specific antigen 2","gene with protein product"
110,T121554,1645,0.8188,p4@DPYSL5,e:56896,h:20637,,DPYSL5,"dihydropyrimidinase like 5","gene with protein product"
111,T092423,1639,0.8162,p3@SRRM1,e:10250,h:16638,,SRRM1,"serine and arginine repetitive matrix 1","gene with protein product"
112,T109389,1643,0.8158,p4@POLDIP3,e:84271,h:23782,Q9BY77,POLDIP3,"DNA polymerase delta interacting protein 3","gene with protein product"
113,T042999,1633,0.8141,p1@CSNK1A1P1,e:161635,h:30446,,CSNK1A1P1,"casein kinase 1 alpha 1 pseudogene 1",pseudogene
114,T160233,1637,0.8132,p7@UTRN,e:7402,h:12635,,UTRN,utrophin,"gene with protein product"
115,T169225,1626,0.8106,p4@MLL5,e:55904,h:18541,Q8IZD2,KMT2E,"lysine methyltransferase 2E","gene with protein product"
116,T181617,1623,0.8103,p6@NDRG1,e:10397,h:7679,,NDRG1,"N-myc downstream regulated 1","gene with protein product"
117,T128197,1625,0.8077,p4@DTX3L,e:151636,h:30323,,DTX3L,"deltex E3 ubiquitin ligase 3L","gene with protein product"
118,T031048,1609,0.8021,p9@ITGBL1,e:9358,h:6164,,ITGBL1,"integrin subunit beta like 1","gene with protein product"
119,T075233,1609,0.7997,p6@UBXN6,e:80700,h:14928,,UBXN6,"UBX domain protein 6","gene with protein product"
120,T166683,1605,0.7981,p5@PAQR8,e:85315,h:15708,Q8TEZ7,PAQR8,"progestin and adipoQ receptor family member 8","gene with protein product"
121,T191100,1594,0.7934,p20@COL5A1,e:1289,h:2209,,COL5A1,"collagen type V alpha 1 chain","gene with protein product"
122,T161112,1583,0.7895,p3@ZDHHC14,e:79683,h:20341,,ZDHHC14,"zinc finger DHHC-type containing 14","gene with protein product"
123,T051677,1579,0.7864,p3@MGRN1,e:23295,h:20254,,MGRN1,"mahogunin ring finger 1","gene with protein product"
124,T100175,1576,0.7841,p3@RBM39,e:9584,h:15923,,RBM39,"RNA binding motif protein 39","gene with protein product"
125,T018327,1561,0.7751,p6@RAB6A,e:5870,h:9786,,RAB6A,"RAB6A, member RAS oncogene family","gene with protein product"
126,T026695,1557,0.7742,p57@CBX5,e:23468,h:1555,,CBX5,"chromobox 5","gene with protein product"
127,T021172,1544,0.7685,p5@PTPN11,e:5781,h:9644,,PTPN11,"protein tyrosine phosphatase, non-receptor type 11","gene with protein product"
128,T184099,1541,0.7659,p5@TMEM66,e:51669,h:28789,,SARAF,"store-operated calcium entry associated regulatory factor","gene with protein product"
129,T048112,1539,0.7657,p12@CHD2,"e:1106,e:100507217",h:1917,G3V4S8,CHD2,"chromodomain helicase DNA binding protein 2","gene with protein product"
130,T047422,1535,0.7629,p20@AKAP13,e:11214,h:371,,AKAP13,"A-kinase anchoring protein 13","gene with protein product"
131,T009996,1531,0.7625,p17@CADM1,e:23705,h:5951,,CADM1,"cell adhesion molecule 1","gene with protein product"
132,T048427,1532,0.7607,p3@IGF1R,e:3480,h:5465,,IGF1R,"insulin like growth factor 1 receptor","gene with protein product"
133,T095033,1524,0.7586,p2@KIAA0494,e:9813,h:29051,O75071,EFCAB14,"EF-hand calcium binding domain 14","gene with protein product"
134,T009863,1523,0.7577,p6@NCAM1,e:4684,h:7656,,NCAM1,"neural cell adhesion molecule 1","gene with protein product"
135,T152976,1520,0.7562,p12@CANX,e:821,h:1473,,CANX,calnexin,"gene with protein product"
136,T017226,1517,0.7559,p6@RAB1B,e:81876,h:18370,Q92927,RAB1B,"RAB1B, member RAS oncogene family","gene with protein product"
137,T190076,1516,0.7542,p7@CERCAM,e:51148,h:23723,,CERCAM,"cerebral endothelial cell adhesion molecule","gene with protein product"
138,T197114,1513,0.7527,p6@TMSB4X,e:7114,h:11881,,TMSB4X,"thymosin beta 4, X-linked","gene with protein product"
139,T040982,1510,0.7524,p4@GTF2A1,e:2957,h:4646,,GTF2A1,"general transcription factor IIA subunit 1","gene with protein product"
140,T154559,1516,0.7524,p2@KIAA0947,e:23379,h:29154,,ICE1,"interactor of little elongation complex ELL subunit 1","gene with protein product"
141,T123731,1504,0.7486,p2@CCDC88A,e:55704,h:25523,,CCDC88A,"coiled-coil domain containing 88A","gene with protein product"
142,T144488,1500,0.7478,p8@PAICS,e:10606,h:8587,,PAICS,"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase","gene with protein product"
143,T147793,1495,0.7453,p4@FEM1C,e:56929,h:16933,,FEM1C,"fem-1 homolog C","gene with protein product"
144,T004220,1491,0.7418,p3@PITRM1,e:10531,h:17663,Q5JRX3,PITRM1,"pitrilysin metallopeptidase 1","gene with protein product"
145,T113820,1488,0.7414,p9@PKP4,e:8502,h:9026,,PKP4,"plakophilin 4","gene with protein product"
146,T056268,1478,0.7353,p12@USP22,e:23326,h:12621,,USP22,"ubiquitin specific peptidase 22","gene with protein product"
147,T182410,1472,0.7320,p18@HSF1,e:3297,h:5224,,HSF1,"heat shock transcription factor 1","gene with protein product"
148,T087762,1460,0.7282,p3@CSRP1,e:1465,h:2469,,CSRP1,"cysteine and glycine rich protein 1","gene with protein product"
149,T048285,1458,0.7250,p19@NR2F2,e:7026,h:7976,,NR2F2,"nuclear receptor subfamily 2 group F member 2","gene with protein product"
150,T129246,1451,0.7222,p7@CDV3,e:55573,h:26928,,CDV3,"CDV3 homolog","gene with protein product"
151,T090930,1447,0.7199,p3@C1orf198,e:84886,h:25900,,C1orf198,"chromosome 1 open reading frame 198","gene with protein product"
152,T145723,1444,0.7191,p6@SCARB2,e:950,h:1665,,SCARB2,"scavenger receptor class B member 2","gene with protein product"
153,T094705,1443,0.7186,p7@B4GALT2,e:8704,h:925,O60909,B4GALT2,"beta-1,4-galactosyltransferase 2","gene with protein product"
154,T156303,1440,0.7175,p14@VCAN,e:1462,h:2464,B7Z3R6,VCAN,versican,"gene with protein product"
155,T176399,1431,0.7116,p5@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
156,T015222,1426,0.7109,p3@ZFP91-CNTF,,h:33441,,ZFP91-CNTF,"ZFP91-CNTF readthrough (NMD candidate)",readthrough
157,T151114,1412,0.7049,p2@ATOX1,e:475,h:798,O00244,ATOX1,"antioxidant 1 copper chaperone","gene with protein product"
158,T178084,1414,0.7038,p6@AKAP9,e:10142,h:379,B3KQF9,AKAP9,"A-kinase anchoring protein 9","gene with protein product"
159,T191819,1411,0.7020,p7@ZDHHC21,e:340481,h:20750,,ZDHHC21,"zinc finger DHHC-type containing 21","gene with protein product"
160,T163328,1405,0.7007,p3@SERPINB9,e:5272,h:8955,,SERPINB9,"serpin family B member 9","gene with protein product"
161,T104949,1403,0.6994,p2@MORC3,e:23515,h:23572,,MORC3,"MORC family CW-type zinc finger 3","gene with protein product"
162,T149323,1403,0.6973,p4@HSPA9,e:3313,h:5244,,HSPA9,"heat shock protein family A (Hsp70) member 9","gene with protein product"
163,T196829,1396,0.6945,p9@CUL4B,e:8450,h:2555,Q13620,CUL4B,"cullin 4B","gene with protein product"
164,T190077,1385,0.6908,p18@CERCAM,e:51148,h:23723,,CERCAM,"cerebral endothelial cell adhesion molecule","gene with protein product"
165,T028941,1369,0.6797,p2@RAB21,e:23011,h:18263,,RAB21,"RAB21, member RAS oncogene family","gene with protein product"
166,T175228,1360,0.6780,p11@EPDR1,e:54749,h:17572,,EPDR1,"ependymin related 1","gene with protein product"
167,T075708,1360,0.6776,p2@GPR4,e:2828,h:4497,P46093,GPR4,"G protein-coupled receptor 4","gene with protein product"
168,T076772,1358,0.6763,p2@RPL13A,e:23521,h:10304,,RPL13A,"ribosomal protein L13a","gene with protein product"
169,T018749,1356,0.6760,p2@C11orf67,e:28971,h:30205,E9PIQ4,AAMDC,"adipogenesis associated Mth938 domain containing","gene with protein product"
170,T112832,1356,0.6750,p24@ZEB2,e:9839,h:14881,O60315,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
171,T199008,1349,0.6721,p6@SAT1,e:6303,h:10540,,SAT1,"spermidine/spermine N1-acetyltransferase 1","gene with protein product"
172,T128354,1351,0.6718,p6@CCDC14,e:64770,h:25766,,CCDC14,"coiled-coil domain containing 14","gene with protein product"
173,T000109,1346,0.6707,p5@BLOC1S2,e:282991,h:20984,Q6QNY1,BLOC1S2,"biogenesis of lysosomal organelles complex 1 subunit 2","gene with protein product"
174,T166779,1348,0.6700,p5@GCLC,e:2729,h:4311,,GCLC,"glutamate-cysteine ligase catalytic subunit","gene with protein product"
175,T121758,1343,0.6692,p3@SLC4A1AP,e:22950,h:13813,,SLC4A1AP,"solute carrier family 4 member 1 adaptor protein","gene with protein product"
176,T009370,1337,0.6665,p68@EIF4G2,e:1982,h:3297,,EIF4G2,"eukaryotic translation initiation factor 4 gamma 2","gene with protein product"
177,T044680,1332,0.6637,p5@CCPG1,e:9236,h:24227,Q9ULG6,CCPG1,"cell cycle progression 1","gene with protein product"
178,T154148,1336,0.6634,p4@C5orf51,e:285636,h:27750,,C5orf51,"chromosome 5 open reading frame 51","gene with protein product"
179,T134674,1334,0.6634,p9@CTNNB1,e:1499,h:2514,,CTNNB1,"catenin beta 1","gene with protein product"
180,T063898,1328,0.6597,p5@TMC6,e:11322,h:18021,Q7Z403,TMC6,"transmembrane channel like 6","gene with protein product"
181,T131529,1321,0.6595,p2@SEC62,e:7095,h:11846,,SEC62,"SEC62 homolog, preprotein translocation factor","gene with protein product"
182,T015955,1321,0.6575,p5@B3GAT3,e:26229,h:923,,B3GAT3,"beta-1,3-glucuronyltransferase 3","gene with protein product"
183,T131140,1310,0.6534,p3@SMC4,e:10051,h:14013,,SMC4,"structural maintenance of chromosomes 4","gene with protein product"
184,T081028,1309,0.6519,p1@NAP1L4P1,,h:39740,,NAP1L4P1,"nucleosome assembly protein 1 like 4 pseudogene 1",pseudogene
185,T156578,1301,0.6466,p2@CETN3,e:1070,h:1868,E5RFM2,CETN3,"centrin 3","gene with protein product"
186,T045711,1295,0.6449,p1@LCTL,e:197021,h:15583,B3KQY0,LCTL,"lactase like","gene with protein product"
187,T166751,1288,0.6421,p3@ELOVL5,e:60481,h:21308,,ELOVL5,"ELOVL fatty acid elongase 5","gene with protein product"
188,T199748,1286,0.6395,p2@MIR221,e:407006,h:31601,,MIR221,"microRNA 221","RNA, micro"
189,T079417,1280,0.6384,p2@RPS28,e:6234,h:10418,"P62857,B4DEI1,B2R4R9",RPS28,"ribosomal protein S28","gene with protein product"
190,T066416,1277,0.6360,p16@CDH2,e:1000,h:1759,,CDH2,"cadherin 2","gene with protein product"
191,T098078,1275,0.6356,p3@F3,e:2152,h:3541,,F3,"coagulation factor III, tissue factor","gene with protein product"
192,T069775,1263,0.6293,p10@SBNO2,e:22904,h:29158,Q9Y2G9,SBNO2,"strawberry notch homolog 2","gene with protein product"
193,T007616,1266,0.6292,p12@FAM190B,e:54462,h:29197,Q9H7U1,CCSER2,"coiled-coil serine rich protein 2","gene with protein product"
194,T085508,1262,0.6282,p27@PRRX1,e:5396,h:9142,,PRRX1,"paired related homeobox 1","gene with protein product"
195,T009652,1259,0.6264,p8@ALG9,e:79796,h:15672,,ALG9,"ALG9, alpha-1,2-mannosyltransferase","gene with protein product"
196,T131132,1260,0.6262,p2@IFT80,e:57560,h:29262,"Q9P2H3,C9JUJ1,C9JUI1,C9JSB1,C9J8I0",IFT80,"intraflagellar transport 80","gene with protein product"
197,T120060,1256,0.6239,p1@SNORD82,e:25826,h:10240,,SNORD82,"small nucleolar RNA, C/D box 82","RNA, small nucleolar"
198,T035579,1243,0.6175,p17@EIF5,e:1983,h:3299,,EIF5,"eukaryotic translation initiation factor 5","gene with protein product"
199,T120511,1234,0.6148,p4@SH3BP4,e:23677,h:10826,Q9P0V3,SH3BP4,"SH3 domain binding protein 4","gene with protein product"
200,T168156,1231,0.6143,p3@TBX18,e:9096,h:11595,O95935,TBX18,"T-box 18","gene with protein product"
201,T137852,1230,0.6125,p1@HNRNPKP4,,h:42377,,HNRNPKP4,"heterogeneous nuclear ribonucleoprotein K pseudogene 4",pseudogene
202,T185612,1228,0.6119,p8@RAB2A,e:5862,h:9763,,RAB2A,"RAB2A, member RAS oncogene family","gene with protein product"
203,T060876,1228,0.6112,p1@NOG,e:9241,h:7866,Q13253,NOG,noggin,"gene with protein product"
204,T193274,1229,0.6105,p2@MCART1,e:92014,h:23323,Q9H1U9,SLC25A51,"solute carrier family 25 member 51","gene with protein product"
205,T198966,1222,0.6092,p4@FAM3C2,,h:34501,,FAM3C2,"family with sequence similarity 3 member C2 (pseudogene)",pseudogene
206,T156640,1223,0.6088,p2@ARRDC3,e:57561,h:29263,,ARRDC3,"arrestin domain containing 3","gene with protein product"
207,T022519,1211,0.6022,p2@ATP6V0A2,e:23545,h:18481,Q8TBM3,ATP6V0A2,"ATPase H+ transporting V0 subunit a2","gene with protein product"
208,T112045,1203,0.6003,p5@SFT2D3,e:84826,h:28767,,SFT2D3,"SFT2 domain containing 3","gene with protein product"
209,T110050,1201,0.5972,p4@TRABD,e:80305,h:28805,,TRABD,"TraB domain containing","gene with protein product"
