Hsz-TET2,2000,1000,T138610-TET2,"p3@TET2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
19,T174560,1995,0.9925,p7@CREB5,e:9586,h:16844,,CREB5,"cAMP responsive element binding protein 5","gene with protein product"
20,T102632,1992,0.9920,p4@GPCPD1,e:56261,h:26957,,GPCPD1,"glycerophosphocholine phosphodiesterase 1","gene with protein product"
21,T189066,1992,0.9910,p10@TLR4,e:7099,h:11850,,TLR4,"toll like receptor 4","gene with protein product"
22,T160169,1991,0.9910,p3@STX11,e:8676,h:11429,,STX11,"syntaxin 11","gene with protein product"
23,T053457,1992,0.9901,p7@NFAT5,e:10725,h:7774,,NFAT5,"nuclear factor of activated T-cells 5","gene with protein product"
24,T122519,1991,0.9891,p13@CDC42EP3,e:10602,h:16943,Q9UKI2,CDC42EP3,"CDC42 effector protein 3","gene with protein product"
25,T070030,1985,0.9890,p4@MIDN,e:90007,h:16298,,MIDN,midnolin,"gene with protein product"
26,T189065,1977,0.9875,p9@TLR4,e:7099,h:11850,,TLR4,"toll like receptor 4","gene with protein product"
27,T102054,1978,0.9870,p25@CEBPB,e:1051,h:1834,,CEBPB,"CCAAT/enhancer binding protein beta","gene with protein product"
28,T075341,1979,0.9860,p10@BCL3,e:602,h:998,,BCL3,"B-cell CLL/lymphoma 3","gene with protein product"
29,T180589,1981,0.9851,p14@TRIB1,e:10221,h:16891,,TRIB1,"tribbles pseudokinase 1","gene with protein product"
30,T102052,1976,0.9831,p18@CEBPB,e:1051,h:1834,Q99557,CEBPB,"CCAAT/enhancer binding protein beta","gene with protein product"
31,T128994,1975,0.9831,p7@IQSEC1,e:9922,h:29112,,IQSEC1,"IQ motif and Sec7 domain 1","gene with protein product"
32,T061839,1969,0.9825,p4@DDX5,e:1655,h:2746,,DDX5,"DEAD-box helicase 5","gene with protein product"
33,T059497,1975,0.9816,p17@FMNL1,e:752,h:1212,Q6ZNK3,FMNL1,"formin like 1","gene with protein product"
34,T015347,1973,0.9816,p30@STX3,e:6809,h:11438,Q13277,STX3,"syntaxin 3","gene with protein product"
35,T004456,1974,0.9806,p1@NAMPTL,,h:17633,F5H246,NAMPTP1,"nicotinamide phosphoribosyltransferase pseudogene 1",pseudogene
36,T088648,1967,0.9806,p9@RASSF5,e:83593,h:17609,,RASSF5,"Ras association domain family member 5","gene with protein product"
37,T093240,1972,0.9801,p4@LAPTM5,e:7805,h:29612,,LAPTM5,"lysosomal protein transmembrane 5","gene with protein product"
38,T133361,1967,0.9801,p6@PPP1R2,e:5504,h:9288,,PPP1R2,"protein phosphatase 1 regulatory inhibitor subunit 2","gene with protein product"
39,T162743,1970,0.9791,p5@C6orf62,e:81688,h:20998,,C6orf62,"chromosome 6 open reading frame 62","gene with protein product"
40,T190386,1967,0.9781,p10@FNBP1,e:23048,h:17069,,FNBP1,"formin binding protein 1","gene with protein product"
41,T061833,1963,0.9776,p1@MIR3064,e:100616387,h:41652,,MIR3064,"microRNA 3064","RNA, micro"
42,T027462,1962,0.9776,p3@MBD6,e:114785,h:20445,Q96DN6,MBD6,"methyl-CpG binding domain protein 6","gene with protein product"
43,T014447,1967,0.9767,p10@PHF21A,e:51317,h:24156,E9PLU5,PHF21A,"PHD finger protein 21A","gene with protein product"
44,T088300,1958,0.9751,p8@PPP1R15B,e:84919,h:14951,Q5SWA1,PPP1R15B,"protein phosphatase 1 regulatory subunit 15B","gene with protein product"
45,T053454,1965,0.9747,p17@NFAT5,e:10725,h:7774,O94916,NFAT5,"nuclear factor of activated T-cells 5","gene with protein product"
46,T006129,1957,0.9731,p9@HNRNPH3,e:3189,h:5043,,HNRNPH3,"heterogeneous nuclear ribonucleoprotein H3","gene with protein product"
47,T088850,1953,0.9726,p5@CD55,e:1604,h:2665,,CD55,"CD55 molecule (Cromer blood group)","gene with protein product"
48,T071158,1950,0.9711,p3@MYO9B,e:4650,h:7609,Q14788,MYO9B,"myosin IXB","gene with protein product"
49,T138607,1952,0.9707,p5@TET2,e:54790,h:25941,Q6N021,TET2,"tet methylcytosine dioxygenase 2","gene with protein product"
50,T118933,1948,0.9706,p1@SLC11A1,e:6556,h:10907,,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
51,T104735,1950,0.9701,p2@SON,e:6651,h:11183,B3KRA1,SON,"SON DNA binding protein","gene with protein product"
52,T143314,1949,0.9701,p9@SH3BP2,e:6452,h:10825,,SH3BP2,"SH3 domain binding protein 2","gene with protein product"
53,T059503,1943,0.9671,p6@FMNL1,e:752,h:1212,,FMNL1,"formin like 1","gene with protein product"
54,T198847,1940,0.9671,p14@SH3KBP1,e:30011,h:13867,,SH3KBP1,"SH3 domain containing kinase binding protein 1","gene with protein product"
55,T192720,1939,0.9656,p8@UBE2R2,e:54926,h:19907,Q712K3,UBE2R2,"ubiquitin conjugating enzyme E2 R2","gene with protein product"
56,T152797,1923,0.9572,p4@DOK3,e:79930,h:24583,,DOK3,"docking protein 3","gene with protein product"
57,T064393,1917,0.9556,p1@KDM6B,e:23135,h:29012,,KDM6B,"lysine demethylase 6B","gene with protein product"
58,T121900,1916,0.9547,p11@PPP1CB,e:5500,h:9282,,PPP1CB,"protein phosphatase 1 catalytic subunit beta","gene with protein product"
59,T051483,1916,0.9523,p2@CREBBP,e:1387,h:2348,Q92793,CREBBP,"CREB binding protein","gene with protein product"
60,T126876,1912,0.9517,p5@NFKBIZ,e:64332,h:29805,,NFKBIZ,"NFKB inhibitor zeta","gene with protein product"
61,T163695,1904,0.9496,p22@FLOT1,e:10211,h:3757,O75955,FLOT1,"flotillin 1","gene with protein product"
62,T124246,1906,0.9483,p4@PELI1,e:57162,h:8827,Q96FA3,PELI1,"pellino E3 ubiquitin protein ligase 1","gene with protein product"
63,T037796,1901,0.9472,p4@BAZ1A,e:11177,h:960,,BAZ1A,"bromodomain adjacent to zinc finger domain 1A","gene with protein product"
64,T002060,1903,0.9458,p11@CHST15,e:51363,h:18137,Q7LFX5,CHST15,"carbohydrate sulfotransferase 15","gene with protein product"
65,T130892,1900,0.9439,p10@CCNL1,e:57018,h:20569,,CCNL1,"cyclin L1","gene with protein product"
66,T149948,1893,0.9427,p13@ARHGAP26,e:23092,h:17073,,ARHGAP26,"Rho GTPase activating protein 26","gene with protein product"
67,T024660,1887,0.9393,p10@C12orf35,e:55196,h:25559,Q9HCM1,KIAA1551,KIAA1551,"gene with protein product"
68,T144299,1889,0.9389,p3@FIP1L1,e:81608,h:19124,,FIP1L1,"factor interacting with PAPOLA and CPSF1","gene with protein product"
69,T111432,1887,0.9379,p3@ACTR3,e:10096,h:170,,ACTR3,"ARP3 actin related protein 3 homolog","gene with protein product"
70,T105968,1883,0.9368,p8@ITGB2,e:3689,h:6155,,ITGB2,"integrin subunit beta 2","gene with protein product"
71,T007302,1882,0.9368,p12@ZMIZ1,e:57178,h:16493,B4DSG4,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
72,T130553,1878,0.9353,p12@MBNL1,e:4154,h:6923,"E9PBW7,Q86UV8,C9JP00,Q96RE3,Q9NR56,Q86UV9",MBNL1,"muscleblind like splicing regulator 1","gene with protein product"
73,T185345,1880,0.9349,p3@LYN,e:4067,h:6735,,LYN,"LYN proto-oncogene, Src family tyrosine kinase","gene with protein product"
74,T102050,1882,0.9335,p15@CEBPB,e:1051,h:1834,Q9BSC0,CEBPB,"CCAAT/enhancer binding protein beta","gene with protein product"
75,T160763,1872,0.9323,p12@JARID2,e:3720,h:6196,Q92833,JARID2,"jumonji and AT-rich interaction domain containing 2","gene with protein product"
76,T073887,1865,0.9288,p5@HNRNPL,e:3191,h:5045,,HNRNPL,"heterogeneous nuclear ribonucleoprotein L","gene with protein product"
77,T094354,1866,0.9265,p7@SMAP2,e:64744,h:25082,Q8WU79,SMAP2,"small ArfGAP2","gene with protein product"
78,T114989,1859,0.9258,p3@H3F3AP4,,h:42980,,H3F3AP4,"H3 histone, family 3A, pseudogene 4",pseudogene
79,T007257,1858,0.9258,p9@ZMIZ1,e:57178,h:16493,Q9H7J0,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
80,T038942,1854,0.9242,p4@PELI2,e:57161,h:8828,Q659D8,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
81,T161971,1845,0.9184,p1@ATXN1,e:6310,h:10548,P54253,ATXN1,"ataxin 1","gene with protein product"
82,T050289,1841,0.9182,p4@SRRM2,e:23524,h:16639,Q9UQ35,SRRM2,"serine/arginine repetitive matrix 2","gene with protein product"
83,T107856,1838,0.9163,p8@LIMK2,e:3985,h:6614,C9JK61,LIMK2,"LIM domain kinase 2","gene with protein product"
84,T086770,1834,0.9124,p4@IVNS1ABP,e:10625,h:16951,,IVNS1ABP,"influenza virus NS1A binding protein","gene with protein product"
85,T058545,1827,0.9112,p4@EIF1,e:10209,h:3249,,EIF1,"eukaryotic translation initiation factor 1","gene with protein product"
86,T098791,1829,0.9095,p9@SIRPA,e:140885,h:9662,,SIRPA,"signal regulatory protein alpha","gene with protein product"
87,T084818,1829,0.9086,p5@FCGR2A,e:2212,h:3616,,FCGR2A,"Fc fragment of IgG receptor IIa","gene with protein product"
88,T137399,1823,0.9070,p2@RYBP,e:23429,h:10480,,RYBP,"RING1 and YY1 binding protein","gene with protein product"
89,T051346,1821,0.9064,p1@MEFV,e:4210,h:6998,"O15553,F8W6Z2,F5H870,F5GZV9,F5H2E5,F5H6N9,F5H595,F5H7E6,D2DTW2",MEFV,"MEFV, pyrin innate immunity regulator","gene with protein product"
90,T168324,1818,0.9040,p6@PNRC1,e:10957,h:17278,Q9BXV2,PNRC1,"proline rich nuclear receptor coactivator 1","gene with protein product"
91,T017716,1814,0.9020,p4@SUV420H1,e:51111,h:24283,,KMT5B,"lysine methyltransferase 5B","gene with protein product"
92,T162744,1812,0.9015,p7@C6orf62,e:81688,h:20998,,C6orf62,"chromosome 6 open reading frame 62","gene with protein product"
93,T175055,1805,0.9002,p1@EEPD1,e:80820,h:22223,,EEPD1,"endonuclease/exonuclease/phosphatase family domain containing 1","gene with protein product"
94,T076099,1808,0.9000,p1@C5AR1,e:728,h:1338,P21730,C5AR1,"complement C5a receptor 1","gene with protein product"
95,T128800,1801,0.8974,p5@RAB7A,e:7879,h:9788,,RAB7A,"RAB7A, member RAS oncogene family","gene with protein product"
96,T077790,1800,0.8960,p15@MYADM,e:91663,h:7544,Q96S97,MYADM,"myeloid associated differentiation marker","gene with protein product"
97,T164527,1794,0.8948,p4@TAP2,e:6891,h:44,,TAP2,"transporter 2, ATP binding cassette subfamily B member","gene with protein product"
98,T184578,1791,0.8910,p17@TACC1,e:6867,h:11522,B4E3H6,TACC1,"transforming acidic coiled-coil containing protein 1","gene with protein product"
99,T088842,1781,0.8870,p17@CD55,e:1604,h:2665,P08174,CD55,"CD55 molecule (Cromer blood group)","gene with protein product"
100,T040671,1782,0.8866,p1@C14orf118,e:55668,h:20210,"Q9NWQ4,G3V553,G3V5D0,G3V276",GPATCH2L,"G-patch domain containing 2 like","gene with protein product"
101,T076195,1781,0.8852,p3@TICAM1,e:148022,h:18348,Q8IUC6,TICAM1,"toll like receptor adaptor molecule 1","gene with protein product"
102,T152438,1770,0.8841,p14@CPEB4,e:80315,h:21747,,CPEB4,"cytoplasmic polyadenylation element binding protein 4","gene with protein product"
103,T169379,1775,0.8840,p1@NAMPT,e:10135,h:30092,,NAMPT,"nicotinamide phosphoribosyltransferase","gene with protein product"
104,T002872,1777,0.8823,p10@FAM107B,e:83641,h:23726,,FAM107B,"family with sequence similarity 107 member B","gene with protein product"
105,T163634,1771,0.8820,p6@PPP1R18,e:170954,h:29413,,PPP1R18,"protein phosphatase 1 regulatory subunit 18","gene with protein product"
106,T013927,1776,0.8818,p22@CD44,e:960,h:1681,,CD44,"CD44 molecule (Indian blood group)","gene with protein product"
107,T169335,1778,0.8802,p11@NAMPT,e:10135,h:30092,,NAMPT,"nicotinamide phosphoribosyltransferase","gene with protein product"
108,T119427,1765,0.8799,p6@ACSL3,e:2181,h:3570,O95573,ACSL3,"acyl-CoA synthetase long-chain family member 3","gene with protein product"
109,T040331,1766,0.8790,p13@C14orf43,e:91748,h:19853,,ELMSAN1,"ELM2 and Myb/SANT domain containing 1","gene with protein product"
110,T072016,1763,0.8789,p11@MOB3A,e:126308,h:29802,,MOB3A,"MOB kinase activator 3A","gene with protein product"
111,T033382,1769,0.8788,p4@LCP1,e:3936,h:6528,,LCP1,"lymphocyte cytosolic protein 1","gene with protein product"
112,T148838,1765,0.8777,p1@UBE2B,e:7320,h:12473,,UBE2B,"ubiquitin conjugating enzyme E2 B","gene with protein product"
113,T138480,1760,0.8774,p12@NFKB1,e:4790,h:7794,,NFKB1,"nuclear factor kappa B subunit 1","gene with protein product"
114,T082938,1759,0.8764,p3@CRTC2,e:200186,h:27301,,CRTC2,"CREB regulated transcription coactivator 2","gene with protein product"
115,T032970,1751,0.8724,p12@ELF1,e:1997,h:3316,,ELF1,"E74 like ETS transcription factor 1","gene with protein product"
116,T015764,1742,0.8684,p7@FTH1,e:2495,h:3976,P02794,FTH1,"ferritin heavy chain 1","gene with protein product"
117,T088843,1740,0.8674,p14@CD55,e:1604,h:2665,P08174,CD55,"CD55 molecule (Cromer blood group)","gene with protein product"
118,T019251,1741,0.8666,p5@PICALM,e:8301,h:15514,E9PJT1,PICALM,"phosphatidylinositol binding clathrin assembly protein","gene with protein product"
119,T170217,1745,0.8664,p1@ING3,e:54556,h:14587,,ING3,"inhibitor of growth family member 3","gene with protein product"
120,T047861,1738,0.8647,p3@IQGAP1,e:8826,h:6110,,IQGAP1,"IQ motif containing GTPase activating protein 1","gene with protein product"
121,T003923,1735,0.8645,p22@WAC,e:51322,h:17327,,WAC,"WW domain containing adaptor with coiled-coil","gene with protein product"
122,T058102,1736,0.8624,p9@RARA,e:5914,h:9864,P10276,RARA,"retinoic acid receptor alpha","gene with protein product"
123,T050268,1722,0.8559,p14@SRRM2,e:23524,h:16639,,SRRM2,"serine/arginine repetitive matrix 2","gene with protein product"
124,T047854,1713,0.8527,p6@IQGAP1,e:8826,h:6110,,IQGAP1,"IQ motif containing GTPase activating protein 1","gene with protein product"
125,T030261,1708,0.8519,p2@BTG1,e:694,h:1130,,BTG1,"BTG anti-proliferation factor 1","gene with protein product"
126,T047710,1707,0.8497,p21@ANPEP,e:290,h:500,,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
127,T195851,1696,0.8467,p3@HNRNPH2,e:3188,h:5042,,HNRNPH2,"heterogeneous nuclear ribonucleoprotein H2","gene with protein product"
128,T146637,1697,0.8455,p1@HSD17B11,e:51170,h:22960,D6RCD0,HSD17B11,"hydroxysteroid 17-beta dehydrogenase 11","gene with protein product"
129,T145273,1695,0.8450,p6@ANKRD17,e:26057,h:23575,O75179,ANKRD17,"ankyrin repeat domain 17","gene with protein product"
130,T163592,1698,0.8448,p2@PPP1R10,e:5514,h:9284,Q96QC0,PPP1R10,"protein phosphatase 1 regulatory subunit 10","gene with protein product"
131,T046586,1696,0.8446,p11@C15orf39,e:56905,h:24497,F8WBD1,C15orf39,"chromosome 15 open reading frame 39","gene with protein product"
132,T114899,1697,0.8439,p2@SP3,e:6670,h:11208,"Q02447,Q59FX5",SP3,"Sp3 transcription factor","gene with protein product"
133,T045838,1691,0.8417,p3@PIAS1,e:8554,h:2752,O75925,PIAS1,"protein inhibitor of activated STAT 1","gene with protein product"
134,T141284,1689,0.8399,p1@MIR3688-2,e:100616303,h:41735,,MIR3688-2,"microRNA 3688-2","RNA, micro"
135,T060631,1680,0.8358,p3@TOB1,e:10140,h:11979,P50616,TOB1,"transducer of ERBB2, 1","gene with protein product"
136,T030018,1678,0.8344,p8@ATP2B1,e:490,h:814,P20020,ATP2B1,"ATPase plasma membrane Ca2+ transporting 1","gene with protein product"
137,T063133,1670,0.8333,p5@GRB2,e:2885,h:4566,,GRB2,"growth factor receptor bound protein 2","gene with protein product"
138,T050304,1670,0.8317,p3@SRRM2,e:23524,h:16639,,SRRM2,"serine/arginine repetitive matrix 2","gene with protein product"
139,T094816,1667,0.8314,p10@BTBD19,e:149478,h:27145,C9JJ37,BTBD19,"BTB domain containing 19","gene with protein product"
140,T117776,1670,0.8296,p7@CREB1,e:1385,h:2345,F8W746,CREB1,"cAMP responsive element binding protein 1","gene with protein product"
141,T076519,1663,0.8278,p17@PPP1R15A,e:23645,h:14375,O75807,PPP1R15A,"protein phosphatase 1 regulatory subunit 15A","gene with protein product"
142,T105053,1659,0.8262,p7@DYRK1A,e:1859,h:3091,,DYRK1A,"dual specificity tyrosine phosphorylation regulated kinase 1A","gene with protein product"
143,T142196,1654,0.8262,p4@LCORL,e:254251,h:30776,C9JI46,LCORL,"ligand dependent nuclear receptor corepressor like","gene with protein product"
144,T036464,1655,0.8254,p4@HNRNPC,e:3183,h:5035,,HNRNPC,"heterogeneous nuclear ribonucleoprotein C (C1/C2)","gene with protein product"
145,T191755,1650,0.8221,p1@FAM157B,,h:34080,,FAM157B,"family with sequence similarity 157 member B",unknown
146,T134532,1649,0.8216,p7@CSRNP1,e:64651,h:14300,Q96S65,CSRNP1,"cysteine and serine rich nuclear protein 1","gene with protein product"
147,T113276,1643,0.8190,p5@NMI,e:9111,h:7854,,NMI,"N-myc and STAT interactor","gene with protein product"
148,T080805,1639,0.8166,p4@HIPK1,e:204851,h:19006,,HIPK1,"homeodomain interacting protein kinase 1","gene with protein product"
149,T112831,1634,0.8146,p20@ZEB2,e:9839,h:14881,O60315,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
150,T120292,1637,0.8136,p4@INPP5D,e:3635,h:6079,,INPP5D,"inositol polyphosphate-5-phosphatase D","gene with protein product"
151,T180581,1625,0.8085,p17@TRIB1,e:10221,h:16891,Q96RU8,TRIB1,"tribbles pseudokinase 1","gene with protein product"
152,T042068,1621,0.8061,p2@CCNK,e:8812,h:1596,O75909,CCNK,"cyclin K","gene with protein product"
153,T170931,1611,0.8027,p1@MIR29B1,e:407024,h:31619,,MIR29B1,"microRNA 29b-1","RNA, micro"
154,T140050,1611,0.8015,p12@MAML3,e:55534,h:16272,E7EVW8,MAML3,"mastermind like transcriptional coactivator 3","gene with protein product"
155,T111744,1600,0.7976,p6@RALB,e:5899,h:9840,P11234,RALB,"RAS like proto-oncogene B","gene with protein product"
156,T159147,1599,0.7971,p1@VNN3,e:55350,h:16431,"F5GYM6,F5GYI1",VNN3,"vanin 3","gene with protein product"
157,T046580,1595,0.7947,p1@C15orf39,e:56905,h:24497,Q6ZRI6,C15orf39,"chromosome 15 open reading frame 39","gene with protein product"
158,T016816,1595,0.7935,p2@NEAT1,e:283131,h:30815,,NEAT1,"nuclear paraspeckle assembly transcript 1 (non-protein coding)","RNA, long non-coding"
159,T056312,1587,0.7915,p7@MAP2K3,e:5606,h:6843,,MAP2K3,"mitogen-activated protein kinase kinase 3","gene with protein product"
160,T160011,1581,0.7881,p3@HIVEP2,e:3097,h:4921,Q38G99,HIVEP2,"human immunodeficiency virus type I enhancer binding protein 2","gene with protein product"
161,T135271,1583,0.7868,p5@SETD2,e:29072,h:18420,C9JG86,SETD2,"SET domain containing 2","gene with protein product"
162,T047692,1577,0.7861,p20@ANPEP,e:290,h:500,,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
163,T100012,1578,0.7847,p6@NCOA6,e:23054,h:15936,,NCOA6,"nuclear receptor coactivator 6","gene with protein product"
164,T092014,1571,0.7835,p11@HNRNPU,e:3192,h:5048,,HNRNPU,"heterogeneous nuclear ribonucleoprotein U","gene with protein product"
165,T025474,1569,0.7825,p4@CCNT1,e:904,h:1599,O60563,CCNT1,"cyclin T1","gene with protein product"
166,T068327,1571,0.7820,p4@VPS4B,e:9525,h:10895,O75351,VPS4B,"vacuolar protein sorting 4 homolog B","gene with protein product"
167,T180329,1566,0.7807,p4@ZHX2,e:22882,h:18513,Q9Y6X8,ZHX2,"zinc fingers and homeoboxes 2","gene with protein product"
168,T027172,1566,0.7803,p9@BAZ2A,e:11176,h:962,,BAZ2A,"bromodomain adjacent to zinc finger domain 2A","gene with protein product"
169,T027173,1566,0.7803,p5@BAZ2A,e:11176,h:962,Q9UIF9,BAZ2A,"bromodomain adjacent to zinc finger domain 2A","gene with protein product"
170,T028080,1563,0.7796,p1@SCARNA10,e:692148,h:32567,,SCARNA10,"small Cajal body-specific RNA 10","RNA, small nucleolar"
171,T016273,1570,0.7795,p3@MARK2,e:2011,h:3332,Q7KZI7,MARK2,"microtubule affinity regulating kinase 2","gene with protein product"
172,T032295,1560,0.7777,p9@PAN3,e:255967,h:29991,Q58A45,PAN3,"PAN3 poly(A) specific ribonuclease subunit","gene with protein product"
173,T025558,1561,0.7766,p2@MLL2,e:8085,h:7133,O14686,KMT2D,"lysine methyltransferase 2D","gene with protein product"
174,T061406,1558,0.7751,p2@USP32,e:84669,h:19143,Q7Z5T3,USP32,"ubiquitin specific peptidase 32","gene with protein product"
175,T183388,1555,0.7744,p5@TNFRSF10C,e:8794,h:11906,,TNFRSF10C,"TNF receptor superfamily member 10c","gene with protein product"
176,T116640,1554,0.7727,p4@STAT1,e:6772,h:11362,E9PH66,STAT1,"signal transducer and activator of transcription 1","gene with protein product"
177,T135623,1551,0.7720,p6@USP4,e:7375,h:12627,,USP4,"ubiquitin specific peptidase 4","gene with protein product"
178,T003922,1551,0.7716,p20@WAC,e:51322,h:17327,,WAC,"WW domain containing adaptor with coiled-coil","gene with protein product"
179,T163841,1551,0.7716,p5@HLA-C,e:3107,h:4933,Q14838,HLA-C,"major histocompatibility complex, class I, C","gene with protein product"
180,T063991,1549,0.7710,p3@SOCS3,e:9021,h:19391,"O14543,Q5U0H7,Q6FI39",SOCS3,"suppressor of cytokine signaling 3","gene with protein product"
181,T197500,1545,0.7706,p19@ARHGEF6,e:9459,h:685,,ARHGEF6,"Rac/Cdc42 guanine nucleotide exchange factor 6","gene with protein product"
182,T121838,1539,0.7653,p6@FOSL2,e:2355,h:3798,P15408,FOSL2,"FOS like 2, AP-1 transcription factor subunit","gene with protein product"
183,T050019,1536,0.7649,p4@RBBP6,e:5930,h:9889,,RBBP6,"RB binding protein 6, ubiquitin ligase","gene with protein product"
184,T068243,1529,0.7637,p13@ZCCHC2,e:54877,h:22916,Q9C0B9,ZCCHC2,"zinc finger CCHC-type containing 2","gene with protein product"
185,T063254,1531,0.7606,p7@H3F3B,e:3021,h:4765,,H3F3B,"H3 histone family member 3B","gene with protein product"
186,T100007,1526,0.7592,p9@TP53INP2,e:58476,h:16104,,TP53INP2,"tumor protein p53 inducible nuclear protein 2","gene with protein product"
187,T122457,1522,0.7580,p6@QPCT,e:25797,h:9753,Q16769,QPCT,"glutaminyl-peptide cyclotransferase","gene with protein product"
188,T047909,1524,0.7575,p5@FES,e:2242,h:3657,C9J3W6,FES,"FES proto-oncogene, tyrosine kinase","gene with protein product"
189,T018830,1520,0.7566,p2@GAB2,e:9846,h:14458,Q9UQC2,GAB2,"GRB2 associated binding protein 2","gene with protein product"
190,T038240,1516,0.7535,p2@KLHL28,e:54813,h:19741,Q9NXS3,KLHL28,"kelch like family member 28","gene with protein product"
191,T092798,1512,0.7522,p11@ARID1A,e:8289,h:11110,O14497,ARID1A,"AT-rich interaction domain 1A","gene with protein product"
192,T046017,1508,0.7491,p7@TLE3,e:7090,h:11839,,TLE3,"transducin like enhancer of split 3","gene with protein product"
193,T192721,1502,0.7480,p7@UBE2R2,e:54926,h:19907,Q712K3,UBE2R2,"ubiquitin conjugating enzyme E2 R2","gene with protein product"
194,T047708,1505,0.7476,p27@ANPEP,e:290,h:500,,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
195,T044388,1492,0.7449,p13@DMXL2,e:23312,h:2938,,DMXL2,"Dmx like 2","gene with protein product"
196,T164046,1482,0.7384,p6@AIF1,e:199,h:352,O43904,AIF1,"allograft inflammatory factor 1","gene with protein product"
197,T153971,1479,0.7369,p9@FYB,e:2533,h:4036,Q9NZI9,FYB,"FYN binding protein","gene with protein product"
198,T037934,1475,0.7364,p19@NFKBIA,e:4792,h:7797,G3V286,NFKBIA,"NFKB inhibitor alpha","gene with protein product"
199,T102055,1478,0.7353,p12@CEBPB,e:1051,h:1834,,CEBPB,"CCAAT/enhancer binding protein beta","gene with protein product"
200,T083423,1471,0.7318,p7@ARHGEF2,e:9181,h:682,,ARHGEF2,"Rho/Rac guanine nucleotide exchange factor 2","gene with protein product"
201,T169511,1464,0.7291,p1@HBP1,e:26959,h:23200,"C9JQU7,C9JAW1",HBP1,"HMG-box transcription factor 1","gene with protein product"
202,T088895,1450,0.7232,p4@CD46,e:4179,h:6953,,CD46,"CD46 molecule","gene with protein product"
203,T197114,1447,0.7192,p6@TMSB4X,e:7114,h:11881,,TMSB4X,"thymosin beta 4, X-linked","gene with protein product"
204,T164597,1438,0.7158,p4@BRD2,e:6046,h:1103,,BRD2,"bromodomain containing 2","gene with protein product"
205,T114904,1433,0.7144,p6@SP3,e:6670,h:11208,,SP3,"Sp3 transcription factor","gene with protein product"
206,T106828,1433,0.7140,p2@MAPK1,e:5594,h:6871,P28482,MAPK1,"mitogen-activated protein kinase 1","gene with protein product"
