Hsz-FGFR4,2000,1000,T152676-FGFR4,"p1@FGFR4"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
49,T018611,1969,0.9796,p9@PPFIBP2,e:8495,h:9250,E9PMU1,PPFIBP2,"PPFIA binding protein 2","gene with protein product"
50,T098895,1960,0.9766,p3@CRNKL1,e:51340,h:15762,,CRNKL1,"crooked neck pre-mRNA splicing factor 1","gene with protein product"
51,T145275,1960,0.9756,p7@ANKRD17,e:26057,h:23575,,ANKRD17,"ankyrin repeat domain 17","gene with protein product"
52,T107472,1957,0.9751,p7@ZNRF3,e:84133,h:18126,,ZNRF3,"zinc and ring finger 3","gene with protein product"
53,T091453,1957,0.9746,p4@LGALS8,e:3964,h:6569,O00214,LGALS8,"galectin 8","gene with protein product"
54,T088966,1947,0.9711,p8@CAMK2N1,e:55450,h:24190,Q7Z7J9,CAMK2N1,"calcium/calmodulin dependent protein kinase II inhibitor 1","gene with protein product"
55,T093338,1953,0.9707,p4@SERINC2,e:347735,h:23231,"E7EUZ9,Q96IM8,Q96SA4",SERINC2,"serine incorporator 2","gene with protein product"
56,T051900,1943,0.9667,p1@NKD1,e:85407,h:17045,Q969G9,NKD1,"naked cuticle homolog 1","gene with protein product"
57,T136350,1940,0.9666,p3@CACNA1D,e:776,h:1391,Q01668,CACNA1D,"calcium voltage-gated channel subunit alpha1 D","gene with protein product"
58,T024977,1942,0.9662,p5@PRICKLE1,e:144165,h:17019,,PRICKLE1,"prickle planar cell polarity protein 1","gene with protein product"
59,T063021,1937,0.9656,p1@C17orf28,e:283987,h:15736,"Q8IV36,E9PMS4,E9PIM7",HID1,"HID1 domain containing","gene with protein product"
60,T118272,1938,0.9651,p1@ABCA12,e:26154,h:14637,Q86UK0,ABCA12,"ATP binding cassette subfamily A member 12","gene with protein product"
61,T019067,1934,0.9641,p8@EFCAB4A,e:283229,h:28703,,CRACR2B,"calcium release activated channel regulator 2B","gene with protein product"
62,T091534,1933,0.9622,p4@TCEA3,e:6920,h:11615,O75764,TCEA3,"transcription elongation factor A3","gene with protein product"
63,T147666,1931,0.9602,p7@EPB41L4A,e:64097,h:13278,Q9HCS5,EPB41L4A,"erythrocyte membrane protein band 4.1 like 4A","gene with protein product"
64,T157240,1929,0.9597,p11@TFAP2A,e:7020,h:11742,,TFAP2A,"transcription factor AP-2 alpha","gene with protein product"
65,T057893,1929,0.9592,p1@GRB7,e:2886,h:4567,Q14451,GRB7,"growth factor receptor bound protein 7","gene with protein product"
66,T166643,1926,0.9592,p1@TFAP2B,e:7021,h:11743,Q92481,TFAP2B,"transcription factor AP-2 beta","gene with protein product"
67,T176255,1930,0.9588,p7@TNRC18,e:84629,h:11962,F8W885,TNRC18,"trinucleotide repeat containing 18","gene with protein product"
68,T138650,1924,0.9586,p5@NPNT,e:255743,h:27405,Q6UXI9,NPNT,nephronectin,"gene with protein product"
69,T134144,1923,0.9581,p1@CMTM8,e:152189,h:19179,"Q8IZV2,A5D6I7",CMTM8,"CKLF like MARVEL transmembrane domain containing 8","gene with protein product"
70,T095797,1926,0.9573,p14@NFIA,e:4774,h:7784,Q12857,NFIA,"nuclear factor I A","gene with protein product"
71,T038111,1931,0.9569,p1@TTC6,"e:100652860,e:100653093",h:19739,G3V2C3,TTC6,"tetratricopeptide repeat domain 6","gene with protein product"
72,T159212,1913,0.9546,p1@TCF21,e:6943,h:11632,O43680,TCF21,"transcription factor 21","gene with protein product"
73,T167677,1922,0.9543,p4@DSP,e:1832,h:3052,P15924,DSP,desmoplakin,"gene with protein product"
74,T198531,1923,0.9539,p3@DKC1,e:1736,h:2890,O60832,DKC1,"dyskerin pseudouridine synthase 1","gene with protein product"
75,T011665,1916,0.9537,p4@ARHGAP32,e:9743,h:17399,E9PRH3,ARHGAP32,"Rho GTPase activating protein 32","gene with protein product"
76,T040129,1917,0.9533,p12@TTC9,e:23508,h:20267,Q92623,TTC9,"tetratricopeptide repeat domain 9","gene with protein product"
77,T091454,1913,0.9532,p6@LGALS8,e:3964,h:6569,O00214,LGALS8,"galectin 8","gene with protein product"
78,T098896,1915,0.9523,p2@CRNKL1,e:51340,h:15762,,CRNKL1,"crooked neck pre-mRNA splicing factor 1","gene with protein product"
79,T043467,1914,0.9513,p2@DNAJC17,e:55192,h:25556,,DNAJC17,"DnaJ heat shock protein family (Hsp40) member C17","gene with protein product"
80,T063031,1902,0.9491,p1@ICT1,e:3396,h:5359,Q14197,MRPL58,"mitochondrial ribosomal protein L58","gene with protein product"
81,T131544,1904,0.9487,p2@GPR160,e:26996,h:23693,,GPR160,"G protein-coupled receptor 160","gene with protein product"
82,T109275,1904,0.9473,p3@SREBF2,e:6721,h:11290,E9PBJ6,SREBF2,"sterol regulatory element binding transcription factor 2","gene with protein product"
83,T200729,1901,0.9472,p1@AR,e:367,h:644,"F5H341,P10275",AR,"androgen receptor","gene with protein product"
84,T011663,1905,0.9468,p6@ARHGAP32,e:9743,h:17399,E9PRH3,ARHGAP32,"Rho GTPase activating protein 32","gene with protein product"
85,T027040,1900,0.9457,p3@ERBB3,e:2065,h:3431,"P21860,F8VW48,F8VRL0",ERBB3,"erb-b2 receptor tyrosine kinase 3","gene with protein product"
86,T082260,1897,0.9433,p2@CERS2,e:29956,h:14076,"Q5SZE6,Q5SZE4",CERS2,"ceramide synthase 2","gene with protein product"
87,T107814,1891,0.9427,p1@INPP5J,e:27124,h:8956,"Q15735,B4DF95,C9K0M5,C9J0H5",INPP5J,"inositol polyphosphate-5-phosphatase J","gene with protein product"
88,T114636,1892,0.9418,p1@SP5,e:389058,h:14529,Q6BEB4,SP5,"Sp5 transcription factor","gene with protein product"
89,T178461,1891,0.9408,p30@PEG10,e:23089,h:14005,,PEG10,"paternally expressed 10","gene with protein product"
90,T067584,1882,0.9387,p1@MYO5B,e:4645,h:7603,"Q9ULV0,Q7Z7A5,Q9H6Y6",MYO5B,"myosin VB","gene with protein product"
91,T091456,1882,0.9382,p3@LGALS8,e:3964,h:6569,,LGALS8,"galectin 8","gene with protein product"
92,T006292,1877,0.9352,p1@TACR2,e:6865,h:11527,A6NEW7,TACR2,"tachykinin receptor 2","gene with protein product"
93,T050814,1878,0.9343,p1@KREMEN2,e:79412,h:18797,,KREMEN2,"kringle containing transmembrane protein 2","gene with protein product"
94,T100687,1877,0.9343,p3@PANK2,e:80025,h:15894,,PANK2,"pantothenate kinase 2","gene with protein product"
95,T016762,1881,0.9340,p4@POLA2,e:23649,h:30073,,POLA2,"DNA polymerase alpha 2, accessory subunit","gene with protein product"
96,T052982,1877,0.9338,p2@C16orf70,e:80262,h:29564,Q9BSU1,C16orf70,"chromosome 16 open reading frame 70","gene with protein product"
97,T093764,1874,0.9337,p11@SFPQ,e:6421,h:10774,,SFPQ,"splicing factor proline and glutamine rich","gene with protein product"
98,T003591,1874,0.9328,p15@KIAA1217,e:56243,h:25428,Q5T5P0,KIAA1217,KIAA1217,"gene with protein product"
99,T106293,1866,0.9293,p11@MCM3AP,e:8888,h:6946,B7Z8Z8,MCM3AP,"minichromosome maintenance complex component 3 associated protein","gene with protein product"
100,T095796,1865,0.9265,p7@NFIA,e:4774,h:7784,Q12857,NFIA,"nuclear factor I A","gene with protein product"
101,T146468,1862,0.9264,p2@WDFY3,e:23001,h:20751,Q8IZQ1,WDFY3,"WD repeat and FYVE domain containing 3","gene with protein product"
102,T052993,1861,0.9263,p6@FBXL8,e:55336,h:17875,E5RIS0,FBXL8,"F-box and leucine rich repeat protein 8","gene with protein product"
103,T190931,1858,0.9248,p3@ADAMTSL2,e:9719,h:14631,Q86TH1,ADAMTSL2,"ADAMTS like 2","gene with protein product"
104,T174392,1860,0.9240,p4@HOXA3,e:3200,h:5104,"E5RGW8,E5RIJ8",HOXA3,"homeobox A3","gene with protein product"
105,T152597,1855,0.9238,p7@RNF44,e:22838,h:19180,D6RAW5,RNF44,"ring finger protein 44","gene with protein product"
106,T191577,1863,0.9236,p1@ENTPD2,e:954,h:3364,"Q9Y5L3,Q5SPY7",ENTPD2,"ectonucleoside triphosphate diphosphohydrolase 2","gene with protein product"
107,T181084,1854,0.9233,p19@DLC1,e:10395,h:2897,,DLC1,"DLC1 Rho GTPase activating protein","gene with protein product"
108,T099049,1856,0.9220,p1@LINC00261,e:140828,h:16189,,LINC00261,"long intergenic non-protein coding RNA 261","RNA, long non-coding"
109,T097961,1852,0.9214,p10@BCAR3,e:8412,h:973,Q5TEW3,BCAR3,"breast cancer anti-estrogen resistance 3","gene with protein product"
110,T124398,1856,0.9206,p2@SPRED2,e:200734,h:17722,C9J623,SPRED2,"sprouty related EVH1 domain containing 2","gene with protein product"
111,T000128,1855,0.9197,p12@SCD,e:6319,h:10571,O00767,SCD,"stearoyl-CoA desaturase","gene with protein product"
112,T136314,1849,0.9194,p1@SFMBT1,e:51460,h:20255,"Q9UHJ3,C9IY64,Q402F7",SFMBT1,"Scm-like with four mbt domains 1","gene with protein product"
113,T091535,1841,0.9173,p1@TCEA3,e:6920,h:11615,O75764,TCEA3,"transcription elongation factor A3","gene with protein product"
114,T132222,1844,0.9156,p19@B3GNT5,e:84002,h:15684,,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
115,T049694,1835,0.9148,p4@LYRM1,e:57149,h:25074,O43325,LYRM1,"LYR motif containing 1","gene with protein product"
116,T022795,1832,0.9142,p1@DUSP16,e:80824,h:17909,Q9BY84,DUSP16,"dual specificity phosphatase 16","gene with protein product"
117,T090371,1838,0.9126,p6@DNAH14,e:127602,h:2945,,DNAH14,"dynein axonemal heavy chain 14","gene with protein product"
118,T026634,1827,0.9121,p5@HOXC6,e:3223,h:5128,D6RBH4,HOXC6,"homeobox C6","gene with protein product"
119,T040661,1827,0.9103,p5@TGFB3,e:7043,h:11769,"A5YM40,B3KVH9,P10600,Q8WV88",TGFB3,"transforming growth factor beta 3","gene with protein product"
120,T198740,1829,0.9095,p1@SCML1,e:6322,h:10580,Q9UN30,SCML1,"sex comb on midleg-like 1 (Drosophila)","gene with protein product"
121,T065102,1828,0.9085,p6@GPS1,e:2873,h:4549,"Q13098,A8K070",GPS1,"G protein pathway suppressor 1","gene with protein product"
122,T111591,1825,0.9084,p6@INSIG2,e:51141,h:20452,,INSIG2,"insulin induced gene 2","gene with protein product"
123,T103500,1826,0.9080,p5@SLC2A4RG,e:56731,h:15930,,SLC2A4RG,"SLC2A4 regulator","gene with protein product"
124,T018011,1816,0.9062,p1@SHANK2,e:22941,h:14295,C9JFP8,SHANK2,"SH3 and multiple ankyrin repeat domains 2","gene with protein product"
125,T198427,1803,0.8997,p1@RPL10,e:6134,h:10298,"P27635,A6QRI9",RPL10,"ribosomal protein L10","gene with protein product"
126,T097426,1807,0.8986,p2@RERE,e:473,h:9965,,RERE,"arginine-glutamic acid dipeptide repeats","gene with protein product"
127,T049037,1803,0.8984,p1@MPV17L,e:255027,h:26827,Q2QL34,MPV17L,"MPV17 mitochondrial inner membrane protein like","gene with protein product"
128,T038055,1807,0.8972,p3@PAX9,e:5083,h:8623,G3V233,PAX9,"paired box 9","gene with protein product"
129,T050754,1801,0.8956,p3@ALDOA,e:226,h:414,P04075,ALDOA,"aldolase, fructose-bisphosphate A","gene with protein product"
130,T097355,1798,0.8950,p1@CLCA2,e:9635,h:2016,"Q9UQC9,E7EUD9",CLCA2,"chloride channel accessory 2","gene with protein product"
131,T103580,1795,0.8944,p5@LINC00176,,h:27655,,LINC00176,"long intergenic non-protein coding RNA 176","RNA, long non-coding"
132,T111079,1797,0.8936,p1@NT5DC4,e:284958,h:27678,,NT5DC4,"5'-nucleotidase domain containing 4","gene with protein product"
133,T189109,1797,0.8931,p4@CDK5RAP2,e:55755,h:18672,Q96SN8,CDK5RAP2,"CDK5 regulatory subunit associated protein 2","gene with protein product"
134,T089240,1789,0.8927,p1@SERTAD4,e:56256,h:25236,Q9NUC0,SERTAD4,"SERTA domain containing 4","gene with protein product"
135,T026610,1783,0.8897,p1@HOXC11,e:3227,h:5123,O43248,HOXC11,"homeobox C11","gene with protein product"
136,T178081,1784,0.8884,p7@AKAP9,e:10142,h:379,,AKAP9,"A-kinase anchoring protein 9","gene with protein product"
137,T062116,1785,0.8881,p1@C17orf58,e:284018,h:27568,,C17orf58,"chromosome 17 open reading frame 58","gene with protein product"
138,T138641,1784,0.8876,p2@GSTCD,e:79807,h:25806,,GSTCD,"glutathione S-transferase C-terminal domain containing","gene with protein product"
139,T000405,1786,0.8868,p2@PITX3,e:5309,h:9006,O75364,PITX3,"paired like homeodomain 3","gene with protein product"
140,T108663,1783,0.8866,p1@H1F0,e:3005,h:4714,F5H022,H1F0,"H1 histone family member 0","gene with protein product"
141,T024184,1779,0.8860,p1@KRAS,e:3845,h:6407,"G3V4K2,G3V5T7,P01116",KRAS,"KRAS proto-oncogene, GTPase","gene with protein product"
142,T063085,1769,0.8836,p1@SUMO2,e:6613,h:11125,"F2Z3D0,P61956",SUMO2,"small ubiquitin-like modifier 2","gene with protein product"
143,T067945,1775,0.8835,p4@NEDD4L,e:23327,h:7728,"F5H602,Q96PU5",NEDD4L,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase","gene with protein product"
144,T191613,1774,0.8821,p1@MIR3621,e:100500811,h:38930,,MIR3621,"microRNA 3621","RNA, micro"
145,T191405,1767,0.8804,p2@KIAA1984,e:84960,h:28236,,CCDC183,"coiled-coil domain containing 183","gene with protein product"
146,T088467,1762,0.8792,p1@LEMD1,e:93273,h:18725,,LEMD1,"LEM domain containing 1","gene with protein product"
147,T182151,1757,0.8759,p1@TOP1MT,e:116447,h:29787,"E5RGR2,E5RJ95,E5RFE3,E5KMK7,Q969P6",TOP1MT,"topoisomerase (DNA) I, mitochondrial","gene with protein product"
148,T165732,1757,0.8750,p1@FOXP4,e:116113,h:20842,"Q8IVH2,Q8IW55,Q7Z7F8",FOXP4,"forkhead box P4","gene with protein product"
149,T077687,1753,0.8739,p4@ZNF331,e:55422,h:15489,Q9NQX6,ZNF331,"zinc finger protein 331","gene with protein product"
150,T094597,1749,0.8719,p3@TMEM125,e:128218,h:28275,,TMEM125,"transmembrane protein 125","gene with protein product"
151,T041408,1751,0.8711,p2@TC2N,e:123036,h:19859,Q8N9U0,TC2N,"tandem C2 domains, nuclear","gene with protein product"
152,T172436,1755,0.8710,p4@ZNF467,e:168544,h:23154,Q7Z7K2,ZNF467,"zinc finger protein 467","gene with protein product"
153,T059003,1756,0.8706,p2@ETV4,e:2118,h:3493,,ETV4,"ETS variant 4","gene with protein product"
154,T126478,1750,0.8698,p2@FAM178B,e:51252,h:28036,Q8IXR5,FAM178B,"family with sequence similarity 178 member B","gene with protein product"
155,T178482,1743,0.8693,p9@PEG10,e:23089,h:14005,,PEG10,"paternally expressed 10","gene with protein product"
156,T179933,1741,0.8683,p2@TRPS1,e:7227,h:12340,Q9UHF7,TRPS1,"transcriptional repressor GATA binding 1","gene with protein product"
157,T093474,1740,0.8665,p5@MTMR9LP,,h:27920,,MTMR9LP,"myotubularin related protein 9-like, pseudogene",pseudogene
158,T108392,1740,0.8661,p3@FOXRED2,e:80020,h:26264,Q8IWF2,FOXRED2,"FAD dependent oxidoreductase domain containing 2","gene with protein product"
159,T063068,1736,0.8637,p2@ARMC7,e:79637,h:26168,Q9H6L4,ARMC7,"armadillo repeat containing 7","gene with protein product"
160,T199160,1734,0.8635,p1@ARSE,e:415,h:719,"P51690,C9J5G7,F5GYY5",ARSE,"arylsulfatase E (chondrodysplasia punctata 1)","gene with protein product"
161,T036298,1736,0.8628,p7@RNASE4,e:6038,h:10047,"P34096,Q53XB4",RNASE4,"ribonuclease A family member 4","gene with protein product"
162,T118185,1731,0.8612,p1@APOB,e:338,h:603,"P04114,Q59HB3,Q7Z7Q0",APOB,"apolipoprotein B","gene with protein product"
163,T057877,1731,0.8603,p2@ERBB2,e:2064,h:3430,P04626,ERBB2,"erb-b2 receptor tyrosine kinase 2","gene with protein product"
164,T026620,1730,0.8598,p1@HOXC10,e:3226,h:5122,"Q53XI4,Q9NYD6",HOXC10,"homeobox C10","gene with protein product"
165,T198481,1725,0.8586,p1@PLXNA3,e:55558,h:9101,P51805,PLXNA3,"plexin A3","gene with protein product"
166,T098102,1724,0.8586,p2@SLC44A3,e:126969,h:28689,,SLC44A3,"solute carrier family 44 member 3","gene with protein product"
167,T089996,1724,0.8581,p5@USP48,e:84196,h:18533,B7ZKS7,USP48,"ubiquitin specific peptidase 48","gene with protein product"
168,T082433,1724,0.8581,p6@OAZ3,e:51686,h:8097,"Q6GMR0,A2A457,Q9UMX2",OAZ3,"ornithine decarboxylase antizyme 3","gene with protein product"
169,T107471,1722,0.8559,p3@ZNRF3,e:84133,h:18126,,ZNRF3,"zinc and ring finger 3","gene with protein product"
170,T198493,1719,0.8548,p3@UBL4A,e:8266,h:12505,P11441,UBL4A,"ubiquitin like 4A","gene with protein product"
171,T114637,1716,0.8537,p9@SP5,e:389058,h:14529,Q6BEB4,SP5,"Sp5 transcription factor","gene with protein product"
172,T049654,1715,0.8528,p1@SLC9A3R2,e:9351,h:11076,"Q15599,D3DU85",SLC9A3R2,"SLC9A3 regulator 2","gene with protein product"
173,T109675,1716,0.8525,p1@SMC1B,e:27127,h:11112,Q8NDV3,SMC1B,"structural maintenance of chromosomes 1B","gene with protein product"
174,T090955,1709,0.8515,p1@C1orf131,e:128061,h:25332,"Q5TBH9,E9PEV9,Q8NDD1",C1orf131,"chromosome 1 open reading frame 131","gene with protein product"
175,T026621,1708,0.8510,p7@HOXC10,e:3226,h:5122,Q9NYD6,HOXC10,"homeobox C10","gene with protein product"
176,T043473,1701,0.8488,p5@ZFYVE19,e:84936,h:20758,,ZFYVE19,"zinc finger FYVE-type containing 19","gene with protein product"
177,T198568,1710,0.8482,p1@BRCC3,e:79184,h:24185,"P46736,C9J8X9",BRCC3,"BRCA1/BRCA2-containing complex subunit 3","gene with protein product"
178,T021464,1704,0.8478,p1@TBX3,e:6926,h:11602,"C9JIZ8,O15119",TBX3,"T-box 3","gene with protein product"
179,T132223,1699,0.8461,p9@B3GNT5,e:84002,h:15684,,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
180,T078871,1698,0.8448,p2@CRB3,e:92359,h:20237,Q9BUF7,CRB3,"crumbs 3, cell polarity complex component","gene with protein product"
181,T198532,1691,0.8438,p1@DKC1,e:1736,h:2890,C9IYT0,DKC1,"dyskerin pseudouridine synthase 1","gene with protein product"
182,T137326,1699,0.8432,p10@FOXP1,e:27086,h:3823,,FOXP1,"forkhead box P1","gene with protein product"
183,T086598,1690,0.8404,p4@ARPC5,e:10092,h:708,O15511,ARPC5,"actin related protein 2/3 complex subunit 5","gene with protein product"
184,T102983,1690,0.8395,p6@SYCP2,e:10388,h:11490,Q9BX26,SYCP2,"synaptonemal complex protein 2","gene with protein product"
185,T068208,1685,0.8387,p1@RNF152,e:220441,h:26811,Q8N8N0,RNF152,"ring finger protein 152","gene with protein product"
186,T002209,1680,0.8358,p1@ALDOAP2,,h:416,,ALDOAP2,"aldolase, fructose-bisphosphate A pseudogene 2",pseudogene
187,T067454,1678,0.8352,p3@ZBTB7C,e:201501,h:31700,,ZBTB7C,"zinc finger and BTB domain containing 7C","gene with protein product"
188,T054083,1672,0.8323,p1@CCDC78,e:124093,h:14153,F5H4H9,CCDC78,"coiled-coil domain containing 78","gene with protein product"
189,T063565,1660,0.8288,p16@TNFSF13,e:8741,h:11928,,TNFSF13,"tumor necrosis factor superfamily member 13","gene with protein product"
190,T027041,1660,0.8275,p5@ERBB3,e:2065,h:3431,P21860,ERBB3,"erb-b2 receptor tyrosine kinase 3","gene with protein product"
191,T198438,1654,0.8249,p2@DNASE1L1,e:1774,h:2957,"P49184,Q5HY40,A3KQT1",DNASE1L1,"deoxyribonuclease 1 like 1","gene with protein product"
192,T157238,1659,0.8246,p6@TFAP2A,e:7020,h:11742,"P05549,Q5TAV5",TFAP2A,"transcription factor AP-2 alpha","gene with protein product"
193,T188736,1656,0.8243,p9@RGS3,e:5998,h:9999,,RGS3,"regulator of G-protein signaling 3","gene with protein product"
194,T125240,1654,0.8233,p5@RTKN,e:6242,h:10466,,RTKN,rhotekin,"gene with protein product"
195,T104568,1652,0.8227,p3@HUNK,e:30811,h:13326,P57058,HUNK,"hormonally up-regulated Neu-associated kinase","gene with protein product"
196,T107882,1647,0.8206,p5@PATZ1,e:23598,h:13071,,PATZ1,"POZ/BTB and AT hook containing zinc finger 1","gene with protein product"
197,T090610,1637,0.8152,p1@C1orf35,e:79169,h:19032,Q9BU76,C1orf35,"chromosome 1 open reading frame 35","gene with protein product"
198,T000127,1637,0.8136,p10@SCD,e:6319,h:10571,O00767,SCD,"stearoyl-CoA desaturase","gene with protein product"
199,T106520,1635,0.8134,p1@PRODH,e:5625,h:9453,E7EQL6,PRODH,"proline dehydrogenase 1","gene with protein product"
200,T149893,1630,0.8126,p7@ARHGAP26,e:23092,h:17073,,ARHGAP26,"Rho GTPase activating protein 26","gene with protein product"
