Hsz-MAP2K1,2000,1000,T045690-MAP2K1,"p3@MAP2K1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
40,T119225,1946,0.9691,p6@SPEG,e:10290,h:16901,,SPEG,"SPEG complex locus","gene with protein product"
41,T188322,1945,0.9686,p4@EPB41L4B,e:54566,h:19818,Q9H329,EPB41L4B,"erythrocyte membrane protein band 4.1 like 4B","gene with protein product"
42,T100892,1940,0.9657,p4@TOX2,e:84969,h:16095,"E1P5X0,Q96NM4",TOX2,"TOX high mobility group box family member 2","gene with protein product"
43,T089221,1921,0.9557,p1@KIF17,e:57576,h:19167,Q9P2E2,KIF17,"kinesin family member 17","gene with protein product"
44,T010657,1917,0.9556,p3@THY1,e:7070,h:11801,"B0YJA4,P04216",THY1,"Thy-1 cell surface antigen","gene with protein product"
45,T123050,1914,0.9527,p1@PREPL,e:9581,h:30228,"Q4J6C6,C9JMT4",PREPL,"prolyl endopeptidase-like","gene with protein product"
46,T154338,1906,0.9497,p10@MRPS30,e:10884,h:8769,,MRPS30,"mitochondrial ribosomal protein S30","gene with protein product"
47,T081815,1903,0.9482,p2@PEX11B,e:8799,h:8853,,PEX11B,"peroxisomal biogenesis factor 11 beta","gene with protein product"
48,T131401,1902,0.9463,p1@SERPINI1,e:5274,h:8943,"Q99574,C9JDY5",SERPINI1,"serpin family I member 1","gene with protein product"
49,T195915,1898,0.9462,"p1@ARMCX5-GPRASP2,p1@GPRASP2","e:100528062,e:114928","h:25169,h:42000",,GPRASP2,"G protein-coupled receptor associated sorting protein 2","gene with protein product"
50,T174675,1900,0.9457,p5@WIPF3,e:644150,h:22004,,WIPF3,"WAS/WASL interacting protein family member 3","gene with protein product"
51,T040860,1893,0.9441,p5@NRXN3,e:9369,h:8010,"G3V4R9,Q9HDB5,Q9Y4C0",NRXN3,"neurexin 3","gene with protein product"
52,T091212,1894,0.9428,p7@LUZP1,e:7798,h:14985,,LUZP1,"leucine zipper protein 1","gene with protein product"
53,T095763,1888,0.9398,p2@KCNAB2,e:8514,h:6229,Q5TG78,KCNAB2,"potassium voltage-gated channel subfamily A regulatory beta subunit 2","gene with protein product"
54,T134725,1884,0.9355,p1@CCK,e:885,h:1569,,CCK,cholecystokinin,"gene with protein product"
55,T114751,1875,0.9333,p2@SLC25A12,e:8604,h:10982,,SLC25A12,"solute carrier family 25 member 12","gene with protein product"
56,T109125,1875,0.9328,p5@MKL1,e:57591,h:14334,B0QY74,MKL1,"megakaryoblastic leukemia (translocation) 1","gene with protein product"
57,T158986,1873,0.9314,p22@EPB41L2,e:2037,h:3379,,EPB41L2,"erythrocyte membrane protein band 4.1 like 2","gene with protein product"
58,T194685,1868,0.9303,p3@SHC3,e:53358,h:18181,"Q5T7I8,Q92529",SHC3,"SHC adaptor protein 3","gene with protein product"
59,T020493,1857,0.9225,p5@NUAK1,e:9891,h:14311,C9JL86,NUAK1,"NUAK family kinase 1","gene with protein product"
60,T083131,1849,0.9217,p1@KCNN3,e:3782,h:6292,Q9UGI6,KCNN3,"potassium calcium-activated channel subfamily N member 3","gene with protein product"
61,T115141,1846,0.9170,p1@VSNL1,e:7447,h:12722,E9PE24,VSNL1,"visinin like 1","gene with protein product"
62,T057796,1838,0.9163,p1@STAC2,e:342667,h:23990,"Q6ZMT1,D0IN09",STAC2,"SH3 and cysteine rich domain 2","gene with protein product"
63,T012580,1835,0.9120,p1@PTPN5,e:84867,h:9657,B7ZAF5,PTPN5,"protein tyrosine phosphatase, non-receptor type 5","gene with protein product"
64,T138396,1820,0.9077,p9@PPP3CA,e:5530,h:9314,E9PPC8,PPP3CA,"protein phosphatase 3 catalytic subunit alpha","gene with protein product"
65,T154339,1826,0.9071,p5@MRPS30,e:10884,h:8769,,MRPS30,"mitochondrial ribosomal protein S30","gene with protein product"
66,T155275,1822,0.9047,p11@PIK3R1,e:5295,h:8979,E5RJY0,PIK3R1,"phosphoinositide-3-kinase regulatory subunit 1","gene with protein product"
67,T095303,1819,0.9041,p5@ZFYVE9,e:9372,h:6775,O95405,ZFYVE9,"zinc finger FYVE-type containing 9","gene with protein product"
68,T072724,1813,0.9020,p5@NFIC,e:4782,h:7786,P08651,NFIC,"nuclear factor I C","gene with protein product"
69,T195917,1811,0.9005,"p5@ARMCX5-GPRASP2,p7@GPRASP2","e:100528062,e:114928","h:25169,h:42000",,GPRASP2,"G protein-coupled receptor associated sorting protein 2","gene with protein product"
70,T163432,1800,0.8964,p5@NQO2,"e:401232,e:4835",h:7856,Q59EN2,NQO2,"NAD(P)H quinone dehydrogenase 2","gene with protein product"
71,T017984,1796,0.8944,p3@SHANK2,e:22941,h:14295,"E7EX50,B7ZKU9,C0SPH0",SHANK2,"SH3 and multiple ankyrin repeat domains 2","gene with protein product"
72,T051953,1795,0.8944,p3@NAGPA,e:51172,h:17378,,NAGPA,"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase","gene with protein product"
73,T175001,1799,0.8937,p1@DPY19L2P1,e:554236,h:22305,,DPY19L2P1,"DPY19L2 pseudogene 1",pseudogene
74,T162703,1792,0.8933,p5@GPLD1,e:2822,h:4459,,GPLD1,"glycosylphosphatidylinositol specific phospholipase D1","gene with protein product"
75,T011079,1783,0.8875,p1@GRAMD1B,e:57476,h:29214,E9PRD6,GRAMD1B,"GRAM domain containing 1B","gene with protein product"
76,T066349,1780,0.8865,p4@KCTD1,e:284252,h:18249,Q719H9,KCTD1,"potassium channel tetramerization domain containing 1","gene with protein product"
77,T045092,1778,0.8859,p1@FAM81A,e:145773,h:28379,Q8TBF8,FAM81A,"family with sequence similarity 81 member A","gene with protein product"
78,T153822,1769,0.8823,p1@RANBP3L,e:202151,h:26353,"Q86VV4,E9PGP9,B7Z866",RANBP3L,"RAN binding protein 3 like","gene with protein product"
79,T187253,1767,0.8800,p2@PDP1,e:54704,h:9279,"B4DYX8,Q9P0J1",PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1","gene with protein product"
80,T025912,1768,0.8792,p5@POU6F1,e:5463,h:9224,Q14863,POU6F1,"POU class 6 homeobox 1","gene with protein product"
81,T076384,1764,0.8759,p1@LMTK3,e:114783,h:19295,Q96Q04,LMTK3,"lemur tyrosine kinase 3","gene with protein product"
82,T096193,1766,0.8756,p2@DNAJC6,e:9829,h:15469,"D3DQ66,O75061",DNAJC6,"DnaJ heat shock protein family (Hsp40) member C6","gene with protein product"
83,T122871,1754,0.8735,p6@MTA3,e:57504,h:23784,"D6W5A2,Q9BTC8",MTA3,"metastasis associated 1 family member 3","gene with protein product"
84,T079131,1756,0.8732,p3@PALM,e:5064,h:8594,O75781,PALM,paralemmin,"gene with protein product"
85,T033076,1754,0.8726,p2@AKAP11,e:11215,h:369,Q9UKA4,AKAP11,"A-kinase anchoring protein 11","gene with protein product"
86,T028602,1755,0.8723,p1@FRS2,e:10818,h:16971,"F8VZ12,F8VYZ7,F8VW66,F8VP54,F8VS98",FRS2,"fibroblast growth factor receptor substrate 2","gene with protein product"
87,T007303,1750,0.8711,p4@ZMIZ1,e:57178,h:16493,,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
88,T065666,1744,0.8694,p1@GAS7,e:8522,h:4169,O60861,GAS7,"growth arrest specific 7","gene with protein product"
89,T200445,1744,0.8685,p1@TSR2,e:90121,h:25455,Q969E8,TSR2,"TSR2, ribosome maturation factor","gene with protein product"
90,T115017,1744,0.8685,p1@CHN1,e:1123,h:1943,C9J3G1,CHN1,"chimerin 1","gene with protein product"
91,T104559,1740,0.8644,p2@SCAF4,e:57466,h:19304,,SCAF4,"SR-related CTD associated factor 4","gene with protein product"
92,T141074,1728,0.8623,p1@GLRB,e:2743,h:4329,"D6R9Y9,D6RD86,F5GWE1,P48167",GLRB,"glycine receptor beta","gene with protein product"
93,T028522,1734,0.8623,p1@CPSF6,e:11052,h:13871,F8W084,CPSF6,"cleavage and polyadenylation specific factor 6","gene with protein product"
94,T177983,1728,0.8618,p1@STEAP2,e:261729,h:17885,"Q8NFT2,G5E9C6,B5MC02,C9JHX5,B3KS24,Q6YPB1,Q6YPB2",STEAP2,"STEAP2 metalloreductase","gene with protein product"
95,T187250,1731,0.8608,p12@PDP1,e:54704,h:9279,,PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1","gene with protein product"
96,T009722,1718,0.8556,p17@CRYAB,e:1410,h:2389,E9PR44,CRYAB,"crystallin alpha B","gene with protein product"
97,T187108,1709,0.8519,p1@NECAB1,e:64168,h:20983,,NECAB1,"N-terminal EF-hand calcium binding protein 1","gene with protein product"
98,T096808,1708,0.8510,p2@USP33,e:23032,h:20059,E9PP03,USP33,"ubiquitin specific peptidase 33","gene with protein product"
99,T097438,1703,0.8464,p2@LMO4,e:8543,h:6644,P61968,LMO4,"LIM domain only 4","gene with protein product"
100,T059033,1697,0.8455,p1@SOST,e:50964,h:13771,Q9BQB4,SOST,sclerostin,"gene with protein product"
101,T040207,1698,0.8444,p2@RGS6,e:9628,h:10002,,RGS6,"regulator of G-protein signaling 6","gene with protein product"
102,T101901,1693,0.8440,p1@KCNB1,e:3745,h:6231,,KCNB1,"potassium voltage-gated channel subfamily B member 1","gene with protein product"
103,T042636,1694,0.8432,p13@KLF13,e:51621,h:13672,,KLF13,"Kruppel like factor 13","gene with protein product"
104,T021826,1684,0.8378,p2@CIT,e:11113,h:1985,,CIT,"citron rho-interacting serine/threonine kinase","gene with protein product"
105,T130307,1681,0.8347,p2@PFN2,e:5217,h:8882,P35080,PFN2,"profilin 2","gene with protein product"
106,T146680,1664,0.8291,p1@SPARCL1,e:8404,h:11220,"B4E2Z0,E7EU82",SPARCL1,"SPARC like 1","gene with protein product"
107,T124216,1668,0.8282,p2@UGP2,e:7360,h:12527,"F2Z3H1,C9J3M0,F2Z3P4",UGP2,"UDP-glucose pyrophosphorylase 2","gene with protein product"
108,T154933,1658,0.8261,p1@PART1,,h:17263,,PART1,"prostate androgen-regulated transcript 1 (non-protein coding)","RNA, long non-coding"
109,T102990,1658,0.8249,p2@C20orf177,e:63939,h:16170,Q9NTX9,FAM217B,"family with sequence similarity 217 member B","gene with protein product"
110,T066353,1654,0.8233,p6@KCTD1,e:284252,h:18249,Q719H9,KCTD1,"potassium channel tetramerization domain containing 1","gene with protein product"
111,T183085,1645,0.8184,p1@EPB49,e:2039,h:3382,"E9PEJ0,B4DI75,E5RIE7,E5RJ06",DMTN,"dematin actin binding protein","gene with protein product"
112,T166424,1642,0.8165,p11@RCAN2,e:10231,h:3041,"Q14206,Q86YJ0",RCAN2,"regulator of calcineurin 2","gene with protein product"
113,T133884,1636,0.8143,p3@THRB,e:7068,h:11799,C9JNQ4,THRB,"thyroid hormone receptor beta","gene with protein product"
114,T195911,1631,0.8131,p1@GPRASP1,e:9737,h:24834,Q5JY77,GPRASP1,"G protein-coupled receptor associated sorting protein 1","gene with protein product"
115,T153090,1635,0.8130,p1@MAPK9,e:5601,h:6886,"P45984,E5RJ57",MAPK9,"mitogen-activated protein kinase 9","gene with protein product"
116,T154139,1634,0.8117,p1@OXCT1,e:5019,h:8527,P55809,OXCT1,"3-oxoacid CoA-transferase 1","gene with protein product"
117,T071825,1619,0.8059,p2@HAPLN4,e:404037,h:31357,Q86UW8,HAPLN4,"hyaluronan and proteoglycan link protein 4","gene with protein product"
118,T042075,1614,0.8034,p13@MEF2A,e:4205,h:6993,,MEF2A,"myocyte enhancer factor 2A","gene with protein product"
119,T120273,1602,0.7986,p5@NGEF,e:25791,h:7807,E9PC42,NGEF,"neuronal guanine nucleotide exchange factor","gene with protein product"
120,T143436,1603,0.7975,p6@RGS12,e:6002,h:9994,O14924,RGS12,"regulator of G-protein signaling 12","gene with protein product"
121,T117035,1605,0.7965,p8@SATB2,e:23314,h:21637,C9JR56,SATB2,"SATB homeobox 2","gene with protein product"
122,T169249,1596,0.7936,p3@SRPK2,e:6733,h:11306,C9JWF7,SRPK2,"SRSF protein kinase 2","gene with protein product"
123,T092178,1588,0.7928,p7@CNST,e:163882,h:26486,Q6PJW8,CNST,"consortin, connexin sorting protein","gene with protein product"
124,T133417,1587,0.7899,p2@TNK2,e:10188,h:19297,Q07912,TNK2,"tyrosine kinase non receptor 2","gene with protein product"
125,T140985,1584,0.7877,p1@GUCY1B3,e:2983,h:4687,"Q02153,E9PCN2,B7Z426,D6RC99",GUCY1B3,"guanylate cyclase 1 soluble subunit beta","gene with protein product"
126,T188539,1582,0.7859,p3@PTGR1,e:22949,h:18429,"Q5JVP3,Q5JVP2,Q9H1X5,Q14914,F5GY50,B4DPK3",PTGR1,"prostaglandin reductase 1","gene with protein product"
127,T076448,1574,0.7846,p1@CA11,e:770,h:1370,O75493,CA11,"carbonic anhydrase 11","gene with protein product"
128,T019450,1577,0.7842,p2@NAALAD2,e:10003,h:14526,,NAALAD2,"N-acetylated alpha-linked acidic dipeptidase 2","gene with protein product"
129,T051101,1568,0.7809,p1@STX1B,e:112755,h:18539,P61266,STX1B,"syntaxin 1B","gene with protein product"
130,T157328,1567,0.7808,p3@PREP,e:5550,h:9358,"B2RAH7,P48147",PREP,"prolyl endopeptidase","gene with protein product"
131,T063414,1564,0.7793,p1@RNF157,e:114804,h:29402,"Q96PX1,E9PHU5",RNF157,"ring finger protein 157","gene with protein product"
132,T165308,1563,0.7776,p1@CPNE5,e:57699,h:2318,Q9HCH3,CPNE5,"copine 5","gene with protein product"
133,T116884,1560,0.7773,p1@HECW2,e:57520,h:29853,Q9P2P5,HECW2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","gene with protein product"
134,T198901,1554,0.7754,p8@CNKSR2,e:22866,h:19701,"B7ZLJ1,B4DGR4,B3KPN2,Q8WXI2",CNKSR2,"connector enhancer of kinase suppressor of Ras 2","gene with protein product"
135,T072742,1552,0.7733,p1@SLC7A10,e:56301,h:11058,Q9NS82,SLC7A10,"solute carrier family 7 member 10","gene with protein product"
136,T088472,1552,0.7721,p2@CDK18,e:5129,h:8751,"Q07002,Q59G02",CDK18,"cyclin dependent kinase 18","gene with protein product"
137,T198871,1551,0.7716,p2@MAP7D2,e:256714,h:25899,"C9JYW0,B7Z2J8,Q96T17",MAP7D2,"MAP7 domain containing 2","gene with protein product"
138,T029367,1549,0.7710,p1@SYT1,e:6857,h:11509,P21579,SYT1,"synaptotagmin 1","gene with protein product"
139,T032744,1550,0.7708,p11@DCLK1,e:9201,h:2700,O15075,DCLK1,"doublecortin like kinase 1","gene with protein product"
140,T057914,1540,0.7669,p1@CAMKK1,e:84254,h:1469,"Q8N5S9,F8W9H1",CAMKK1,"calcium/calmodulin dependent protein kinase kinase 1","gene with protein product"
141,T200306,1537,0.7666,p18@MAGED1,e:9500,h:6813,,MAGED1,"MAGE family member D1","gene with protein product"
142,T172420,1539,0.7649,p1@DGKB,e:1607,h:2850,Q9Y6T7,DGKB,"diacylglycerol kinase beta","gene with protein product"
143,T029303,1532,0.7649,p5@NAV3,e:89795,h:15998,F8VZV4,NAV3,"neuron navigator 3","gene with protein product"
144,T195821,1532,0.7629,p4@DRP2,e:1821,h:3032,Q13474,DRP2,"dystrophin related protein 2","gene with protein product"
145,T199971,1535,0.7625,p1@SYN1,e:6853,h:11494,P17600,SYN1,"synapsin I","gene with protein product"
146,T187600,1533,0.7615,p1@KCNS2,e:3788,h:6301,Q9ULS6,KCNS2,"potassium voltage-gated channel modifier subfamily S member 2","gene with protein product"
147,T163908,1532,0.7614,p3@ATP6V1G2,e:534,h:862,Q5HYU8,ATP6V1G2,"ATPase H+ transporting V1 subunit G2","gene with protein product"
148,T025914,1525,0.7610,p1@POU6F1,e:5463,h:9224,Q14863,POU6F1,"POU class 6 homeobox 1","gene with protein product"
149,T023495,1525,0.7610,p5@RERG,e:85004,h:15980,,RERG,"RAS like estrogen regulated growth inhibitor","gene with protein product"
150,T000559,1530,0.7597,p4@NT5C2,e:22978,h:8022,,NT5C2,"5'-nucleotidase, cytosolic II","gene with protein product"
151,T023751,1522,0.7580,p7@PLEKHA5,e:54477,h:30036,"E7EME8,F5H0I0",PLEKHA5,"pleckstrin homology domain containing A5","gene with protein product"
152,T166420,1511,0.7521,p1@RCAN2,e:10231,h:3041,Q14206,RCAN2,"regulator of calcineurin 2","gene with protein product"
153,T129117,1507,0.7516,p3@IQSEC1,e:9922,h:29112,"C9JMG9,E9PG60,B4DGC5,Q6DN90",IQSEC1,"IQ motif and Sec7 domain 1","gene with protein product"
154,T123645,1509,0.7504,p3@EML6,e:400954,h:35412,,EML6,"echinoderm microtubule associated protein like 6","gene with protein product"
155,T116523,1504,0.7498,p1@MSTN,e:2660,h:4223,"O14793,Q53S46",MSTN,myostatin,"gene with protein product"
156,T096708,1502,0.7484,p5@ACADM,e:34,h:89,,ACADM,"acyl-CoA dehydrogenase, C-4 to C-12 straight chain","gene with protein product"
157,T187248,1503,0.7474,p21@PDP1,e:54704,h:9279,,PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1","gene with protein product"
158,T106741,1495,0.7460,p3@PI4KA,e:5297,h:8983,,PI4KA,"phosphatidylinositol 4-kinase alpha","gene with protein product"
159,T113494,1489,0.7404,p1@CACNB4,e:785,h:1404,B4DG40,CACNB4,"calcium voltage-gated channel auxiliary subunit beta 4","gene with protein product"
160,T145653,1487,0.7402,p4@G3BP2,e:9908,h:30291,Q9UN86,G3BP2,"G3BP stress granule assembly factor 2","gene with protein product"
161,T097255,1486,0.7400,p3@RERE,e:473,h:9965,B1AKN3,RERE,"arginine-glutamic acid dipeptide repeats","gene with protein product"
162,T154355,1472,0.7327,p1@HCN1,e:348980,h:4845,O60741,HCN1,"hyperpolarization activated cyclic nucleotide gated potassium channel 1","gene with protein product"
163,T195824,1463,0.7289,p1@DRP2,e:1821,h:3032,F2Z3K8,DRP2,"dystrophin related protein 2","gene with protein product"
164,T199459,1464,0.7287,p1@TSPAN7,e:7102,h:11854,"B4DDG0,B4DEA5,F8WF53,F8WC96,F8WF47,B4DEB8",TSPAN7,"tetraspanin 7","gene with protein product"
165,T082962,1458,0.7265,p4@JTB,e:10899,h:6201,O76095,JTB,"jumping translocation breakpoint","gene with protein product"
166,T170020,1455,0.7246,p11@MET,e:4233,h:7029,"A1L467,P08581",MET,"MET proto-oncogene, receptor tyrosine kinase","gene with protein product"
167,T013013,1453,0.7232,p1@ANO5,e:203859,h:27337,Q75V66,ANO5,"anoctamin 5","gene with protein product"
168,T176195,1448,0.7215,p2@COBL,e:23242,h:22199,,COBL,"cordon-bleu WH2 repeat protein","gene with protein product"
169,T094395,1447,0.7213,p1@RIMS3,e:9783,h:21292,Q9UJD0,RIMS3,"regulating synaptic membrane exocytosis 3","gene with protein product"
170,T004670,1452,0.7213,p8@DIP2C,e:22982,h:29150,,DIP2C,"disco interacting protein 2 homolog C","gene with protein product"
171,T183314,1449,0.7213,p6@EGR3,e:1960,h:3240,E5RIM5,EGR3,"early growth response 3","gene with protein product"
172,T028332,1447,0.7188,p1@MDM1,e:56890,h:29917,"Q8TC05,E7EPQ3,F5H804",MDM1,"Mdm1 nuclear protein","gene with protein product"
173,T128275,1440,0.7168,p6@ADCY5,e:111,h:236,O95622,ADCY5,"adenylate cyclase 5","gene with protein product"
174,T000581,1437,0.7149,p2@INA,e:9118,h:6057,Q59EM6,INA,"internexin neuronal intermediate filament protein alpha","gene with protein product"
175,T145652,1434,0.7134,p9@G3BP2,e:9908,h:30291,D6RGJ4,G3BP2,"G3BP stress granule assembly factor 2","gene with protein product"
176,T028433,1423,0.7090,p1@MDM2,e:4193,h:6973,"E9PF57,Q96DS0,Q00987",MDM2,"MDM2 proto-oncogene","gene with protein product"
177,T145654,1415,0.7043,p5@G3BP2,e:9908,h:30291,"D6RB17,Q9UN86",G3BP2,"G3BP stress granule assembly factor 2","gene with protein product"
178,T045906,1412,0.7028,p7@CORO2B,e:10391,h:2256,,CORO2B,"coronin 2B","gene with protein product"
179,T102993,1411,0.7020,p1@C20orf177,e:63939,h:16170,"Q9NTX9,B4E2D0",FAM217B,"family with sequence similarity 217 member B","gene with protein product"
180,T108293,1406,0.6985,p3@APOL2,e:23780,h:619,Q9BQE5,APOL2,"apolipoprotein L2","gene with protein product"
181,T080993,1395,0.6944,p2@ATP1A1,e:476,h:799,,ATP1A1,"ATPase Na+/K+ transporting subunit alpha 1","gene with protein product"
182,T025686,1389,0.6928,p23@TMBIM6,e:7009,h:11723,"F8VY06,F8VQW0",TMBIM6,"transmembrane BAX inhibitor motif containing 6","gene with protein product"
183,T159167,1385,0.6911,p3@C6orf192,e:116843,h:21573,Q5TBJ2,SLC18B1,"solute carrier family 18 member B1","gene with protein product"
184,T179600,1387,0.6904,p4@OXR1,e:55074,h:15822,"Q8N573,D3HIS6",OXR1,"oxidation resistance 1","gene with protein product"
185,T011976,1380,0.6866,p2@BTBD10,e:84280,h:21445,B7Z228,BTBD10,"BTB domain containing 10","gene with protein product"
186,T175148,1381,0.6857,p2@ELMO1,e:9844,h:16286,,ELMO1,"engulfment and cell motility 1","gene with protein product"
187,T156530,1373,0.6831,p14@MEF2C,e:4208,h:6996,D7F7N5,MEF2C,"myocyte enhancer factor 2C","gene with protein product"
188,T043704,1372,0.6829,p4@CCNDBP1,e:23582,h:1587,O95273,CCNDBP1,"cyclin D1 binding protein 1","gene with protein product"
189,T196876,1364,0.6806,p1@GRIA3,e:2892,h:4573,Q4TT43,GRIA3,"glutamate ionotropic receptor AMPA type subunit 3","gene with protein product"
190,T056846,1364,0.6783,p1@CORO6,e:84940,h:21356,F8W759,CORO6,"coronin 6","gene with protein product"
191,T092650,1363,0.6771,p1@EXTL1,e:2134,h:3515,Q92935,EXTL1,"exostosin like glycosyltransferase 1","gene with protein product"
192,T144091,1361,0.6768,p1@GABRA4,e:2557,h:4078,"D6RB66,D6R924,P48169",GABRA4,"gamma-aminobutyric acid type A receptor alpha4 subunit","gene with protein product"
