Hsz-BRCA2,2000,1000,T032621-BRCA2,"p5@BRCA2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
40,T172759,1926,0.9582,p6@SMARCD3,e:6604,h:11108,Q6STE5,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3","gene with protein product"
41,T021739,1916,0.9547,p14@ETV6,e:2120,h:3495,,ETV6,"ETS variant 6","gene with protein product"
42,T164543,1909,0.9526,p3@PSMB8,e:5696,h:9545,,PSMB8,"proteasome subunit beta 8","gene with protein product"
43,T199219,1909,0.9502,p1@GK,e:2710,h:4289,"A6NJP5,F8W7S9,B4DH54,P32189",GK,"glycerol kinase","gene with protein product"
44,T089992,1910,0.9498,p9@HLX,e:3142,h:4978,F8VVX3,HLX,"H2.0 like homeobox","gene with protein product"
45,T104899,1903,0.9482,p67@RUNX1,e:861,h:10471,"C9JFJ4,F5H139",RUNX1,"runt related transcription factor 1","gene with protein product"
46,T145702,1894,0.9461,p1@CXCL10,e:3627,h:10637,P02778,CXCL10,"C-X-C motif chemokine ligand 10","gene with protein product"
47,T027963,1896,0.9433,p3@TBC1D30,e:23329,h:29164,Q9Y2I9,TBC1D30,"TBC1 domain family member 30","gene with protein product"
48,T124701,1888,0.9407,p2@RSAD2,e:91543,h:30908,C9J674,RSAD2,"radical S-adenosyl methionine domain containing 2","gene with protein product"
49,T009176,1882,0.9368,p1@CASP5,e:838,h:1506,"A8MZ63,P51878",CASP5,"caspase 5","gene with protein product"
50,T063880,1869,0.9299,p4@WRAP53,e:55135,h:25522,Q9BUR4,WRAP53,"WD repeat containing antisense to TP53","gene with protein product"
51,T032799,1863,0.9273,p1@LAMTOR3P1,,h:39726,,LAMTOR3P1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 pseudogene 1",pseudogene
52,T080200,1862,0.9250,p5@SORT1,e:6272,h:11186,,SORT1,"sortilin 1","gene with protein product"
53,T117283,1855,0.9233,p1@CASP10,e:843,h:1500,"Q92851,B4E3T5",CASP10,"caspase 10","gene with protein product"
54,T105408,1856,0.9229,p5@MX1,e:4599,h:7532,"B3KU10,P20591",MX1,"MX dynamin like GTPase 1","gene with protein product"
55,T068555,1849,0.9222,p1@CD226,e:10666,h:16961,,CD226,"CD226 molecule","gene with protein product"
56,T029974,1846,0.9180,p1@DUSP6,e:1848,h:3072,F8VZA4,DUSP6,"dual specificity phosphatase 6","gene with protein product"
57,T139863,1845,0.9170,p1@SLC7A11,e:23657,h:11059,"Q9UPY5,A8K2U4",SLC7A11,"solute carrier family 7 member 11","gene with protein product"
58,T041857,1839,0.9167,p10@DICER1,e:23405,h:17098,,DICER1,"dicer 1, ribonuclease III","gene with protein product"
59,T097583,1835,0.9152,p1@GBP5,e:115362,h:19895,Q96PP8,GBP5,"guanylate binding protein 5","gene with protein product"
60,T143836,1838,0.9144,p2@RBM47,e:54502,h:30358,"A0AV96,D6R9D6",RBM47,"RNA binding motif protein 47","gene with protein product"
61,T093640,1832,0.9092,p3@AK2,e:204,h:362,P54819,AK2,"adenylate kinase 2","gene with protein product"
62,T049773,1825,0.9075,p1@IGSF6,e:10261,h:5953,O95976,IGSF6,"immunoglobulin superfamily member 6","gene with protein product"
63,T141590,1818,0.9054,p3@DDX60,e:55601,h:25942,"Q8IY21,F5H781,Q6B0F7,Q9H616,Q9NXV7",DDX60,"DExD/H-box helicase 60","gene with protein product"
64,T059039,1816,0.9053,p2@DUSP3,e:1845,h:3069,Q8IYJ9,DUSP3,"dual specificity phosphatase 3","gene with protein product"
65,T057193,1813,0.9024,p1@CCL7,e:6354,h:10634,"P80098,A8MVH1,A8MX17",CCL7,"C-C motif chemokine ligand 7","gene with protein product"
66,T150768,1811,0.9023,p8@DCTN4,e:51164,h:15518,,DCTN4,"dynactin subunit 4","gene with protein product"
67,T182794,1814,0.9016,p2@NAT1,e:9,h:7645,,NAT1,"N-acetyltransferase 1","gene with protein product"
68,T094814,1810,0.9009,p3@BTBD19,e:149478,h:27145,C9JJ37,BTBD19,"BTB domain containing 19","gene with protein product"
69,T193453,1806,0.8990,p1@CD274,e:29126,h:17635,,CD274,"CD274 molecule","gene with protein product"
70,T199198,1805,0.8985,p1@CXorf21,e:80231,h:25667,Q9HAI6,CXorf21,"chromosome X open reading frame 21","gene with protein product"
71,T009182,1803,0.8979,p3@CASP1,e:834,h:1499,,CASP1,"caspase 1","gene with protein product"
72,T104446,1801,0.8974,p1@BACH1,e:571,h:935,"O14867,Q6ICU0",BACH1,"BTB domain and CNC homolog 1","gene with protein product"
73,T059517,1801,0.8965,p2@SPNS3,e:201305,h:28433,Q6ZMD2,SPNS3,"sphingolipid transporter 3 (putative)","gene with protein product"
74,T104861,1803,0.8961,p3@RUNX1,e:861,h:10471,Q01196,RUNX1,"runt related transcription factor 1","gene with protein product"
75,T053921,1800,0.8946,p7@MLKL,e:197259,h:26617,Q8NB16,MLKL,"mixed lineage kinase domain like pseudokinase","gene with protein product"
76,T089988,1796,0.8931,p13@HLX,e:3142,h:4978,,HLX,"H2.0 like homeobox","gene with protein product"
77,T019600,1794,0.8917,p1@C11orf75,e:56935,h:24810,E9PSB8,SMCO4,"single-pass membrane protein with coiled-coil domains 4","gene with protein product"
78,T177411,1793,0.8916,p17@PTPN12,e:5782,h:9645,,PTPN12,"protein tyrosine phosphatase, non-receptor type 12","gene with protein product"
79,T027853,1792,0.8911,p10@TNFRSF1A,e:7132,h:11916,,TNFRSF1A,"TNF receptor superfamily member 1A","gene with protein product"
80,T068720,1789,0.8896,p2@CNDP2,e:55748,h:24437,,CNDP2,"CNDP dipeptidase 2 (metallopeptidase M20 family)","gene with protein product"
81,T040335,1786,0.8890,p1@MIR4505,e:100616158,h:41743,,MIR4505,"microRNA 4505","RNA, micro"
82,T097170,1782,0.8883,p3@SPATA1,,h:14682,,SPATA1,"spermatogenesis associated 1","gene with protein product"
83,T069252,1779,0.8882,p3@NDUFV2,e:4729,h:7717,,NDUFV2,"NADH:ubiquinone oxidoreductase core subunit V2","gene with protein product"
84,T118963,1784,0.8867,p3@USP37,e:57695,h:20063,Q86T82,USP37,"ubiquitin specific peptidase 37","gene with protein product"
85,T104414,1781,0.8865,p1@LINC00189,e:193629,h:18461,,LINC00189,"long intergenic non-protein coding RNA 189","RNA, long non-coding"
86,T021738,1777,0.8858,p11@ETV6,e:2120,h:3495,,ETV6,"ETS variant 6","gene with protein product"
87,T065228,1776,0.8853,p1@SECTM1,e:6398,h:10707,Q8WVN6,SECTM1,"secreted and transmembrane 1","gene with protein product"
88,T033567,1777,0.8845,p12@RCBTB2,e:1102,h:1914,,RCBTB2,"RCC1 and BTB domain containing protein 2","gene with protein product"
89,T113801,1776,0.8836,p6@ACVR1,e:90,h:171,C9JHJ7,ACVR1,"activin A receptor type 1","gene with protein product"
90,T186549,1763,0.8780,p1@IL7,e:3574,h:6023,"Q5FBY3,Q5FBY6",IL7,"interleukin 7","gene with protein product"
91,T167618,1759,0.8730,p1@MB21D1,e:115004,h:21367,"A6PW79,Q8N884",MB21D1,"Mab-21 domain containing 1","gene with protein product"
92,T019602,1755,0.8718,p2@C11orf75,e:56935,h:24810,Q9NRQ5,SMCO4,"single-pass membrane protein with coiled-coil domains 4","gene with protein product"
93,T043696,1745,0.8677,p2@UBR1,e:197131,h:16808,"Q8IWV7,F5GYN5",UBR1,"ubiquitin protein ligase E3 component n-recognin 1","gene with protein product"
94,T130909,1739,0.8647,p6@CCNL1,e:57018,h:20569,Q9UK58,CCNL1,"cyclin L1","gene with protein product"
95,T200538,1736,0.8637,p5@UBQLN2,e:29978,h:12509,Q9UHD9,UBQLN2,"ubiquilin 2","gene with protein product"
96,T115296,1730,0.8603,p3@GEN1,e:348654,h:26881,Q17RS7,GEN1,"GEN1, Holliday junction 5' flap endonuclease","gene with protein product"
97,T043906,1722,0.8580,p1@TRIM69,e:140691,h:17857,,TRIM69,"tripartite motif containing 69","gene with protein product"
98,T084164,1727,0.8579,p20@IFI16,e:3428,h:5395,,IFI16,"interferon gamma inducible protein 16","gene with protein product"
99,T108282,1728,0.8576,p1@APOL4,e:80832,h:14867,E9PS31,APOL4,"apolipoprotein L4","gene with protein product"
100,T021143,1718,0.8547,p4@TRAFD1,e:10906,h:24808,O14545,TRAFD1,"TRAF-type zinc finger domain containing 1","gene with protein product"
101,T056663,1705,0.8483,p2@SDF2,e:6388,h:10675,"Q6IBU4,Q99470",SDF2,"stromal cell derived factor 2","gene with protein product"
102,T035538,1698,0.8452,p21@TNFAIP2,e:7127,h:11895,Q03169,TNFAIP2,"TNF alpha induced protein 2","gene with protein product"
103,T043499,1696,0.8450,p2@CHAC1,e:79094,h:28680,Q9BUX1,CHAC1,"ChaC glutathione specific gamma-glutamylcyclotransferase 1","gene with protein product"
104,T147804,1691,0.8400,"p1@TICAM2,p2@TMED7-TICAM2","e:100302736,e:353376","h:21354,h:33945",Q86XR7,TICAM2,"toll like receptor adaptor molecule 2","gene with protein product"
105,T130910,1684,0.8391,p5@CCNL1,e:57018,h:20569,C9JPL0,CCNL1,"cyclin L1","gene with protein product"
106,T017503,1688,0.8381,p5@ADRBK1,e:156,h:289,,GRK2,"G protein-coupled receptor kinase 2","gene with protein product"
107,T164571,1676,0.8363,p3@HLA-DMA,e:3108,h:4934,,HLA-DMA,"major histocompatibility complex, class II, DM alpha","gene with protein product"
108,T128126,1681,0.8363,p1@CD86,e:942,h:1705,"F8W8W1,P42081,E7ETN5,E9PC27,A8K632,B7Z2F3,B7Z702",CD86,"CD86 molecule","gene with protein product"
109,T147965,1678,0.8357,p2@TNFAIP8,e:25816,h:17260,O95379,TNFAIP8,"TNF alpha induced protein 8","gene with protein product"
110,T009174,1675,0.8333,p1@CASP4,e:837,h:1505,"A2NHL8,P49662",CASP4,"caspase 4","gene with protein product"
111,T033156,1670,0.8325,p1@LACC1,e:144811,h:26789,A2A3Z5,LACC1,"laccase domain containing 1","gene with protein product"
112,T124705,1655,0.8246,p10@CMPK2,e:129607,h:27015,,CMPK2,"cytidine/uridine monophosphate kinase 2","gene with protein product"
113,T015113,1650,0.8213,p8@UBE2L6,e:9246,h:12490,E9PQT7,UBE2L6,"ubiquitin conjugating enzyme E2 L6","gene with protein product"
114,T032615,1652,0.8207,p2@ZAR1L,e:646799,h:37116,E9PMW1,ZAR1L,"zygote arrest 1-like","gene with protein product"
115,T138964,1649,0.8196,p3@ALPK1,e:80216,h:20917,,ALPK1,"alpha kinase 1","gene with protein product"
116,T104866,1631,0.8131,p23@RUNX1,e:861,h:10471,Q01196,RUNX1,"runt related transcription factor 1","gene with protein product"
117,T148596,1630,0.8122,p1@IRF1,e:3659,h:6116,"P10914,C9J9C5,Q6FHN8",IRF1,"interferon regulatory factor 1","gene with protein product"
118,T045334,1625,0.8089,p1@LACTB,e:114294,h:16468,,LACTB,"lactamase beta","gene with protein product"
119,T000093,1624,0.8088,p3@ERLIN1,e:10613,h:16947,"D3DR65,O75477",ERLIN1,"ER lipid raft associated 1","gene with protein product"
120,T135466,1623,0.8079,p3@ITPR1,e:3708,h:6180,,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1","gene with protein product"
121,T157383,1613,0.8041,p7@PRDM1,e:639,h:9346,B2REA5,PRDM1,"PR/SET domain 1","gene with protein product"
122,T043908,1615,0.8039,p7@TRIM69,e:140691,h:17857,,TRIM69,"tripartite motif containing 69","gene with protein product"
123,T024825,1610,0.8010,p1@PARP11,e:57097,h:1186,"Q9NR21,G3V0I3,F8WFA3",PARP11,"poly(ADP-ribose) polymerase family member 11","gene with protein product"
124,T068428,1596,0.7948,p1@SERPINB8,e:5271,h:8952,"Q8N178,B4DTW2",SERPINB8,"serpin family B member 8","gene with protein product"
125,T119588,1595,0.7935,p12@DOCK10,e:55619,h:23479,,DOCK10,"dedicator of cytokinesis 10","gene with protein product"
126,T100065,1591,0.7923,p3@EDEM2,e:55741,h:15877,B4E1F4,EDEM2,"ER degradation enhancing alpha-mannosidase like protein 2","gene with protein product"
127,T121967,1591,0.7923,p12@CLIP4,e:79745,h:26108,,CLIP4,"CAP-Gly domain containing linker protein family member 4","gene with protein product"
128,T130833,1588,0.7920,p1@TIPARP,e:25976,h:23696,,TIPARP,"TCDD inducible poly(ADP-ribose) polymerase","gene with protein product"
129,T130835,1583,0.7880,p3@TIPARP,e:25976,h:23696,,TIPARP,"TCDD inducible poly(ADP-ribose) polymerase","gene with protein product"
130,T160251,1583,0.7880,p2@FBXO30,e:84085,h:15600,Q8TB52,FBXO30,"F-box protein 30","gene with protein product"
131,T098511,1579,0.7879,p3@SDCBP2,e:27111,h:15756,Q9H190,SDCBP2,"syndecan binding protein 2","gene with protein product"
132,T141155,1579,0.7867,p14@TMEM144,e:55314,h:25633,D6RDI4,TMEM144,"transmembrane protein 144","gene with protein product"
133,T141618,1582,0.7867,p1@DDX60L,e:91351,h:26429,"E9PAP8,D6R906,Q5H9U9",DDX60L,"DEAD-box helicase 60-like","gene with protein product"
134,T132200,1576,0.7829,p1@B3GNT5,e:84002,h:15684,,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","gene with protein product"
135,T032614,1568,0.7805,p3@BRCA2,e:675,h:1101,P51587,BRCA2,"BRCA2, DNA repair associated","gene with protein product"
136,T055214,1567,0.7804,p3@C16orf7,e:9605,h:13526,Q9Y2B5,VPS9D1,"VPS9 domain containing 1","gene with protein product"
137,T104876,1567,0.7804,p29@RUNX1,e:861,h:10471,A8MZI9,RUNX1,"runt related transcription factor 1","gene with protein product"
138,T044024,1567,0.7800,p6@PLDN,e:26258,h:8549,"Q9UL45,B3KY40",BLOC1S6,"biogenesis of lysosomal organelles complex 1 subunit 6","gene with protein product"
139,T149995,1561,0.7766,p18@NR3C1,e:2908,h:7978,,NR3C1,"nuclear receptor subfamily 3 group C member 1","gene with protein product"
140,T095514,1557,0.7754,p2@TTC4,e:7268,h:12394,O95801,TTC4,"tetratricopeptide repeat domain 4","gene with protein product"
141,T122261,1549,0.7722,p6@RASGRP3,e:25780,h:14545,"Q53SD7,Q8IV61",RASGRP3,"RAS guanyl releasing protein 3","gene with protein product"
142,T130686,1546,0.7699,p4@METTL6,e:131965,h:28343,Q8TCB7,METTL6,"methyltransferase like 6","gene with protein product"
143,T035584,1546,0.7699,p10@MARK3,e:4140,h:6897,,MARK3,"microtubule affinity regulating kinase 3","gene with protein product"
144,T169913,1546,0.7676,p1@TFEC,e:22797,h:11754,"O14948,Q75KY0",TFEC,"transcription factor EC","gene with protein product"
145,T192638,1536,0.7661,p10@CHMP5,e:51510,h:26942,B4DIR6,CHMP5,"charged multivesicular body protein 5","gene with protein product"
146,T147734,1537,0.7651,p2@YTHDC2,e:64848,h:24721,,YTHDC2,"YTH domain containing 2","gene with protein product"
147,T098293,1536,0.7642,p7@CTNNBIP1,e:56998,h:16913,Q9NSA3,CTNNBIP1,"catenin beta interacting protein 1","gene with protein product"
148,T053922,1528,0.7625,p3@MLKL,e:197259,h:26617,Q8NB16,MLKL,"mixed lineage kinase domain like pseudokinase","gene with protein product"
149,T164545,1532,0.7622,p8@TAP1,e:6890,h:43,,TAP1,"transporter 1, ATP binding cassette subfamily B member","gene with protein product"
150,T122569,1525,0.7598,p5@CYP1B1,e:1545,h:2597,"Q16678,Q5TZV6",CYP1B1,"cytochrome P450 family 1 subfamily B member 1","gene with protein product"
151,T060916,1521,0.7582,p1@TRIM25,e:7706,h:12932,Q14258,TRIM25,"tripartite motif containing 25","gene with protein product"
152,T081702,1526,0.7577,p1@PDE4DIP,e:9659,h:15580,E9PQH9,PDE4DIP,"phosphodiesterase 4D interacting protein","gene with protein product"
153,T022318,1521,0.7571,p1@HCAR2,e:338442,h:24827,Q8TDS4,HCAR2,"hydroxycarboxylic acid receptor 2","gene with protein product"
154,T016182,1518,0.7567,p1@RARRES3,e:5920,h:9869,,RARRES3,"retinoic acid receptor responder 3","gene with protein product"
155,T165208,1507,0.7509,p1@ETV7,e:51513,h:18160,Q9Y603,ETV7,"ETS variant 7","gene with protein product"
156,T128221,1506,0.7496,p7@PARP14,e:54625,h:29232,E9PGX7,PARP14,"poly(ADP-ribose) polymerase family member 14","gene with protein product"
157,T169791,1496,0.7454,p3@ZNF277,e:11179,h:13070,E7EW13,ZNF277,"zinc finger protein 277","gene with protein product"
158,T097549,1494,0.7425,p1@GBP2,e:2634,h:4183,"P32456,Q8TCE5",GBP2,"guanylate binding protein 2","gene with protein product"
159,T186547,1491,0.7425,p2@IL7,e:3574,h:6023,,IL7,"interleukin 7","gene with protein product"
160,T016669,1489,0.7401,p1@BATF2,e:116071,h:25163,E9PJ73,BATF2,"basic leucine zipper ATF-like transcription factor 2","gene with protein product"
161,T016108,1486,0.7386,p10@SLC3A2,e:6520,h:11026,,SLC3A2,"solute carrier family 3 member 2","gene with protein product"
162,T127413,1483,0.7378,p1@ATG3,e:64422,h:20962,Q9NT62,ATG3,"autophagy related 3","gene with protein product"
163,T140976,1479,0.7373,p4@FBXL5,e:26234,h:13602,D6RHC3,FBXL5,"F-box and leucine rich repeat protein 5","gene with protein product"
164,T083379,1475,0.7353,p1@FHAD1,e:114827,h:29408,"B1AJZ9,E9PQ17,B1AJZ8",FHAD1,"forkhead associated phosphopeptide binding domain 1","gene with protein product"
165,T053750,1468,0.7318,p1@TXNL4B,e:54957,h:26041,Q9NX01,TXNL4B,"thioredoxin like 4B","gene with protein product"
166,T145685,1464,0.7294,p1@CXCL9,e:4283,h:7098,Q07325,CXCL9,"C-X-C motif chemokine ligand 9","gene with protein product"
167,T007836,1462,0.7281,p2@ANKRD22,e:118932,h:28321,Q5VYY1,ANKRD22,"ankyrin repeat domain 22","gene with protein product"
168,T054717,1455,0.7246,p1@IRF8,e:3394,h:5358,Q02556,IRF8,"interferon regulatory factor 8","gene with protein product"
169,T196680,1452,0.7235,p3@LONRF3,e:79836,h:21152,,LONRF3,"LON peptidase N-terminal domain and ring finger 3","gene with protein product"
170,T057297,1453,0.7225,p1@SLFN11,e:91607,h:26633,"Q7Z7L1,C9J902",SLFN11,"schlafen family member 11","gene with protein product"
171,T054181,1449,0.7198,p12@MAF,e:4094,h:6776,O75444,MAF,"MAF bZIP transcription factor","gene with protein product"
172,T035158,1445,0.7196,p1@WARS,e:7453,h:12729,"G3V4N0,G3V2Y7,G3V4S4,G3V227",WARS,"tryptophanyl-tRNA synthetase","gene with protein product"
173,T179427,1439,0.7163,p1@C8orf56,,h:28595,,BAALC-AS2,"BAALC antisense RNA 2","RNA, long non-coding"
174,T045641,1440,0.7157,p4@DENND4A,e:10260,h:24321,"Q7Z401,E7EPL3,Q05C90",DENND4A,"DENN domain containing 4A","gene with protein product"
175,T048337,1438,0.7154,p1@ARRDC4,e:91947,h:28087,"Q8NCT1,A8K2F6",ARRDC4,"arrestin domain containing 4","gene with protein product"
176,T063365,1436,0.7148,p1@GALR2,e:8811,h:4133,O43603,GALR2,"galanin receptor 2","gene with protein product"
177,T038823,1437,0.7146,p1@GCH1,e:2643,h:4193,"P30793,F8W9F6,Q8IZH9,Q8IZH7",GCH1,"GTP cyclohydrolase 1","gene with protein product"
178,T003729,1422,0.7089,p11@APBB1IP,e:54518,h:17379,Q7Z5R6,APBB1IP,"amyloid beta precursor protein binding family B member 1 interacting protein","gene with protein product"
179,T131017,1420,0.7079,p8@ANKRD28,e:23243,h:29024,,ANKRD28,"ankyrin repeat domain 28","gene with protein product"
180,T098002,1418,0.7072,p7@GCLM,e:2730,h:4312,P48507,GCLM,"glutamate-cysteine ligase modifier subunit","gene with protein product"
181,T097644,1406,0.7005,p1@LRRC8C,e:84230,h:25075,"A6NED7,Q8TDW0",LRRC8C,"leucine rich repeat containing 8 family member C","gene with protein product"
182,T045639,1405,0.7000,p1@DENND4A,e:10260,h:24321,"Q7Z401,E7EPL3,Q05C90",DENND4A,"DENN domain containing 4A","gene with protein product"
183,T004421,1403,0.6977,p2@CREM,e:1390,h:2352,"E9PAR2,C9JZ10,A8K014,Q03060,A8K6A1,E9PAR4,E9PB41",CREM,"cAMP responsive element modulator","gene with protein product"
184,T135436,1402,0.6972,p2@TREX1,e:11277,h:12269,Q9NSU2,TREX1,"three prime repair exonuclease 1","gene with protein product"
185,T051339,1395,0.6965,p1@ZNF200,e:7752,h:12993,"P98182,B3KP91,D3DUB7,Q7Z5V1",ZNF200,"zinc finger protein 200","gene with protein product"
186,T158188,1397,0.6954,p2@FAM26F,e:441168,h:33391,B9EJB0,FAM26F,"family with sequence similarity 26 member F","gene with protein product"
187,T197879,1393,0.6941,p1@IL3RA,e:3563,h:6012,,IL3RA,"interleukin 3 receptor subunit alpha","gene with protein product"
188,T112738,1395,0.6937,p1@KYNU,e:8942,h:6469,"Q9BVW3,Q16719,B8ZZA3",KYNU,kynureninase,"gene with protein product"
189,T107824,1394,0.6922,p1@RNF185,e:91445,h:26783,"Q96GF1,B4DMD6,A9X3U0",RNF185,"ring finger protein 185","gene with protein product"
190,T010997,1387,0.6914,p1@CRTAM,e:56253,h:24313,,CRTAM,"cytotoxic and regulatory T-cell molecule","gene with protein product"
191,T121381,1387,0.6897,p2@POMC,e:5443,h:9201,P01189,POMC,proopiomelanocortin,"gene with protein product"
192,T156865,1388,0.6895,p3@GLRX,e:2745,h:4330,P35754,GLRX,glutaredoxin,"gene with protein product"
193,T126656,1386,0.6885,p2@MITD1,e:129531,h:25207,,MITD1,"microtubule interacting and trafficking domain containing 1","gene with protein product"
194,T177389,1387,0.6877,p1@PION,e:54103,h:28042,A4D1B5,GSAP,"gamma-secretase activating protein","gene with protein product"
195,T017025,1379,0.6857,p8@RELA,e:5970,h:9955,Q04206,RELA,"RELA proto-oncogene, NF-kB subunit","gene with protein product"
196,T140194,1374,0.6853,p4@USP38,e:84640,h:20067,Q8NB14,USP38,"ubiquitin specific peptidase 38","gene with protein product"
197,T160398,1376,0.6849,p3@SASH1,e:23328,h:19182,O94885,SASH1,"SAM and SH3 domain containing 1","gene with protein product"
198,T130432,1371,0.6828,p1@P2RY14,e:9934,h:16442,C9JAB5,P2RY14,"purinergic receptor P2Y14","gene with protein product"
