Hsz-CDKN1B,2000,1000,T022874-CDKN1B,"p1@CDKN1B"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
85,T141791,1902,0.9458,p2@TACC3,e:10460,h:11524,B4E355,TACC3,"transforming acidic coiled-coil containing protein 3","gene with protein product"
86,T033810,1898,0.9457,p2@DHRS12,e:79758,h:25832,A0PJE2,DHRS12,"dehydrogenase/reductase 12","gene with protein product"
87,T184129,1898,0.9452,p1@LEPROTL1,e:23484,h:6555,"C9JVM4,E5RIQ0,E5RHU8,E5RIL0,E9PHP8,O95214,Q6FHL7",LEPROTL1,"leptin receptor overlapping transcript-like 1","gene with protein product"
88,T180447,1892,0.9451,p1@RNF139,e:11236,h:17023,Q8WU17,RNF139,"ring finger protein 139","gene with protein product"
89,T085448,1900,0.9448,p1@SELL,e:6402,h:10720,Q8WW79,SELL,"selectin L","gene with protein product"
90,T111025,1896,0.9442,p2@FBLN7,e:129804,h:26740,,FBLN7,"fibulin 7","gene with protein product"
91,T125930,1889,0.9407,p1@RNF103,e:7844,h:12859,O00237,RNF103,"ring finger protein 103","gene with protein product"
92,T021115,1887,0.9407,p1@C12orf47,e:51275,h:24091,,MAPKAPK5-AS1,"MAPKAPK5 antisense RNA 1","RNA, long non-coding"
93,T039049,1883,0.9377,p1@C14orf37,"e:145407,e:379025",h:19846,,C14orf37,"chromosome 14 open reading frame 37","gene with protein product"
94,T126238,1879,0.9376,p2@MAL,e:4118,h:6817,,MAL,"mal, T-cell differentiation protein","gene with protein product"
95,T201274,1882,0.9373,p1@P2RY10,e:27334,h:19906,O00398,P2RY10,"purinergic receptor P2Y10","gene with protein product"
96,T059597,1880,0.9367,p3@KIAA1267,e:284058,h:24565,Q7Z3B3,KANSL1,"KAT8 regulatory NSL complex subunit 1","gene with protein product"
97,T196237,1879,0.9367,p1@TSC22D3,e:1831,h:3051,"D6R9J1,Q99576",TSC22D3,"TSC22 domain family member 3","gene with protein product"
98,T200509,1878,0.9362,p4@MAGEH1,e:28986,h:24092,Q9H213,MAGEH1,"MAGE family member H1","gene with protein product"
99,T170759,1882,0.9359,p1@NRF1,e:4899,h:7996,"Q16656,Q96AN2,C9JP85,B4DDV6",NRF1,"nuclear respiratory factor 1","gene with protein product"
100,T165881,1880,0.9358,p1@TBCC,e:6903,h:11580,Q15814,TBCC,"tubulin folding cofactor C","gene with protein product"
101,T155267,1880,0.9339,p3@PIK3R1,e:5295,h:8979,E5RHI0,PIK3R1,"phosphoinositide-3-kinase regulatory subunit 1","gene with protein product"
102,T143118,1879,0.9320,p2@SEPSECS,e:51091,h:30605,Q9HD40,SEPSECS,"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase","gene with protein product"
103,T053904,1869,0.9312,p3@FBXL16,e:146330,h:14150,,FBXL16,"F-box and leucine rich repeat protein 16","gene with protein product"
104,T018074,1866,0.9279,p6@NUMA1,e:4926,h:8059,F5H2F3,NUMA1,"nuclear mitotic apparatus protein 1","gene with protein product"
105,T146299,1865,0.9279,p16@HNRPDL,e:9987,h:5037,O14979,HNRNPDL,"heterogeneous nuclear ribonucleoprotein D like","gene with protein product"
106,T165884,1858,0.9267,p2@KIAA0240,e:23506,h:21111,Q6AI39,GLTSCR1L,"GLTSCR1 like","gene with protein product"
107,T134141,1863,0.9264,p1@CRBN,e:51185,h:30185,F5H3U1,CRBN,cereblon,"gene with protein product"
108,T039649,1855,0.9256,p5@MAX,e:4149,h:6913,,MAX,"MYC associated factor X","gene with protein product"
109,T197333,1857,0.9239,p4@FAM122C,e:159091,h:25202,,FAM122C,"family with sequence similarity 122C","gene with protein product"
110,T117560,1855,0.9238,p1@CTLA4,e:1493,h:2505,"P16410,O95653",CTLA4,"cytotoxic T-lymphocyte associated protein 4","gene with protein product"
111,T103454,1858,0.9230,p5@STMN3,e:50861,h:15926,,STMN3,"stathmin 3","gene with protein product"
112,T184117,1855,0.9229,p1@TMEM66,e:51669,h:28789,"E5RJG8,E5RFJ9,B7Z307",SARAF,"store-operated calcium entry associated regulatory factor","gene with protein product"
113,T156991,1850,0.9195,p2@LNPEP,e:4012,h:6656,,LNPEP,"leucyl and cystinyl aminopeptidase","gene with protein product"
114,T198620,1842,0.9173,p1@CA5B,e:11238,h:1378,Q9Y2D0,CA5B,"carbonic anhydrase 5B","gene with protein product"
115,T022783,1837,0.9158,p14@DUSP16,e:80824,h:17909,,DUSP16,"dual specificity phosphatase 16","gene with protein product"
116,T162992,1841,0.9150,p12@HIST1H4H,e:8365,h:4788,,HIST1H4H,"histone cluster 1 H4 family member h","gene with protein product"
117,T069252,1839,0.9145,p3@NDUFV2,e:4729,h:7717,,NDUFV2,"NADH:ubiquinone oxidoreductase core subunit V2","gene with protein product"
118,T160916,1838,0.9144,p1@IPCEF1,e:26034,h:21204,G3V132,IPCEF1,"interaction protein for cytohesin exchange factors 1","gene with protein product"
119,T047510,1839,0.9140,p3@ISG20,e:3669,h:6130,,ISG20,"interferon stimulated exonuclease gene 20","gene with protein product"
120,T050382,1837,0.9139,p2@CCDC101,e:112869,h:25156,Q96ES7,SGF29,"SAGA complex associated factor 29","gene with protein product"
121,T168208,1830,0.9123,p4@SYNCRIP,e:10492,h:16918,F6UXX1,SYNCRIP,"synaptotagmin binding cytoplasmic RNA interacting protein","gene with protein product"
122,T200567,1833,0.9119,p3@FAAH2,e:158584,h:26440,Q6GMR7,FAAH2,"fatty acid amide hydrolase 2","gene with protein product"
123,T164781,1822,0.9087,p1@PHF1,e:5252,h:8919,O43189,PHF1,"PHD finger protein 1","gene with protein product"
124,T090538,1826,0.9076,p1@ITPKB,e:3707,h:6179,,ITPKB,"inositol-trisphosphate 3-kinase B","gene with protein product"
125,T022785,1821,0.9073,p4@DUSP16,e:80824,h:17909,F5H5X4,DUSP16,"dual specificity phosphatase 16","gene with protein product"
126,T019718,1817,0.9026,p3@SRSF8,e:10929,h:16988,,SRSF8,"serine and arginine rich splicing factor 8","gene with protein product"
127,T200508,1811,0.9023,p5@MAGEH1,e:28986,h:24092,Q9H213,MAGEH1,"MAGE family member H1","gene with protein product"
128,T165896,1811,0.9019,p1@KIAA0240,e:23506,h:21111,"Q6AI39,F5H616",GLTSCR1L,"GLTSCR1 like","gene with protein product"
129,T121081,1810,0.9009,p2@PASK,e:23178,h:17270,,PASK,"PAS domain containing serine/threonine kinase","gene with protein product"
130,T112540,1805,0.8976,p1@CXCR4,e:7852,h:2561,P61073,CXCR4,"C-X-C motif chemokine receptor 4","gene with protein product"
131,T076295,1797,0.8949,p3@CARD8,e:22900,h:17057,"Q9Y2G2,B7Z4A2,G3XAM9",CARD8,"caspase recruitment domain family member 8","gene with protein product"
132,T139972,1791,0.8897,p1@RAB33B,e:83452,h:16075,Q9H082,RAB33B,"RAB33B, member RAS oncogene family","gene with protein product"
133,T152349,1783,0.8879,p1@C5orf41,e:153222,h:24050,"Q8IUR6,F5GXN3",CREBRF,"CREB3 regulatory factor","gene with protein product"
134,T042519,1783,0.8871,p2@NDNL2,e:56160,h:7677,,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component","gene with protein product"
135,T144809,1786,0.8864,p1@CENPC1,e:1060,h:1854,Q6PIR0,CENPC,"centromere protein C","gene with protein product"
136,T030261,1779,0.8833,p2@BTG1,e:694,h:1130,,BTG1,"BTG anti-proliferation factor 1","gene with protein product"
137,T190378,1768,0.8818,p4@FNBP1,e:23048,h:17069,,FNBP1,"formin binding protein 1","gene with protein product"
138,T004411,1771,0.8807,p12@CREM,e:1390,h:2352,Q96AG7,CREM,"cAMP responsive element modulator","gene with protein product"
139,T165342,1769,0.8788,p4@PI16,e:221476,h:21245,Q6UXB8,PI16,"peptidase inhibitor 16","gene with protein product"
140,T092167,1749,0.8719,p3@CNST,e:163882,h:26486,Q6PJW8,CNST,"consortin, connexin sorting protein","gene with protein product"
141,T058827,1748,0.8705,p1@CCR10,e:2826,h:4474,P46092,CCR10,"C-C motif chemokine receptor 10","gene with protein product"
142,T151338,1748,0.8705,p1@CYFIP2,e:26999,h:13760,"E5RFQ0,E7EVJ5,E7EW33,E5RKA3",CYFIP2,"cytoplasmic FMR1 interacting protein 2","gene with protein product"
143,T081102,1747,0.8696,p4@MAN1A2,e:10905,h:6822,"O60476,A6NLR2",MAN1A2,"mannosidase alpha class 1A member 2","gene with protein product"
144,T150452,1745,0.8686,p1@ANKH,e:56172,h:15492,Q9HCJ1,ANKH,"ANKH inorganic pyrophosphate transport regulator","gene with protein product"
145,T039537,1744,0.8685,p1@ZBTB25,e:7597,h:13112,P24278,ZBTB25,"zinc finger and BTB domain containing 25","gene with protein product"
146,T175703,1743,0.8685,p6@OGDH,e:4967,h:8124,,OGDH,"oxoglutarate dehydrogenase","gene with protein product"
147,T059426,1745,0.8664,p2@ACBD4,e:79777,h:23337,Q8NC06,ACBD4,"acyl-CoA binding domain containing 4","gene with protein product"
148,T035112,1737,0.8650,p33@EVL,e:51466,h:20234,,EVL,Enah/Vasp-like,"gene with protein product"
149,T022634,1734,0.8640,p6@LOH12CR1,e:118426,h:17950,,BORCS5,"BLOC-1 related complex subunit 5","gene with protein product"
150,T192548,1738,0.8638,p4@TOPORS,e:10210,h:21653,Q9NS56,TOPORS,"TOP1 binding arginine/serine rich protein","gene with protein product"
151,T045422,1738,0.8638,p1@HERC1,e:8925,h:4867,"E7ENU6,Q15751",HERC1,"HECT and RLD domain containing E3 ubiquitin protein ligase family member 1","gene with protein product"
152,T049382,1736,0.8633,p6@COQ7,e:10229,h:2244,,COQ7,"coenzyme Q7, hydroxylase","gene with protein product"
153,T083028,1733,0.8609,p3@ATP8B2,e:57198,h:13534,"P98198,Q6P3T1",ATP8B2,"ATPase phospholipid transporting 8B2","gene with protein product"
154,T122082,1712,0.8534,p4@LBH,e:81606,h:29532,,LBH,"limb bud and heart development","gene with protein product"
155,T179086,1715,0.8528,p2@RNF19A,e:25897,h:13432,Q9NV58,RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase","gene with protein product"
156,T039540,1709,0.8524,p3@ZBTB25,e:7597,h:13112,P24278,ZBTB25,"zinc finger and BTB domain containing 25","gene with protein product"
157,T090249,1713,0.8518,p8@CAPN2,e:824,h:1479,"P17655,Q59EF6",CAPN2,"calpain 2","gene with protein product"
158,T147611,1708,0.8498,p6@CAMK4,e:814,h:1464,,CAMK4,"calcium/calmodulin dependent protein kinase IV","gene with protein product"
159,T055497,1712,0.8496,p1@ZNF18,e:7566,h:12969,P17022,ZNF18,"zinc finger protein 18","gene with protein product"
160,T035114,1701,0.8471,p16@EVL,e:51466,h:20234,Q9UI08,EVL,Enah/Vasp-like,"gene with protein product"
161,T200783,1694,0.8440,p1@IGBP1,e:3476,h:5461,P78318,IGBP1,"immunoglobulin binding protein 1","gene with protein product"
162,T162214,1701,0.8438,p5@TBP,e:6908,h:11588,Q7Z6S5,TBP,"TATA-box binding protein","gene with protein product"
163,T004259,1692,0.8422,p2@EPC1,e:80314,h:19876,,EPC1,"enhancer of polycomb homolog 1","gene with protein product"
164,T175587,1691,0.8421,p3@URGCP,e:55665,h:30890,"C9JKA8,E9PFF6",URGCP,"upregulator of cell proliferation","gene with protein product"
165,T042520,1686,0.8396,p1@NDNL2,e:56160,h:7677,Q96MG7,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component","gene with protein product"
166,T027437,1684,0.8391,p4@ARHGAP9,e:64333,h:14130,"Q9BRR9,E9PD79,F8VSD0",ARHGAP9,"Rho GTPase activating protein 9","gene with protein product"
167,T136914,1686,0.8388,p3@ATXN7,e:6314,h:10560,,ATXN7,"ataxin 7","gene with protein product"
168,T044674,1678,0.8365,p2@PIGB,e:9488,h:8959,"Q92521,F5H1S1",PIGB,"phosphatidylinositol glycan anchor biosynthesis class B","gene with protein product"
169,T201316,1681,0.8363,p1@BRWD3,e:254065,h:17342,Q6RI45,BRWD3,"bromodomain and WD repeat domain containing 3","gene with protein product"
170,T143606,1674,0.8333,p7@KLF3,e:51274,h:16516,P57682,KLF3,"Kruppel like factor 3","gene with protein product"
171,T161308,1671,0.8322,p2@C6orf99,e:100130967,h:21179,Q4VX62,C6orf99,"chromosome 6 open reading frame 99",unknown
172,T198022,1675,0.8321,p1@MTM1,e:4534,h:7448,"Q13496,B7Z491,C9J2A2,F5H1N3,B7Z499",MTM1,"myotubularin 1","gene with protein product"
173,T134829,1670,0.8292,p1@SNRK,e:54861,h:30598,"Q9NRH2,E7EUC4",SNRK,"SNF related kinase","gene with protein product"
174,T056410,1664,0.8274,p1@MNT,e:4335,h:7188,Q99583,MNT,"MAX network transcriptional repressor","gene with protein product"
175,T172558,1662,0.8265,"p1@GIMAP1,p1@GIMAP2","e:26157,e:170575","h:21789,h:23237","Q9UG22,C9JND7",GIMAP2,"GTPase, IMAP family member 2","gene with protein product"
176,T119354,1654,0.8237,p2@EPHA4,e:2043,h:3388,F5GZZ5,EPHA4,"EPH receptor A4","gene with protein product"
177,T092338,1649,0.8208,p5@RCAN3,e:11123,h:3042,"Q9UKA8,E5L4P0",RCAN3,"RCAN family member 3","gene with protein product"
178,T147949,1652,0.8207,p5@TNFAIP8,e:25816,h:17260,B7Z713,TNFAIP8,"TNF alpha induced protein 8","gene with protein product"
179,T165811,1646,0.8181,p8@CCND3,e:896,h:1585,,CCND3,"cyclin D3","gene with protein product"
180,T157827,1640,0.8171,p2@REV3L,e:5980,h:9968,"O60673,F5H5X8",REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit","gene with protein product"
181,T022869,1639,0.8166,p4@CDKN1B,e:1027,h:1785,P46527,CDKN1B,"cyclin dependent kinase inhibitor 1B","gene with protein product"
182,T172560,1640,0.8155,p2@GIMAP1,e:170575,h:23237,,GIMAP1,"GTPase, IMAP family member 1","gene with protein product"
183,T200568,1632,0.8132,p2@FAAH2,e:158584,h:26440,Q6GMR7,FAAH2,"fatty acid amide hydrolase 2","gene with protein product"
184,T039535,1621,0.8081,p3@ZBTB1,e:22890,h:20259,G3V447,ZBTB1,"zinc finger and BTB domain containing 1","gene with protein product"
185,T085826,1625,0.8065,p1@ZBTB37,e:84614,h:28365,"Q5TC79,Q8WYT0",ZBTB37,"zinc finger and BTB domain containing 37","gene with protein product"
186,T125598,1615,0.8051,p2@DNAH6,e:1768,h:2951,,DNAH6,"dynein axonemal heavy chain 6","gene with protein product"
187,T194520,1611,0.8015,"p1@ISCA1,p2@GOLM1","e:81689,e:51280","h:28660,h:15451","Q5TBE9,Q9BUE6",ISCA1,"iron-sulfur cluster assembly 1","gene with protein product"
188,T107877,1607,0.8003,p12@PIK3IP1,e:113791,h:24942,"Q96FE7,E7EN02,B4DRR9",PIK3IP1,"phosphoinositide-3-kinase interacting protein 1","gene with protein product"
189,T114570,1605,0.7985,p2@PHOSPHO2,e:493911,h:28316,,PHOSPHO2,"phosphatase, orphan 2","gene with protein product"
190,T031112,1602,0.7982,p3@ERCC5,"e:100533467,e:2073",h:3437,F8WDY3,ERCC5,"ERCC excision repair 5, endonuclease","gene with protein product"
191,T112041,1598,0.7946,p1@SFT2D3,e:84826,h:28767,Q587I9,SFT2D3,"SFT2 domain containing 3","gene with protein product"
192,T003196,1592,0.7940,p2@STAM,e:8027,h:11357,B4DZT2,STAM,"signal transducing adaptor molecule","gene with protein product"
193,T056740,1590,0.7926,p1@PHF12,e:57649,h:20816,"C9J9G2,Q96QT6",PHF12,"PHD finger protein 12","gene with protein product"
194,T199636,1589,0.7921,p1@CASK,e:8573,h:1497,"Q5JS74,O14936",CASK,"calcium/calmodulin dependent serine protein kinase","gene with protein product"
195,T039260,1588,0.7920,p8@PRKCH,e:5583,h:9403,B4DJN5,PRKCH,"protein kinase C eta","gene with protein product"
