Hsz-CTNNB1,2000,1000,T134666-CTNNB1,"p3@CTNNB1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
15,T007619,2004,0.9990,p7@FAM190B,e:54462,h:29197,,CCSER2,"coiled-coil serine rich protein 2","gene with protein product"
16,T145768,2003,0.9990,p9@SHROOM3,e:57619,h:30422,,SHROOM3,"shroom family member 3","gene with protein product"
17,T200581,2006,0.9985,p1@ZXDA,e:7789,h:13198,P98168,ZXDA,"zinc finger, X-linked, duplicated A","gene with protein product"
18,T141209,2004,0.9980,p1@FGFBP2,e:83888,h:29451,Q9BYJ0,FGFBP2,"fibroblast growth factor binding protein 2","gene with protein product"
19,T195176,2003,0.9980,p2@FANCC,e:2176,h:3584,B1ALR7,FANCC,"Fanconi anemia complementation group C","gene with protein product"
20,T122447,2004,0.9975,p1@PRKD3,e:23683,h:9408,C9JKP8,PRKD3,"protein kinase D3","gene with protein product"
21,T201534,2005,0.9965,p1@GPR143,e:4935,h:20145,P51810,GPR143,"G protein-coupled receptor 143","gene with protein product"
22,T100985,2005,0.9960,p6@PKIG,e:11142,h:9019,Q9Y2B9,PKIG,"cAMP-dependent protein kinase inhibitor gamma","gene with protein product"
23,T085159,2000,0.9945,p3@TMCO1,e:54499,h:18188,,TMCO1,"transmembrane and coiled-coil domains 1","gene with protein product"
24,T156552,2000,0.9940,p15@MEF2C,e:4208,h:6996,,MEF2C,"myocyte enhancer factor 2C","gene with protein product"
25,T097541,1991,0.9925,p7@GBP1,e:2633,h:4182,P32455,GBP1,"guanylate binding protein 1","gene with protein product"
26,T027009,1996,0.9920,p7@CDK2,e:1017,h:1771,,CDK2,"cyclin dependent kinase 2","gene with protein product"
27,T134660,1996,0.9920,p48@CTNNB1,e:1499,h:2514,P35222,CTNNB1,"catenin beta 1","gene with protein product"
28,T082352,1991,0.9920,p3@SCNM1,"e:100534012,e:79005",h:23136,,SCNM1,"sodium channel modifier 1","gene with protein product"
29,T200570,1991,0.9915,p1@ZXDB,e:158586,h:13199,P98169,ZXDB,"zinc finger, X-linked, duplicated B","gene with protein product"
30,T156331,1988,0.9905,p2@HAPLN1,e:1404,h:2380,P10915,HAPLN1,"hyaluronan and proteoglycan link protein 1","gene with protein product"
31,T107052,1994,0.9901,p3@SLC2A11,e:66035,h:14239,B5MCM7,SLC2A11,"solute carrier family 2 member 11","gene with protein product"
32,T185111,1994,0.9901,p6@SNAI2,e:6591,h:11094,O43623,SNAI2,"snail family transcriptional repressor 2","gene with protein product"
33,T180524,1989,0.9900,p3@KIAA0196,e:9897,h:28984,E5RFU6,WASHC5,"WASH complex subunit 5","gene with protein product"
34,T197231,1986,0.9900,p3@HS6ST2,e:90161,h:19133,,HS6ST2,"heparan sulfate 6-O-sulfotransferase 2","gene with protein product"
35,T023754,1989,0.9881,p2@PLEKHA5,e:54477,h:30036,B4DJX4,PLEKHA5,"pleckstrin homology domain containing A5","gene with protein product"
36,T013303,1983,0.9880,p2@KIF18A,e:81930,h:29441,,KIF18A,"kinesin family member 18A","gene with protein product"
37,T033150,1983,0.9875,p10@LACC1,e:144811,h:26789,"Q8IV20,Q7Z395",LACC1,"laccase domain containing 1","gene with protein product"
38,T093682,1982,0.9871,p10@ARHGEF16,e:27237,h:15515,"B4DJM7,B0QZD4",ARHGEF16,"Rho guanine nucleotide exchange factor 16","gene with protein product"
39,T130978,1981,0.9861,p2@SHOX2,e:6474,h:10854,"A6NLG4,O60902",SHOX2,"short stature homeobox 2","gene with protein product"
40,T019381,1979,0.9856,p1@RAB38,e:23682,h:9776,P57729,RAB38,"RAB38, member RAS oncogene family","gene with protein product"
41,T012107,1973,0.9850,p1@INSC,e:387755,h:33116,"C9J1T5,Q1MX18",INSC,"inscuteable homolog (Drosophila)","gene with protein product"
42,T201531,1979,0.9846,p1@RPL14P5,,h:37720,,RPL14P5,"ribosomal protein L14 pseudogene 5",pseudogene
43,T140486,1973,0.9831,p5@LRBA,e:987,h:1742,,LRBA,"LPS responsive beige-like anchor protein","gene with protein product"
44,T118965,1977,0.9826,p2@RQCD1,e:9125,h:10445,"Q92600,B7Z1E5",CNOT9,"CCR4-NOT transcription complex subunit 9","gene with protein product"
45,T198106,1973,0.9826,p2@CSAG1,e:158511,h:24294,Q6PB30,CSAG1,"chondrosarcoma associated gene 1","gene with protein product"
46,T081648,1972,0.9821,"p1@NBPF8,p1@NBPF9",e:400818,"h:31990,h:31991",,NBPF8,"neuroblastoma breakpoint family member 8","gene with protein product"
47,T178599,1974,0.9816,p1@SLC25A13,e:10165,h:10983,Q9UJS0,SLC25A13,"solute carrier family 25 member 13","gene with protein product"
48,T178632,1967,0.9801,p2@DLX6,e:1750,h:2919,P56179,DLX6,"distal-less homeobox 6","gene with protein product"
49,T154286,1971,0.9786,p1@CCL28,e:56477,h:17700,,CCL28,"C-C motif chemokine ligand 28","gene with protein product"
50,T132026,1967,0.9781,p1@CCDC39,e:339829,h:25244,,CCDC39,"coiled-coil domain containing 39","gene with protein product"
51,T089764,1966,0.9781,p1@ALPL,e:249,h:438,,ALPL,"alkaline phosphatase, liver/bone/kidney","gene with protein product"
52,T030135,1961,0.9781,p1@EPYC,e:1833,h:3053,"Q99645,F8VSI4",EPYC,epiphycan,"gene with protein product"
53,T188220,1967,0.9776,p2@RAD23B,e:5887,h:9813,E9PGR9,RAD23B,"RAD23 homolog B, nucleotide excision repair protein","gene with protein product"
54,T050457,1962,0.9756,p8@SH2B1,e:25970,h:30417,Q9NRF2,SH2B1,"SH2B adaptor protein 1","gene with protein product"
55,T146693,1961,0.9751,p1@IBSP,e:3381,h:5341,P21815,IBSP,"integrin binding sialoprotein","gene with protein product"
56,T180530,1959,0.9741,p1@NSMCE2,e:286053,h:26513,"Q96MF7,E5RHW9,E5RK09",NSMCE2,"NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase","gene with protein product"
57,T200979,1959,0.9737,p3@CITED1,e:4435,h:1986,C9J1P6,CITED1,"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1","gene with protein product"
58,T039188,1954,0.9726,p1@C14orf39,e:317761,h:19849,"G3V493,Q08AQ4",C14orf39,"chromosome 14 open reading frame 39","gene with protein product"
59,T027004,1954,0.9726,p1@CDK2,e:1017,h:1771,"E7ESI2,G3V5T9,G3V317",CDK2,"cyclin dependent kinase 2","gene with protein product"
60,T199538,1951,0.9726,p19@BCOR,e:54880,h:20893,C9JHP3,BCOR,"BCL6 corepressor","gene with protein product"
61,T119244,1954,0.9717,p11@SPEG,e:10290,h:16901,Q15772,SPEG,"SPEG complex locus","gene with protein product"
62,T151270,1954,0.9717,p8@SGCD,e:6444,h:10807,E5RI34,SGCD,"sarcoglycan delta","gene with protein product"
63,T199164,1955,0.9712,p4@ARSE,e:415,h:719,F5H324,ARSE,"arylsulfatase E (chondrodysplasia punctata 1)","gene with protein product"
64,T095450,1948,0.9706,p4@HSPB11,e:51668,h:25019,,HSPB11,"heat shock protein family B (small) member 11","gene with protein product"
65,T084734,1950,0.9692,p4@ADAMTS4,e:9507,h:220,Q5VTW1,ADAMTS4,"ADAM metallopeptidase with thrombospondin type 1 motif 4","gene with protein product"
66,T073105,1945,0.9691,p2@HMG20B,e:10362,h:5002,,HMG20B,"high mobility group 20B","gene with protein product"
67,T033360,1947,0.9682,p16@ZC3H13,e:23091,h:20368,Q5T9K0,ZC3H13,"zinc finger CCCH-type containing 13","gene with protein product"
68,T044118,1948,0.9677,p1@SLC24A5,e:283652,h:20611,,SLC24A5,"solute carrier family 24 member 5","gene with protein product"
69,T149636,1938,0.9656,p1@PCDHB5,e:26167,h:8690,Q9Y5E4,PCDHB5,"protocadherin beta 5",protocadherin
70,T032032,1933,0.9641,p6@TNFRSF19,e:55504,h:11915,Q9NS68,TNFRSF19,"TNF receptor superfamily member 19","gene with protein product"
71,T070725,1934,0.9636,p5@TECR,e:9524,h:4551,Q9NZ01,TECR,"trans-2,3-enoyl-CoA reductase","gene with protein product"
72,T199888,1932,0.9626,p3@CDK16,e:5127,h:8749,Q00536,CDK16,"cyclin dependent kinase 16","gene with protein product"
73,T196575,1939,0.9623,p1@PLS3,e:5358,h:9091,"P13797,F2Z2Z9",PLS3,"plastin 3","gene with protein product"
74,T079736,1934,0.9617,p1@RTCD1,e:8634,h:17981,O00442,RTCA,"RNA 3'-terminal phosphate cyclase","gene with protein product"
75,T188353,1929,0.9616,"p2@PALM2,p6@PALM2-AKAP2","e:445815,e:114299","h:33529,h:15845","Q9Y2D5,Q8IXS6",PALM2-AKAP2,"PALM2-AKAP2 readthrough",readthrough
76,T163096,1926,0.9611,p9@ZNF184,e:7738,h:12975,,ZNF184,"zinc finger protein 184","gene with protein product"
77,T198586,1932,0.9607,p1@PIR,e:8544,h:30048,,PIR,pirin,"gene with protein product"
78,T167808,1924,0.9601,p25@COL12A1,e:1303,h:2188,,COL12A1,"collagen type XII alpha 1 chain","gene with protein product"
79,T134673,1926,0.9596,p5@CTNNB1,e:1499,h:2514,,CTNNB1,"catenin beta 1","gene with protein product"
80,T189109,1925,0.9591,p4@CDK5RAP2,e:55755,h:18672,Q96SN8,CDK5RAP2,"CDK5 regulatory subunit associated protein 2","gene with protein product"
81,T199136,1932,0.9588,p1@GYG2,e:8908,h:4700,,GYG2,"glycogenin 2","gene with protein product"
82,T092500,1932,0.9579,p2@RUNX3,e:864,h:10473,"B1AJV5,Q13761",RUNX3,"runt related transcription factor 3","gene with protein product"
83,T116361,1924,0.9567,p7@GULP1,e:51454,h:18649,"B8ZZ72,Q9UBP9",GULP1,"GULP, engulfment adaptor PTB domain containing 1","gene with protein product"
84,T122444,1922,0.9562,p16@PRKD3,e:23683,h:9408,,PRKD3,"protein kinase D3","gene with protein product"
85,T143386,1909,0.9479,p4@PCDH7,e:5099,h:8659,"O60245,F5GWJ1",PCDH7,"protocadherin 7","gene with protein product"
86,T008455,1901,0.9467,p5@SORBS1,e:10580,h:14565,,SORBS1,"sorbin and SH3 domain containing 1","gene with protein product"
87,T135471,1896,0.9447,p3@PFKFB4,e:5210,h:8875,B7Z5C3,PFKFB4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","gene with protein product"
88,T174294,1896,0.9447,p26@TTYH3,e:80727,h:22222,A8MXJ9,TTYH3,"tweety family member 3","gene with protein product"
89,T140154,1898,0.9433,p33@INPP4B,e:8821,h:6075,,INPP4B,"inositol polyphosphate-4-phosphatase type II B","gene with protein product"
90,T063633,1893,0.9427,p3@MFSD11,e:79157,h:25458,,MFSD11,"major facilitator superfamily domain containing 11","gene with protein product"
91,T079892,1893,0.9427,p8@COL11A1,e:1301,h:2186,,COL11A1,"collagen type XI alpha 1 chain","gene with protein product"
92,T159849,1889,0.9407,p5@C6orf115,e:58527,h:21230,Q9P1F3,ABRACL,"ABRA C-terminal like","gene with protein product"
93,T159182,1887,0.9407,p1@TBC1D7,e:51256,h:21066,"Q96MB8,Q2TU37,Q9P0N9,Q5SZL8,Q5SZL4,Q5SZL5,Q5SZL6,Q53F44,Q5JPB9",TBC1D7,"TBC1 domain family member 7","gene with protein product"
94,T200558,1885,0.9387,p2@SPIN3,e:169981,h:27272,,SPIN3,"spindlin family member 3","gene with protein product"
95,T201358,1880,0.9381,p1@POU3F4,e:5456,h:9217,"P49335,B2RC71",POU3F4,"POU class 3 homeobox 4","gene with protein product"
96,T199048,1890,0.9380,p2@DHRSX,e:207063,h:18399,,DHRSX,"dehydrogenase/reductase X-linked","gene with protein product"
97,T122443,1879,0.9362,p3@PRKD3,e:23683,h:9408,,PRKD3,"protein kinase D3","gene with protein product"
98,T130261,1879,0.9362,p16@WWTR1,e:25937,h:24042,C9J038,WWTR1,"WW domain containing transcription regulator 1","gene with protein product"
99,T097771,1873,0.9360,p4@CDC7,e:8317,h:1745,O00311,CDC7,"cell division cycle 7","gene with protein product"
100,T033116,1881,0.9349,p5@DNAJC15,e:29103,h:20325,Q9Y5T4,DNAJC15,"DnaJ heat shock protein family (Hsp40) member C15","gene with protein product"
101,T042184,1879,0.9348,p2@CHSY1,e:22856,h:17198,Q86X52,CHSY1,"chondroitin sulfate synthase 1","gene with protein product"
102,T120763,1879,0.9334,p1@KLHL30,e:377007,h:24770,Q0D2K2,KLHL30,"kelch like family member 30","gene with protein product"
103,T031766,1877,0.9334,p3@CDC16,e:8881,h:1720,,CDC16,"cell division cycle 16","gene with protein product"
104,T104568,1866,0.9297,p3@HUNK,e:30811,h:13326,P57058,HUNK,"hormonally up-regulated Neu-associated kinase","gene with protein product"
105,T002483,1864,0.9278,p1@CCDC3,e:83643,h:23813,Q9BQI4,CCDC3,"coiled-coil domain containing 3","gene with protein product"
106,T052144,1863,0.9278,p4@IRX5,e:10265,h:14361,P78411,IRX5,"iroquois homeobox 5","gene with protein product"
107,T165752,1863,0.9269,p21@MDFI,e:4188,h:6967,,MDFI,"MyoD family inhibitor","gene with protein product"
108,T140644,1864,0.9264,p5@TRIM2,e:23321,h:15974,Q9C040,TRIM2,"tripartite motif containing 2","gene with protein product"
109,T143224,1864,0.9260,p1@CCKAR,e:886,h:1570,P32238,CCKAR,"cholecystokinin A receptor","gene with protein product"
110,T018850,1860,0.9258,p2@NARS2,e:79731,h:26274,Q96I59,NARS2,"asparaginyl-tRNA synthetase 2, mitochondrial (putative)","gene with protein product"
111,T025828,1858,0.9258,p11@LIMA1,e:51474,h:24636,F8VVQ7,LIMA1,"LIM domain and actin binding 1","gene with protein product"
112,T143910,1862,0.9254,p12@LIMCH1,e:22998,h:29191,"Q6NVB9,Q9UPQ0",LIMCH1,"LIM and calponin homology domains 1","gene with protein product"
113,T047119,1855,0.9247,p9@IL16,e:3603,h:5980,,IL16,"interleukin 16","gene with protein product"
114,T199887,1860,0.9240,p4@CDK16,e:5127,h:8749,Q00536,CDK16,"cyclin dependent kinase 16","gene with protein product"
115,T174316,1859,0.9217,p10@TTYH3,e:80727,h:22222,Q8WYU9,TTYH3,"tweety family member 3","gene with protein product"
116,T103336,1853,0.9214,p1@BIRC7,e:79444,h:13702,"Q96CA5,Q6R308",BIRC7,"baculoviral IAP repeat containing 7","gene with protein product"
117,T192276,1846,0.9189,"p1@CDKN2B-AS,p2@MTAP","e:4507,e:100048912","h:34341,h:7413",,CDKN2B-AS1,"CDKN2B antisense RNA 1","RNA, long non-coding"
118,T060214,1848,0.9167,p2@DLX4,e:1748,h:2917,Q92988,DLX4,"distal-less homeobox 4","gene with protein product"
119,T174326,1845,0.9156,p4@TTYH3,e:80727,h:22222,Q69YH1,TTYH3,"tweety family member 3","gene with protein product"
120,T099628,1838,0.9153,p2@TM9SF4,e:9777,h:30797,Q92544,TM9SF4,"transmembrane 9 superfamily member 4","gene with protein product"
121,T165749,1835,0.9129,p3@MDFI,e:4188,h:6967,"Q99750,B1AKB6,B1AKC0",MDFI,"MyoD family inhibitor","gene with protein product"
122,T097294,1833,0.9128,p49@DDAH1,e:23576,h:2715,"Q5HYC8,B4E3V1",DDAH1,"dimethylarginine dimethylaminohydrolase 1","gene with protein product"
123,T031841,1832,0.9124,p1@GJA3,e:2700,h:4277,Q9Y6H8,GJA3,"gap junction protein alpha 3","gene with protein product"
124,T089271,1837,0.9121,p6@HHAT,e:55733,h:18270,B1AK61,HHAT,"hedgehog acyltransferase","gene with protein product"
125,T180439,1829,0.9100,p2@TMEM65,e:157378,h:25203,Q6PI78,TMEM65,"transmembrane protein 65","gene with protein product"
126,T090107,1829,0.9100,p1@HHIPL2,e:79802,h:25842,Q6UWX4,HHIPL2,"HHIP like 2","gene with protein product"
127,T024542,1826,0.9067,p1@TSPAN11,e:441631,h:30795,,TSPAN11,"tetraspanin 11","gene with protein product"
128,T174329,1816,0.9048,p11@TTYH3,e:80727,h:22222,Q69YH1,TTYH3,"tweety family member 3","gene with protein product"
129,T197075,1817,0.9040,p3@RAB33A,e:9363,h:9773,Q14088,RAB33A,"RAB33A, member RAS oncogene family","gene with protein product"
130,T124319,1814,0.9034,p9@SERTAD2,e:9792,h:30784,Q14140,SERTAD2,"SERTA domain containing 2","gene with protein product"
131,T179520,1812,0.9015,p4@RIMS2,e:9699,h:17283,E5RI36,RIMS2,"regulating synaptic membrane exocytosis 2","gene with protein product"
132,T117029,1811,0.9014,p2@SATB2,e:23314,h:21637,"Q9UPW6,B3KPQ9",SATB2,"SATB homeobox 2","gene with protein product"
133,T120242,1809,0.9013,p11@EFHD1,e:80303,h:29556,,EFHD1,"EF-hand domain family member D1","gene with protein product"
134,T086238,1809,0.9013,p1@LHX4,e:89884,h:21734,Q969G2,LHX4,"LIM homeobox 4","gene with protein product"
135,T095451,1805,0.8994,p2@HSPB11,e:51668,h:25019,"A6NIR2,Q9Y547",HSPB11,"heat shock protein family B (small) member 11","gene with protein product"
136,T186463,1802,0.8992,p1@PI15,e:51050,h:8946,O43692,PI15,"peptidase inhibitor 15","gene with protein product"
137,T135231,1802,0.8979,p4@PTH1R,e:5745,h:9608,E7EWE7,PTH1R,"parathyroid hormone 1 receptor","gene with protein product"
138,T114782,1809,0.8969,p1@DLX2,e:1746,h:2915,"Q07687,B7ZA14",DLX2,"distal-less homeobox 2","gene with protein product"
139,T140161,1804,0.8962,p10@INPP4B,e:8821,h:6075,,INPP4B,"inositol polyphosphate-4-phosphatase type II B","gene with protein product"
140,T076657,1799,0.8959,p7@PPFIA3,e:8541,h:9247,O75145,PPFIA3,"PTPRF interacting protein alpha 3","gene with protein product"
141,T122455,1798,0.8941,p1@QPCT,e:25797,h:9753,,QPCT,"glutaminyl-peptide cyclotransferase","gene with protein product"
142,T038825,1791,0.8933,p4@WDHD1,e:11169,h:23170,C9JYB3,WDHD1,"WD repeat and HMG-box DNA binding protein 1","gene with protein product"
143,T053810,1794,0.8930,p28@ZFHX3,e:463,h:777,Q15911,ZFHX3,"zinc finger homeobox 3","gene with protein product"
144,T005643,1792,0.8920,p36@ANK3,e:288,h:494,"B4DIL1,E9PE32,Q59G01",ANK3,"ankyrin 3","gene with protein product"
145,T093165,1789,0.8918,p2@YTHDF2,e:51441,h:31675,,YTHDF2,"YTH N6-methyladenosine RNA binding protein 2","gene with protein product"
146,T096808,1789,0.8905,p2@USP33,e:23032,h:20059,E9PP03,USP33,"ubiquitin specific peptidase 33","gene with protein product"
147,T002378,1784,0.8871,p14@CCDC3,e:83643,h:23813,Q7Z4C2,CCDC3,"coiled-coil domain containing 3","gene with protein product"
148,T133732,1780,0.8869,p9@CNTN4,e:152330,h:2174,C9JMQ2,CNTN4,"contactin 4","gene with protein product"
149,T188354,1781,0.8847,"p12@PALM2-AKAP2,p6@PALM2","e:445815,e:114299","h:33529,h:15845","Q9Y2D5,Q8IXS6",PALM2-AKAP2,"PALM2-AKAP2 readthrough",readthrough
150,T063728,1777,0.8841,p4@SEPT9,e:10801,h:7323,Q9UHD8,SEPT9,"septin 9","gene with protein product"
151,T062218,1778,0.8833,p8@ARSG,e:22901,h:24102,,ARSG,"arylsulfatase G","gene with protein product"
152,T156831,1768,0.8796,p2@GPR150,e:285601,h:23628,Q8NGU9,GPR150,"G protein-coupled receptor 150","gene with protein product"
153,T200648,1760,0.8765,p1@ZC4H2,e:55906,h:24931,"G3V1L3,Q9NQZ6",ZC4H2,"zinc finger C4H2-type containing","gene with protein product"
154,T178655,1759,0.8734,p1@DLX5,e:1749,h:2918,"P56178,Q53Y73",DLX5,"distal-less homeobox 5","gene with protein product"
155,T025521,1753,0.8726,p2@WNT10B,e:7480,h:12775,B5MCC8,WNT10B,"Wnt family member 10B","gene with protein product"
156,T163185,1752,0.8725,p1@ZNF192P1,e:651302,h:18777,,ZNF192P1,"zinc finger protein 192 pseudogene 1",pseudogene
157,T195187,1756,0.8715,p17@PTCH1,e:5727,h:9585,,PTCH1,"patched 1","gene with protein product"
158,T096916,1744,0.8698,p1@IFI44,e:10561,h:16938,"Q8TCB0,C9JUM8,B7ZAG3",IFI44,"interferon induced protein 44","gene with protein product"
159,T062182,1746,0.8687,p1@SLC16A6,e:9120,h:10927,O15403,SLC16A6,"solute carrier family 16 member 6","gene with protein product"
160,T093528,1740,0.8670,p2@ZBTB8A,e:653121,h:24172,Q96BR9,ZBTB8A,"zinc finger and BTB domain containing 8A","gene with protein product"
161,T063732,1734,0.8648,p7@SEPT9,e:10801,h:7323,Q9UHD8,SEPT9,"septin 9","gene with protein product"
162,T099489,1733,0.8626,p1@GNRH2,e:2797,h:4420,"O43555,Q9HBX7",GNRH2,"gonadotropin releasing hormone 2","gene with protein product"
163,T013019,1735,0.8619,p4@ANO5,e:203859,h:27337,Q75V66,ANO5,"anoctamin 5","gene with protein product"
164,T132297,1737,0.8616,p1@PARL,e:55486,h:18253,"Q9H300,F8WCQ4,C9JNP8",PARL,"presenilin associated rhomboid like","gene with protein product"
165,T033001,1728,0.8614,p21@ELF1,e:1997,h:3316,Q5T9E7,ELF1,"E74 like ETS transcription factor 1","gene with protein product"
166,T076122,1730,0.8611,p3@GPR77,e:27202,h:4527,,C5AR2,"complement component 5a receptor 2","gene with protein product"
167,T139395,1724,0.8594,p1@NDNF,e:79625,h:26256,Q8TB73,NDNF,"neuron derived neurotrophic factor","gene with protein product"
168,T151955,1724,0.8586,p1@MYO10,e:4651,h:7593,"Q8IVX5,Q9HD67,Q6IPD7",MYO10,"myosin X","gene with protein product"
169,T198583,1722,0.8576,p1@VAMP7,e:6845,h:11486,E5RH06,VAMP7,"vesicle associated membrane protein 7","gene with protein product"
170,T083131,1718,0.8547,p1@KCNN3,e:3782,h:6292,Q9UGI6,KCNN3,"potassium calcium-activated channel subfamily N member 3","gene with protein product"
171,T167616,1715,0.8537,p6@MB21D1,e:115004,h:21367,,MB21D1,"Mab-21 domain containing 1","gene with protein product"
172,T189298,1703,0.8490,p2@RBM18,e:92400,h:28413,,RBM18,"RNA binding motif protein 18","gene with protein product"
173,T065014,1707,0.8488,p3@NOTUM,e:147111,h:27106,Q6P988,NOTUM,"NOTUM, palmitoleoyl-protein carboxylesterase","gene with protein product"
174,T073093,1701,0.8463,p5@HMG20B,e:10362,h:5002,,HMG20B,"high mobility group 20B","gene with protein product"
175,T174577,1699,0.8461,p6@TRIL,e:9865,h:22200,Q7L0X0,TRIL,"TLR4 interactor with leucine rich repeats","gene with protein product"
176,T013013,1697,0.8455,p1@ANO5,e:203859,h:27337,Q75V66,ANO5,"anoctamin 5","gene with protein product"
177,T027522,1694,0.8453,p2@B4GALNT1,e:2583,h:4117,"F8VU35,Q8N636",B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1","gene with protein product"
178,T162472,1693,0.8435,p6@CDKAL1,e:54901,h:21050,Q5VV42,CDKAL1,"CDK5 regulatory subunit associated protein 1 like 1","gene with protein product"
179,T096466,1690,0.8421,p1@CAMTA1,e:23261,h:18806,"Q96S92,G3V3Z7",CAMTA1,"calmodulin binding transcription activator 1","gene with protein product"
180,T188352,1689,0.8411,"p19@PALM2,p41@PALM2-AKAP2","e:445815,e:114299","h:33529,h:15845","Q9Y2D5,Q8IXS6",PALM2-AKAP2,"PALM2-AKAP2 readthrough",readthrough
181,T094380,1689,0.8395,p6@ZNF643,e:65243,h:28053,"D3DPV3,Q9UJL9",ZFP69B,"ZFP69 zinc finger protein B","gene with protein product"
182,T111547,1684,0.8382,p3@GREB1,e:9687,h:24885,Q4ZG55,GREB1,"growth regulation by estrogen in breast cancer 1","gene with protein product"
183,T191192,1681,0.8363,p1@PAEP,e:5047,h:8573,"F8W8X1,E9PH67,F2Z349,P09466,A6XNE0",PAEP,"progestagen associated endometrial protein","gene with protein product"
184,T095933,1678,0.8357,p11@USP1,e:7398,h:12607,O94782,USP1,"ubiquitin specific peptidase 1","gene with protein product"
185,T026035,1681,0.8355,p3@NR4A1,e:3164,h:7980,,NR4A1,"nuclear receptor subfamily 4 group A member 1","gene with protein product"
186,T170475,1678,0.8344,p12@SCIN,e:85477,h:21695,Q9Y6U3,SCIN,scinderin,"gene with protein product"
187,T104016,1669,0.8316,p1@C21orf37,e:100505929,h:1277,A6NIU2,LINC01549,"long intergenic non-protein coding RNA 1549","RNA, long non-coding"
188,T104563,1668,0.8311,p7@HUNK,e:30811,h:13326,P57058,HUNK,"hormonally up-regulated Neu-associated kinase","gene with protein product"
189,T020485,1675,0.8304,p16@NUAK1,e:9891,h:14311,F8VXF0,NUAK1,"NUAK family kinase 1","gene with protein product"
190,T198478,1666,0.8272,p2@FAM50A,e:9130,h:18786,,FAM50A,"family with sequence similarity 50 member A","gene with protein product"
191,T185113,1659,0.8270,p5@SNAI2,e:6591,h:11094,O43623,SNAI2,"snail family transcriptional repressor 2","gene with protein product"
192,T031767,1661,0.8264,p4@CDC16,e:8881,h:1720,Q7Z651,CDC16,"cell division cycle 16","gene with protein product"
193,T199996,1661,0.8251,p2@ZNF81,e:347344,h:13156,B1AJV1,ZNF81,"zinc finger protein 81","gene with protein product"
194,T098648,1655,0.8242,p1@BFSP1,e:631,h:1040,F5H0G1,BFSP1,"beaded filament structural protein 1","gene with protein product"
195,T097540,1650,0.8225,p6@GBP1,e:2633,h:4182,P32455,GBP1,"guanylate binding protein 1","gene with protein product"
196,T111760,1653,0.8220,p1@GLI2,e:2736,h:4318,Q1PSW9,GLI2,"GLI family zinc finger 2","gene with protein product"
197,T109468,1648,0.8207,p1@PACSIN2,e:11252,h:8571,"Q9UNF0,B0QYG8",PACSIN2,"protein kinase C and casein kinase substrate in neurons 2","gene with protein product"
198,T096773,1641,0.8185,p19@AK5,e:26289,h:365,,AK5,"adenylate kinase 5","gene with protein product"
199,T188933,1641,0.8180,p12@TNC,e:3371,h:5318,"P24821,B4E1W8,Q4LE33",TNC,"tenascin C","gene with protein product"
