Hsz-PIK3CA,2000,1000,T131944-PIK3CA,"p2@PIK3CA"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
71,T155922,1953,0.9702,p5@SCAMP1,,h:10563,,SCAMP1,"secretory carrier membrane protein 1","gene with protein product"
72,T169522,1951,0.9702,p1@GPR22,e:2845,h:4477,"Q99680,A4D0R8,B3KV13,Q3KNS9",GPR22,"G protein-coupled receptor 22","gene with protein product"
73,T160102,1946,0.9701,p1@PEX3,e:8504,h:8858,Q7Z6V3,PEX3,"peroxisomal biogenesis factor 3","gene with protein product"
74,T200598,1952,0.9697,p1@ZFRP1,,h:38030,,ZFRP1,"zinc finger RNA binding protein pseudogene 1",pseudogene
75,T124157,1945,0.9686,p1@EHBP1,e:23301,h:29144,"B5MC86,C9JEP1",EHBP1,"EH domain binding protein 1","gene with protein product"
76,T004775,1945,0.9681,p2@ZNF487P,e:642819,h:23488,"B7Z7S5,B2REC8",ZNF487,"zinc finger protein 487",unknown
77,T154339,1948,0.9672,p5@MRPS30,e:10884,h:8769,,MRPS30,"mitochondrial ribosomal protein S30","gene with protein product"
78,T165329,1939,0.9671,p3@C6orf89,e:221477,h:21114,Q5TDC7,C6orf89,"chromosome 6 open reading frame 89","gene with protein product"
79,T085473,1940,0.9661,p1@KIFAP3,e:22920,h:17060,"Q92845,B1AKU5,F5H591",KIFAP3,"kinesin associated protein 3","gene with protein product"
80,T120900,1940,0.9657,p2@NDUFA10,e:4705,h:7684,"Q59FM0,Q8N1B9,Q8WXC9",NDUFA10,"NADH:ubiquinone oxidoreductase subunit A10","gene with protein product"
81,T149169,1939,0.9656,p2@SPOCK1,e:6695,h:11251,Q08629,SPOCK1,"SPARC/osteonectin, cwcv and kazal like domains proteoglycan 1","gene with protein product"
82,T113877,1939,0.9652,p3@WDSUB1,e:151525,h:26697,"D3DPA6,Q8N9V3",WDSUB1,"WD repeat, sterile alpha motif and U-box domain containing 1","gene with protein product"
83,T193122,1937,0.9651,p1@GNE,e:10020,h:23657,F5H499,GNE,"glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase","gene with protein product"
84,T064562,1935,0.9646,p1@KCNAB3,e:9196,h:6230,O43448,KCNAB3,"potassium voltage-gated channel subfamily A regulatory beta subunit 3","gene with protein product"
85,T131421,1935,0.9641,p15@GOLIM4,e:27333,h:15448,O00461,GOLIM4,"golgi integral membrane protein 4","gene with protein product"
86,T129080,1928,0.9635,p2@ATP2C1,e:27032,h:13211,"B4E295,P98194",ATP2C1,"ATPase secretory pathway Ca2+ transporting 1","gene with protein product"
87,T010116,1937,0.9627,p2@PAFAH1B2,e:5049,h:8575,,PAFAH1B2,"platelet activating factor acetylhydrolase 1b catalytic subunit 2","gene with protein product"
88,T155921,1931,0.9626,p2@SCAMP1,e:9522,h:10563,O15126,SCAMP1,"secretory carrier membrane protein 1","gene with protein product"
89,T082311,1930,0.9621,p5@MLLT11,e:10962,h:16997,"Q13015,Q6FGF7",MLLT11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11","gene with protein product"
90,T133860,1929,0.9616,p13@THRB,e:7068,h:11799,,THRB,"thyroid hormone receptor beta","gene with protein product"
91,T160205,1934,0.9608,p8@UTRN,e:7402,h:12635,Q5T097,UTRN,utrophin,"gene with protein product"
92,T155007,1931,0.9597,p2@KIF2A,e:3796,h:6318,,KIF2A,"kinesin family member 2A","gene with protein product"
93,T155923,1929,0.9583,p6@SCAMP1,,h:10563,,SCAMP1,"secretory carrier membrane protein 1","gene with protein product"
94,T089631,1923,0.9581,p5@KCTD3,e:51133,h:21305,,KCTD3,"potassium channel tetramerization domain containing 3","gene with protein product"
95,T047980,1922,0.9567,p1@SV2B,e:9899,h:16874,Q7L1I2,SV2B,"synaptic vesicle glycoprotein 2B","gene with protein product"
96,T046290,1917,0.9552,p3@NPTN,e:27020,h:17867,Q9Y639,NPTN,neuroplastin,"gene with protein product"
97,T029109,1916,0.9547,p2@CAPS2,e:84698,h:16471,Q9BXY5,CAPS2,"calcyphosine 2","gene with protein product"
98,T117160,1915,0.9542,p6@BZW1,e:9689,h:18380,,BZW1,"basic leucine zipper and W2 domains 1","gene with protein product"
99,T033227,1917,0.9537,p6@TSC22D1,e:8848,h:16826,C9IZ15,TSC22D1,"TSC22 domain family member 1","gene with protein product"
100,T187250,1914,0.9532,p12@PDP1,e:54704,h:9279,,PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1","gene with protein product"
101,T144251,1915,0.9527,p1@DCUN1D4,e:23142,h:28998,"B4DH26,D6RIY3,D6RCB7",DCUN1D4,"defective in cullin neddylation 1 domain containing 4","gene with protein product"
102,T035640,1916,0.9518,p1@KLC1,e:3831,h:6387,"F8W6L3,G3V5R9,G3V2E7,F8VTM4,Q07866,Q7RTQ2,Q7RTQ3",KLC1,"kinesin light chain 1","gene with protein product"
103,T171076,1908,0.9502,p3@MKLN1,e:4289,h:7109,"C9J7E8,B4DG30,Q9UL63",MKLN1,"muskelin 1","gene with protein product"
104,T071214,1909,0.9483,p3@ANO8,e:57719,h:29329,Q9HCE9,ANO8,"anoctamin 8","gene with protein product"
105,T152133,1901,0.9458,p2@FBXW11,e:23291,h:13607,E5RG78,FBXW11,"F-box and WD repeat domain containing 11","gene with protein product"
106,T090716,1899,0.9443,p3@RAB4A,e:5867,h:9781,,RAB4A,"RAB4A, member RAS oncogene family","gene with protein product"
107,T007602,1898,0.9429,p2@FAM190B,e:54462,h:29197,Q9H7U1,CCSER2,"coiled-coil serine rich protein 2","gene with protein product"
108,T133796,1893,0.9404,p3@UBE2E2,e:7325,h:12478,"Q96LR5,F8WF15",UBE2E2,"ubiquitin conjugating enzyme E2 E2","gene with protein product"
109,T023767,1893,0.9399,p3@AEBP2,e:121536,h:24051,Q6ZN18,AEBP2,"AE binding protein 2","gene with protein product"
110,T201463,1885,0.9387,p1@NAP1L3,e:4675,h:7639,"Q99457,F5H2K3",NAP1L3,"nucleosome assembly protein 1 like 3","gene with protein product"
111,T136547,1884,0.9368,p1@APPL1,e:26060,h:24035,Q9UKG1,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1","gene with protein product"
112,T011820,1887,0.9365,p3@NTM,e:50863,h:17941,Q9P121,NTM,neurotrimin,"gene with protein product"
113,T155403,1887,0.9365,p1@MAP1B,e:4131,h:6836,"D6RA32,D6RCL2",MAP1B,"microtubule associated protein 1B","gene with protein product"
114,T100891,1884,0.9355,p6@TOX2,e:84969,h:16095,"E1P5X0,Q96NM4",TOX2,"TOX high mobility group box family member 2","gene with protein product"
115,T044814,1878,0.9343,p3@ZNF280D,e:54816,h:25953,"Q6N043,Q7Z6J5",ZNF280D,"zinc finger protein 280D","gene with protein product"
116,T127561,1877,0.9343,p4@SIDT1,e:54847,h:25967,,SIDT1,"SID1 transmembrane family member 1","gene with protein product"
117,T003212,1873,0.9328,p2@ZMYND11,e:10771,h:16966,Q15326,ZMYND11,"zinc finger MYND-type containing 11","gene with protein product"
118,T001996,1870,0.9313,p3@ACADSB,e:36,h:91,"P45954,Q5SQN6",ACADSB,"acyl-CoA dehydrogenase, short/branched chain","gene with protein product"
119,T041291,1864,0.9287,p24@CALM1,e:801,h:1442,,CALM1,"calmodulin 1","gene with protein product"
120,T155005,1866,0.9284,p4@KIF2A,e:3796,h:6318,"O00139,E9PB70,B0AZS5",KIF2A,"kinesin family member 2A","gene with protein product"
121,T095283,1862,0.9278,p1@KTI12,e:112970,h:25160,Q96EK9,KTI12,"KTI12 chromatin associated homolog","gene with protein product"
122,T132170,1867,0.9270,p5@MCCC1,e:56922,h:6936,E9PHF7,MCCC1,"methylcrotonoyl-CoA carboxylase 1","gene with protein product"
123,T002497,1863,0.9269,p5@OPTN,e:10133,h:17142,,OPTN,optineurin,"gene with protein product"
124,T110220,1858,0.9258,p5@MAPK8IP2,e:23542,h:6883,"Q13387,C9JXW5,F6SWM5",MAPK8IP2,"mitogen-activated protein kinase 8 interacting protein 2","gene with protein product"
125,T041949,1857,0.9253,p1@ATG2B,e:55102,h:20187,Q96BY7,ATG2B,"autophagy related 2B","gene with protein product"
126,T081794,1850,0.9222,p3@ANKRD34A,e:284615,h:27639,Q69YU3,ANKRD34A,"ankyrin repeat domain 34A","gene with protein product"
127,T194052,1847,0.9217,p2@RORB,e:6096,h:10259,"Q58EY0,Q92753",RORB,"RAR related orphan receptor B","gene with protein product"
128,T156758,1853,0.9214,p2@FAM172A,e:83989,h:25365,Q8WUF8,FAM172A,"family with sequence similarity 172 member A","gene with protein product"
129,T058835,1845,0.9184,p1@EZH1,e:2145,h:3526,Q92800,EZH1,"enhancer of zeste 1 polycomb repressive complex 2 subunit","gene with protein product"
130,T001997,1844,0.9170,p2@ACADSB,e:36,h:91,B4DQ51,ACADSB,"acyl-CoA dehydrogenase, short/branched chain","gene with protein product"
131,T179592,1842,0.9169,p1@OXR1,e:55074,h:15822,"Q8N573,D3HIS6",OXR1,"oxidation resistance 1","gene with protein product"
132,T080960,1840,0.9168,p4@SLC22A15,e:55356,h:20301,,SLC22A15,"solute carrier family 22 member 15","gene with protein product"
133,T198036,1840,0.9159,p3@CD99L2,e:83692,h:18237,"E9PD27,B4DDL7,Q8TCZ2",CD99L2,"CD99 molecule like 2","gene with protein product"
134,T200306,1840,0.9150,p18@MAGED1,e:9500,h:6813,,MAGED1,"MAGE family member D1","gene with protein product"
135,T138525,1836,0.9148,p9@UBE2D3,e:7323,h:12476,,UBE2D3,"ubiquitin conjugating enzyme E2 D3","gene with protein product"
136,T095292,1835,0.9148,p6@TXNDC12,e:51060,h:24626,O95881,TXNDC12,"thioredoxin domain containing 12","gene with protein product"
137,T019450,1837,0.9144,p2@NAALAD2,e:10003,h:14526,,NAALAD2,"N-acetylated alpha-linked acidic dipeptidase 2","gene with protein product"
138,T028685,1834,0.9133,p6@ENO2,e:2026,h:3353,,ENO2,"enolase 2","gene with protein product"
139,T027390,1840,0.9127,p5@R3HDM2,e:22864,h:29167,"Q9Y2K5,B5MCU0",R3HDM2,"R3H domain containing 2","gene with protein product"
140,T171077,1829,0.9113,p6@MKLN1,e:4289,h:7109,C9JXB0,MKLN1,"muskelin 1","gene with protein product"
141,T013616,1832,0.9101,p4@TCP11L1,e:55346,h:25655,Q9NUJ3,TCP11L1,"t-complex 11 like 1","gene with protein product"
142,T185987,1830,0.9095,p6@ADHFE1,e:137872,h:16354,,ADHFE1,"alcohol dehydrogenase, iron containing 1","gene with protein product"
143,T155725,1822,0.9069,p2@POLK,e:51426,h:9183,,POLK,"DNA polymerase kappa","gene with protein product"
144,T056585,1812,0.9028,p6@SARM1,e:23098,h:17074,,SARM1,"sterile alpha and TIR motif containing 1","gene with protein product"
145,T034488,1812,0.9024,p6@NDFIP2,e:54602,h:18537,,NDFIP2,"Nedd4 family interacting protein 2","gene with protein product"
146,T145168,1815,0.9021,p1@RUFY3,e:22902,h:30285,Q7L099,RUFY3,"RUN and FYVE domain containing 3","gene with protein product"
147,T037598,1807,0.9008,p5@PRKD1,e:5587,h:9407,,PRKD1,"protein kinase D1","gene with protein product"
148,T022631,1808,0.9000,p1@LOH12CR1,e:118426,h:17950,"G3V1P3,Q969J3",BORCS5,"BLOC-1 related complex subunit 5","gene with protein product"
149,T000943,1805,0.8998,p2@ADD3,e:120,h:245,,ADD3,"adducin 3","gene with protein product"
150,T117418,1804,0.8993,p7@BMPR2,e:659,h:1078,Q13873,BMPR2,"bone morphogenetic protein receptor type 2","gene with protein product"
151,T195955,1810,0.8992,p1@TCEAL7,e:56849,h:28336,Q9BRU2,TCEAL7,"transcription elongation factor A like 7","gene with protein product"
152,T124215,1801,0.8969,p4@UGP2,e:7360,h:12527,"F8WC70,C9JTZ5,C9J6Q0,F2Z3H1,Q16851",UGP2,"UDP-glucose pyrophosphorylase 2","gene with protein product"
153,T139696,1799,0.8959,p1@C4orf33,e:132321,h:27025,D6RIT3,C4orf33,"chromosome 4 open reading frame 33","gene with protein product"
154,T071658,1800,0.8955,p6@CRTC1,e:23373,h:16062,Q6UUV9,CRTC1,"CREB regulated transcription coactivator 1","gene with protein product"
155,T010857,1789,0.8941,p21@SORL1,e:6653,h:11185,,SORL1,"sortilin related receptor 1","gene with protein product"
156,T179423,1792,0.8938,p1@BAALC,e:79870,h:14333,Q8WXS3,BAALC,"brain and acute leukemia, cytoplasmic","gene with protein product"
157,T023545,1793,0.8934,p1@STRAP,e:11171,h:30796,"B4DNJ6,Q9Y3F4,B0AZV0,F5H1G1",STRAP,"serine/threonine kinase receptor associated protein","gene with protein product"
158,T098955,1790,0.8923,p3@PLK1S1,,h:15865,,KIZ,"kizuna centrosomal protein","gene with protein product"
159,T197954,1801,0.8920,p21@IDS,e:3423,h:5389,,IDS,"iduronate 2-sulfatase","gene with protein product"
160,T124380,1790,0.8919,p2@ACTR2,e:10097,h:169,,ACTR2,"ARP2 actin related protein 2 homolog","gene with protein product"
161,T049788,1787,0.8904,p1@C16orf52,e:730094,h:27087,,C16orf52,"chromosome 16 open reading frame 52","gene with protein product"
162,T170020,1787,0.8904,p11@MET,e:4233,h:7029,"A1L467,P08581",MET,"MET proto-oncogene, receptor tyrosine kinase","gene with protein product"
163,T167006,1785,0.8898,p3@BEND6,e:221336,h:20871,Q5SZK0,BEND6,"BEN domain containing 6","gene with protein product"
164,T141074,1789,0.8896,p1@GLRB,e:2743,h:4329,"D6R9Y9,D6RD86,F5GWE1,P48167",GLRB,"glycine receptor beta","gene with protein product"
165,T040124,1786,0.8890,p3@TTC9,e:23508,h:20267,Q92623,TTC9,"tetratricopeptide repeat domain 9","gene with protein product"
166,T067404,1782,0.8888,p3@KATNAL2,e:83473,h:25387,,KATNAL2,"katanin catalytic subunit A1 like 2","gene with protein product"
167,T148258,1777,0.8867,p1@GRAMD3,e:65983,h:24911,,GRAMD3,"GRAM domain containing 3","gene with protein product"
168,T122153,1782,0.8866,p5@EHD3,e:30845,h:3244,"B4DFR5,Q9NZN3",EHD3,"EH domain containing 3","gene with protein product"
169,T116291,1775,0.8848,p1@FAM171B,e:165215,h:29412,"Q6P995,A8K122",FAM171B,"family with sequence similarity 171 member B","gene with protein product"
170,T063319,1769,0.8823,p1@ZBTB4,e:57659,h:23847,"B3KVD4,Q9P1Z0",ZBTB4,"zinc finger and BTB domain containing 4","gene with protein product"
171,T124496,1767,0.8817,p1@PPP3R1,e:5534,h:9317,P63098,PPP3R1,"protein phosphatase 3 regulatory subunit B, alpha","gene with protein product"
172,T116611,1769,0.8797,p1@GLS,e:2744,h:4331,O94925,GLS,glutaminase,"gene with protein product"
173,T198871,1760,0.8774,p2@MAP7D2,e:256714,h:25899,"C9JYW0,B7Z2J8,Q96T17",MAP7D2,"MAP7 domain containing 2","gene with protein product"
174,T167001,1763,0.8758,p9@BEND6,e:221336,h:20871,"Q5SZK0,Q5SZJ8",BEND6,"BEN domain containing 6","gene with protein product"
175,T039536,1758,0.8751,p6@ZBTB25,e:7597,h:13112,P24278,ZBTB25,"zinc finger and BTB domain containing 25","gene with protein product"
176,T044452,1754,0.8748,p1@TMOD2,e:29767,h:11872,G5EA42,TMOD2,"tropomodulin 2","gene with protein product"
177,T187211,1756,0.8741,p1@C8orf83,e:286144,h:27828,"E5RG44,E5RGJ1,Q629K1",TRIQK,"triple QxxK/R motif containing","gene with protein product"
178,T168105,1753,0.8726,p4@ME1,e:4199,h:6983,P48163,ME1,"malic enzyme 1","gene with protein product"
179,T198034,1751,0.8724,p2@CD99L2,e:83692,h:18237,Q8TCZ2,CD99L2,"CD99 molecule like 2","gene with protein product"
180,T025690,1748,0.8705,p25@TMBIM6,e:7009,h:11723,"P55061,F8W034",TMBIM6,"transmembrane BAX inhibitor motif containing 6","gene with protein product"
181,T131129,1748,0.8701,p4@IFT80,e:57560,h:29262,C9J627,IFT80,"intraflagellar transport 80","gene with protein product"
182,T006786,1740,0.8678,p2@PPP3CB,e:5532,h:9315,F5H0F8,PPP3CB,"protein phosphatase 3 catalytic subunit beta","gene with protein product"
183,T119423,1745,0.8673,p1@ACSL3,e:2181,h:3570,"F5H062,B3KMA6,O95573",ACSL3,"acyl-CoA synthetase long-chain family member 3","gene with protein product"
184,T077761,1739,0.8643,p22@MYADM,e:91663,h:7544,Q96S97,MYADM,"myeloid associated differentiation marker","gene with protein product"
185,T058829,1733,0.8626,p1@CNTNAP1,e:8506,h:8011,P78357,CNTNAP1,"contactin associated protein 1","gene with protein product"
186,T045023,1732,0.8587,p3@FAM63B,e:54629,h:26954,,FAM63B,"family with sequence similarity 63 member B","gene with protein product"
187,T148641,1720,0.8557,p1@KIF3A,e:11127,h:6319,"Q9Y496,Q05CT3,F5H1C2",KIF3A,"kinesin family member 3A","gene with protein product"
188,T071213,1716,0.8550,p2@ANO8,e:57719,h:29329,Q9HCE9,ANO8,"anoctamin 8","gene with protein product"
189,T097241,1712,0.8526,p30@DDAH1,e:23576,h:2715,,DDAH1,"dimethylarginine dimethylaminohydrolase 1","gene with protein product"
190,T123522,1714,0.8523,p3@ERLEC1,e:27248,h:25222,,ERLEC1,"endoplasmic reticulum lectin 1","gene with protein product"
