Hsz-MAP2K1,2000,1000,T045685-MAP2K1,"p1@MAP2K1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
25,T106390,1988,0.9876,p1@IL17RA,e:23765,h:5985,"Q96F46,D3YTB4",IL17RA,"interleukin 17 receptor A","gene with protein product"
26,T000875,1971,0.9830,p1@WDR37,e:22884,h:31406,E7EQ49,WDR37,"WD repeat domain 37","gene with protein product"
27,T133674,1970,0.9811,p1@RAB5A,e:5868,h:9783,"P20339,Q6FI44",RAB5A,"RAB5A, member RAS oncogene family","gene with protein product"
28,T190638,1967,0.9781,p1@RAPGEF1,e:2889,h:4568,Q68DL3,RAPGEF1,"Rap guanine nucleotide exchange factor 1","gene with protein product"
29,T047315,1967,0.9776,p2@ZNF592,e:9640,h:28986,Q92610,ZNF592,"zinc finger protein 592","gene with protein product"
30,T021676,1954,0.9746,p1@WSB2,e:55884,h:19222,Q9NYS7,WSB2,"WD repeat and SOCS box containing 2","gene with protein product"
31,T001904,1956,0.9731,p6@CAMK1D,e:57118,h:19341,Q8IU85,CAMK1D,"calcium/calmodulin dependent protein kinase ID","gene with protein product"
32,T098768,1941,0.9681,p6@SIRPA,e:140885,h:9662,"P78324,B2R6C3",SIRPA,"signal regulatory protein alpha","gene with protein product"
33,T005585,1934,0.9617,p2@PFKFB3,e:5209,h:8874,"E9PGD4,Q5VX15,F5H5L1",PFKFB3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3","gene with protein product"
34,T114704,1926,0.9582,p4@TLK1,e:9874,h:11841,Q9UKI8,TLK1,"tousled like kinase 1","gene with protein product"
35,T073566,1926,0.9577,p1@PIP5K1C,e:23396,h:8996,"F5H0R5,O60331",PIP5K1C,"phosphatidylinositol-4-phosphate 5-kinase type 1 gamma","gene with protein product"
36,T071285,1923,0.9567,p1@MAP1S,e:55201,h:15715,Q66K74,MAP1S,"microtubule associated protein 1S","gene with protein product"
37,T131165,1916,0.9566,p1@KPNA4,e:3840,h:6397,,KPNA4,"karyopherin subunit alpha 4","gene with protein product"
38,T057050,1918,0.9561,p1@RHOT1,e:55288,h:21168,Q8IXI2,RHOT1,"ras homolog family member T1","gene with protein product"
39,T021586,1916,0.9561,p1@C12orf49,e:79794,h:26128,"Q9H741,F5H6Y2,F8VPB4",C12orf49,"chromosome 12 open reading frame 49","gene with protein product"
40,T008164,1919,0.9547,p2@TNKS2,e:80351,h:15677,Q9H2K2,TNKS2,"tankyrase 2","gene with protein product"
41,T164941,1917,0.9542,p2@NUDT3,e:11165,h:8050,,NUDT3,"nudix hydrolase 3","gene with protein product"
42,T103529,1913,0.9541,p1@DNAJC5,e:80331,h:16235,Q9H3Z4,DNAJC5,"DnaJ heat shock protein family (Hsp40) member C5","gene with protein product"
43,T128176,1911,0.9526,p1@WDR5B,e:54554,h:17826,Q86VZ2,WDR5B,"WD repeat domain 5B","gene with protein product"
44,T014805,1911,0.9507,p1@PTPRJ,e:5795,h:9673,"Q9NPR5,Q12913,Q6P4H4",PTPRJ,"protein tyrosine phosphatase, receptor type J","gene with protein product"
45,T038678,1898,0.9471,p1@ERO1L,e:30001,h:13280,Q96HE7,ERO1A,"endoplasmic reticulum oxidoreductase 1 alpha","gene with protein product"
46,T031530,1892,0.9422,p2@ATP11A,e:23250,h:13552,"P98196,E9PEJ6,Q659C3,Q6PJ25",ATP11A,"ATPase phospholipid transporting 11A","gene with protein product"
47,T119395,1889,0.9417,p4@SGPP2,e:130367,h:19953,Q8IWX5,SGPP2,"sphingosine-1-phosphate phosphatase 2","gene with protein product"
48,T128181,1888,0.9402,p1@KPNA1,e:3836,h:6394,"P52294,C9JYI4,C9J352,C9JWD9,F2Z3G4",KPNA1,"karyopherin subunit alpha 1","gene with protein product"
49,T041591,1887,0.9383,p1@ITPK1,e:3705,h:6177,"F8W8Y9,Q13572",ITPK1,"inositol-tetrakisphosphate 1-kinase","gene with protein product"
50,T014754,1879,0.9372,p1@CELF1,e:10658,h:2549,,CELF1,"CUGBP Elav-like family member 1","gene with protein product"
51,T060123,1875,0.9328,p1@MINK1,e:50488,h:17565,Q8N4C8,MINK1,"misshapen like kinase 1","gene with protein product"
52,T110333,1874,0.9314,p1@TBC1D8,e:11138,h:17791,O95759,TBC1D8,"TBC1 domain family member 8","gene with protein product"
53,T179227,1868,0.9294,p1@ZNF706,e:51123,h:24992,Q9Y5V0,ZNF706,"zinc finger protein 706","gene with protein product"
54,T124241,1868,0.9284,p5@VPS54,e:51542,h:18652,,VPS54,"VPS54, GARP complex subunit","gene with protein product"
55,T042059,1864,0.9269,p1@SETD3,e:84193,h:20493,"Q86TU7,C9K0W5,A0PJU3",SETD3,"SET domain containing 3","gene with protein product"
56,T015193,1861,0.9259,p1@PHRF1,e:57661,h:24351,Q9P1Y6,PHRF1,"PHD and ring finger domains 1","gene with protein product"
57,T187523,1864,0.9251,p3@MTDH,e:92140,h:29608,E5RJU9,MTDH,metadherin,"gene with protein product"
58,T067628,1852,0.9214,p2@ME2,e:4200,h:6984,"Q9BWL6,B2R8J2,P23368",ME2,"malic enzyme 2","gene with protein product"
59,T013611,1845,0.9197,p1@TCP11L1,e:55346,h:25655,E9PJ55,TCP11L1,"t-complex 11 like 1","gene with protein product"
60,T071147,1851,0.9191,p1@MYO9B,e:4650,h:7609,"Q4LE74,Q8WVD2,B0I1T6,Q13459",MYO9B,"myosin IXB","gene with protein product"
61,T184474,1840,0.9150,p1@ASH2L,e:9070,h:744,"E5RHM1,F5H8F7",ASH2L,"ASH2 like histone lysine methyltransferase complex subunit","gene with protein product"
62,T069552,1832,0.9137,p5@PDE4A,e:5141,h:8780,P27815,PDE4A,"phosphodiesterase 4A","gene with protein product"
63,T052942,1823,0.9088,p1@CES2,e:8824,h:1864,O00748,CES2,"carboxylesterase 2","gene with protein product"
64,T031451,1825,0.9066,p1@ARHGEF7,e:8874,h:15607,"E7EUY6,E7EU80,C9JAD7,B7Z6D9,Q5W9H1",ARHGEF7,"Rho guanine nucleotide exchange factor 7","gene with protein product"
65,T161722,1821,0.9055,p6@QKI,e:9444,h:21100,"Q96PU8,Q8WY44",QKI,"QKI, KH domain containing RNA binding","gene with protein product"
66,T129239,1819,0.9050,p2@CDV3,e:55573,h:26928,,CDV3,"CDV3 homolog","gene with protein product"
67,T158638,1814,0.9047,p3@RNF217,e:154214,h:21487,F2Z2M4,RNF217,"ring finger protein 217","gene with protein product"
68,T112171,1816,0.9039,p2@PTPN18,e:26469,h:9649,"B4E1E6,F8WBM9",PTPN18,"protein tyrosine phosphatase, non-receptor type 18","gene with protein product"
69,T053409,1811,0.9032,p1@VPS4A,e:27183,h:13488,Q9UN37,VPS4A,"vacuolar protein sorting 4 homolog A","gene with protein product"
70,T018239,1816,0.9017,p3@FCHSD2,e:9873,h:29114,O94868,FCHSD2,"FCH and double SH3 domains 2","gene with protein product"
71,T043670,1809,0.9000,p1@LRRC57,e:255252,h:26719,Q8N9N7,LRRC57,"leucine rich repeat containing 57","gene with protein product"
72,T193415,1803,0.8975,p2@JAK2,e:3717,h:6192,,JAK2,"Janus kinase 2","gene with protein product"
73,T165217,1806,0.8972,p2@KCTD20,e:222658,h:21052,C9JY11,KCTD20,"potassium channel tetramerization domain containing 20","gene with protein product"
74,T044424,1801,0.8951,p1@DMXL2,e:23312,h:2938,"E7ETA3,B7ZMH3,F5GWF1,Q8TDJ6,B2RTR3",DMXL2,"Dmx like 2","gene with protein product"
75,T027147,1791,0.8928,p1@SPRYD4,e:283377,h:27468,B4DUC9,SPRYD4,"SPRY domain containing 4","gene with protein product"
76,T075226,1792,0.8920,p2@ZNF45,e:7596,h:13111,"Q02386,E7EVK8",ZNF45,"zinc finger protein 45","gene with protein product"
77,T131571,1796,0.8918,p3@SKIL,e:6498,h:10897,,SKIL,"SKI like proto-oncogene","gene with protein product"
78,T177402,1788,0.8904,p1@PTPN12,e:5782,h:9645,Q05209,PTPN12,"protein tyrosine phosphatase, non-receptor type 12","gene with protein product"
79,T071214,1789,0.8900,p3@ANO8,e:57719,h:29329,Q9HCE9,ANO8,"anoctamin 8","gene with protein product"
80,T183667,1780,0.8860,p1@PPP2R2A,e:5520,h:9304,"E5RJV2,E5RHQ2,E5RFR9",PPP2R2A,"protein phosphatase 2 regulatory subunit Balpha","gene with protein product"
81,T086356,1778,0.8850,p1@GNB1,e:2782,h:4396,P62873,GNB1,"G protein subunit beta 1","gene with protein product"
82,T022290,1773,0.8821,p2@CLIP1,e:6249,h:10461,,CLIP1,"CAP-Gly domain containing linker protein 1","gene with protein product"
83,T080994,1767,0.8782,p56@ATP1A1,e:476,h:799,,ATP1A1,"ATPase Na+/K+ transporting subunit alpha 1","gene with protein product"
84,T198349,1765,0.8781,p2@MECP2,e:4204,h:6990,"F5H1U8,P51608,Q59FJ6,D3YJ43",MECP2,"methyl-CpG binding protein 2","gene with protein product"
85,T067699,1771,0.8780,p1@MBD2,e:8932,h:6917,Q9UBB5,MBD2,"methyl-CpG binding domain protein 2","gene with protein product"
86,T186233,1762,0.8779,p5@NCOA2,e:10499,h:7669,Q15596,NCOA2,"nuclear receptor coactivator 2","gene with protein product"
87,T120805,1762,0.8779,p5@ASB1,e:51665,h:16011,Q9Y576,ASB1,"ankyrin repeat and SOCS box containing 1","gene with protein product"
88,T141464,1763,0.8758,p1@KLHL2,e:11275,h:6353,O95198,KLHL2,"kelch like family member 2","gene with protein product"
89,T196116,1757,0.8750,p5@FAM199X,e:139231,h:25195,"B0QYU2,Q6PEV8",FAM199X,"family with sequence similarity 199, X-linked","gene with protein product"
90,T020929,1760,0.8748,p2@ATP2A2,e:488,h:812,P16615,ATP2A2,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2","gene with protein product"
91,T119890,1756,0.8732,p2@TRIP12,e:9320,h:12306,C9JLD7,TRIP12,"thyroid hormone receptor interactor 12","gene with protein product"
92,T152432,1754,0.8709,p1@CPEB4,e:80315,h:21747,Q17RY0,CPEB4,"cytoplasmic polyadenylation element binding protein 4","gene with protein product"
93,T106829,1751,0.8707,p1@MAPK1,e:5594,h:6871,"P28482,B4DHN0",MAPK1,"mitogen-activated protein kinase 1","gene with protein product"
94,T144933,1743,0.8689,p1@TADA2B,e:93624,h:30781,Q86TJ2,TADA2B,"transcriptional adaptor 2B","gene with protein product"
95,T085186,1741,0.8670,p1@POGK,e:57645,h:18800,"Q9P215,Q5TIJ1",POGK,"pogo transposable element with KRAB domain","gene with protein product"
96,T099896,1738,0.8660,p1@CHMP4B,e:128866,h:16171,"P59074,Q9H444",CHMP4B,"charged multivesicular body protein 4B","gene with protein product"
97,T038489,1735,0.8658,p1@NIN,e:51199,h:14906,"E9PN67,Q8N4C6,F8W6D3,C9J066,Q5BKU3,Q5XUU0",NIN,ninein,"gene with protein product"
98,T023767,1734,0.8623,p3@AEBP2,e:121536,h:24051,Q6ZN18,AEBP2,"AE binding protein 2","gene with protein product"
99,T054279,1731,0.8621,p1@CMIP,e:80790,h:24319,Q8IY22,CMIP,"c-Maf inducing protein","gene with protein product"
100,T025463,1734,0.8618,p1@ZNF641,e:121274,h:31834,"Q96N77,B3KS43",ZNF641,"zinc finger protein 641","gene with protein product"
101,T019582,1725,0.8582,p1@SLC36A4,e:120103,h:19660,"Q6YBV0,E9PN09",SLC36A4,"solute carrier family 36 member 4","gene with protein product"
102,T081178,1714,0.8544,p2@CLCN6,e:1185,h:2024,P51797,CLCN6,"chloride voltage-gated channel 6","gene with protein product"
103,T057051,1717,0.8534,p2@RHOT1,e:55288,h:21168,Q8IXI2,RHOT1,"ras homolog family member T1","gene with protein product"
104,T104703,1715,0.8528,p1@IFNGR2,e:3460,h:5440,"E7EUY1,B5MCZ0,F8WF11,F8WE34",IFNGR2,"interferon gamma receptor 2","gene with protein product"
105,T099446,1709,0.8524,p1@PTPRA,e:5786,h:9664,"P18433,Q5JWG1,B7Z2A4,Q5JWG3,F5H7G8",PTPRA,"protein tyrosine phosphatase, receptor type A","gene with protein product"
106,T022365,1713,0.8510,p1@VPS37B,e:79720,h:25754,F5H4M0,VPS37B,"VPS37B, ESCRT-I subunit","gene with protein product"
107,T084405,1705,0.8500,p1@PLEKHM2,e:23207,h:29131,Q8IWE5,PLEKHM2,"pleckstrin homology and RUN domain containing M2","gene with protein product"
108,T130652,1705,0.8500,p1@SH3BP5,e:9467,h:10827,"B3KQW6,C9J140,O60239",SH3BP5,"SH3 domain binding protein 5","gene with protein product"
109,T041315,1703,0.8473,p1@TTC7B,e:145567,h:19858,"Q86TV6,F5GWK1,Q6PIF1",TTC7B,"tetratricopeptide repeat domain 7B","gene with protein product"
110,T006433,1696,0.8455,p1@SGPL1,e:8879,h:10817,O95470,SGPL1,"sphingosine-1-phosphate lyase 1","gene with protein product"
111,T120900,1696,0.8434,p2@NDUFA10,e:4705,h:7684,"Q59FM0,Q8N1B9,Q8WXC9",NDUFA10,"NADH:ubiquinone oxidoreductase subunit A10","gene with protein product"
112,T098759,1686,0.8409,p3@SIRPA,e:140885,h:9662,"B2R6C3,P78324",SIRPA,"signal regulatory protein alpha","gene with protein product"
113,T152133,1686,0.8380,p2@FBXW11,e:23291,h:13607,E5RG78,FBXW11,"F-box and WD repeat domain containing 11","gene with protein product"
114,T133499,1681,0.8372,p1@FBXO45,e:200933,h:29148,P0C2W1,FBXO45,"F-box protein 45","gene with protein product"
115,T078840,1669,0.8308,p2@GTF2F1,e:2962,h:4652,F5H761,GTF2F1,"general transcription factor IIF subunit 1","gene with protein product"
116,T047620,1667,0.8294,p1@POLG,e:5428,h:9179,"P54098,E5KNU5",POLG,"DNA polymerase gamma, catalytic subunit","gene with protein product"
117,T128683,1660,0.8242,p3@MGLL,e:11343,h:17038,Q99685,MGLL,"monoglyceride lipase","gene with protein product"
118,T080080,1642,0.8177,p1@FAM102B,e:284611,h:27637,Q5T8I3,FAM102B,"family with sequence similarity 102 member B","gene with protein product"
119,T175740,1638,0.8170,p1@PURB,e:5814,h:9702,Q96QR8,PURB,"purine rich element binding protein B","gene with protein product"
120,T189537,1642,0.8169,p1@ARPC5L,e:81873,h:23366,Q9BPX5,ARPC5L,"actin related protein 2/3 complex subunit 5 like","gene with protein product"
121,T089360,1640,0.8167,p6@LPGAT1,e:9926,h:28985,Q92604,LPGAT1,"lysophosphatidylglycerol acyltransferase 1","gene with protein product"
122,T197400,1639,0.8154,p1@SLC9A6,e:10479,h:11079,"Q92581,Q5JPP8,B4DU30",SLC9A6,"solute carrier family 9 member A6","gene with protein product"
123,T079924,1630,0.8101,p4@PGD,e:5226,h:8891,,PGD,"phosphogluconate dehydrogenase","gene with protein product"
124,T115977,1626,0.8082,p1@SESTD1,e:91404,h:18379,Q86VW0,SESTD1,"SEC14 and spectrin domain containing 1","gene with protein product"
125,T034337,1622,0.8062,p4@KCTD12,e:115207,h:14678,Q96CX2,KCTD12,"potassium channel tetramerization domain containing 12","gene with protein product"
126,T153064,1616,0.8028,p1@TBC1D9B,e:23061,h:29097,"Q66K14,E5RIN2,B3KM54,Q9BW24",TBC1D9B,"TBC1 domain family member 9B","gene with protein product"
127,T164942,1612,0.8020,p1@NUDT3,e:11165,h:8050,O95989,NUDT3,"nudix hydrolase 3","gene with protein product"
128,T134490,1614,0.8014,p1@OXSR1,e:9943,h:8508,"O95747,C9JIG9",OXSR1,"oxidative stress responsive 1","gene with protein product"
129,T001798,1608,0.8012,p2@NUDT5,e:11164,h:8052,"A6NCQ0,A6NFX8",NUDT5,"nudix hydrolase 5","gene with protein product"
130,T182317,1602,0.7966,p3@PLEC,e:5339,h:9069,Q15149,PLEC,plectin,"gene with protein product"
131,T184925,1594,0.7942,p1@HOOK3,e:84376,h:23576,Q86VS8,HOOK3,"hook microtubule tethering protein 3","gene with protein product"
132,T166076,1589,0.7921,p1@GTPBP2,e:54676,h:4670,"E9PFN6,Q9BX10",GTPBP2,"GTP binding protein 2","gene with protein product"
133,T029492,1596,0.7921,p5@PPP1R12A,e:4659,h:7618,"O14974,B2RAH5",PPP1R12A,"protein phosphatase 1 regulatory subunit 12A","gene with protein product"
134,T105789,1588,0.7916,p1@TRAPPC10,e:7109,h:11868,"P48553,Q86SI7,F8WE24",TRAPPC10,"trafficking protein particle complex 10","gene with protein product"
135,T153090,1588,0.7912,p1@MAPK9,e:5601,h:6886,"P45984,E5RJ57",MAPK9,"mitogen-activated protein kinase 9","gene with protein product"
136,T082065,1589,0.7898,p1@PLEKHO1,e:51177,h:24310,,PLEKHO1,"pleckstrin homology domain containing O1","gene with protein product"
137,T119090,1584,0.7888,p1@NHEJ1,e:79840,h:25737,G5E9Q8,NHEJ1,"non-homologous end joining factor 1","gene with protein product"
138,T000329,1583,0.7872,p1@FBXW4,e:6468,h:10847,,FBXW4,"F-box and WD repeat domain containing 4","gene with protein product"
139,T175783,1579,0.7867,p2@CCM2,e:83605,h:21708,"Q9BSQ5,F5H551,F5H0E1",CCM2,"CCM2 scaffolding protein","gene with protein product"
140,T135821,1583,0.7864,p1@GNAI2,e:2771,h:4385,"F8WE78,F5GZL8,B3KP24,B3KX51,P04899",GNAI2,"G protein subunit alpha i2","gene with protein product"
141,T002584,1580,0.7857,p1@STK32C,e:282974,h:21332,Q86UX6,STK32C,"serine/threonine kinase 32C","gene with protein product"
142,T103528,1571,0.7832,p2@DNAJC5,e:80331,h:16235,"Q6AHX3,Q9H3Z4",DNAJC5,"DnaJ heat shock protein family (Hsp40) member C5","gene with protein product"
143,T063036,1571,0.7828,p2@KCTD2,e:23510,h:21294,"Q14681,Q8IYY2",KCTD2,"potassium channel tetramerization domain containing 2","gene with protein product"
144,T176392,1572,0.7825,p1@VOPP1,e:81552,h:34518,Q96AW1,VOPP1,"vesicular, overexpressed in cancer, prosurvival protein 1","gene with protein product"
145,T079702,1561,0.7786,p1@HIAT1,e:64645,h:23363,Q96MC6,MFSD14A,"major facilitator superfamily domain containing 14A","gene with protein product"
146,T035491,1563,0.7784,p2@TRAF3,e:7187,h:12033,,TRAF3,"TNF receptor associated factor 3","gene with protein product"
147,T168358,1557,0.7769,p1@RRAGD,e:58528,h:19903,Q9NQL2,RRAGD,"Ras related GTP binding D","gene with protein product"
148,T074265,1561,0.7766,p1@MAP3K10,e:4294,h:6849,Q02779,MAP3K10,"mitogen-activated protein kinase kinase kinase 10","gene with protein product"
149,T083374,1545,0.7702,p2@YY1AP1,e:55249,h:30935,"Q68CT8,Q9H869",YY1AP1,"YY1 associated protein 1","gene with protein product"
150,T045294,1545,0.7698,p13@TPM1,e:7168,h:12010,"D9YZV7,P09493",TPM1,"tropomyosin 1 (alpha)","gene with protein product"
151,T059418,1548,0.7694,p1@NMT1,e:4836,h:7857,"P30419,B7Z8J4",NMT1,"N-myristoyltransferase 1","gene with protein product"
152,T041018,1540,0.7673,p1@SEL1L,e:6400,h:10717,"Q9UBV2,G3V3B3",SEL1L,"SEL1L ERAD E3 ligase adaptor subunit","gene with protein product"
153,T065841,1530,0.7608,p2@AFG3L2,e:10939,h:315,Q9Y4W6,AFG3L2,"AFG3 like matrix AAA peptidase subunit 2","gene with protein product"
154,T075894,1525,0.7598,p4@CALM3,e:808,h:1449,"B4DJ51,P62158,Q9BRL5",CALM3,"calmodulin 3","gene with protein product"
155,T159319,1514,0.7536,p1@GFOD1,e:54438,h:21096,Q9NXC2,GFOD1,"glucose-fructose oxidoreductase domain containing 1","gene with protein product"
156,T063482,1512,0.7534,p1@RHBDF2,e:79651,h:20788,Q6PJF5,RHBDF2,"rhomboid 5 homolog 2","gene with protein product"
157,T083842,1510,0.7531,p1@ARHGEF11,e:9826,h:14580,O15085,ARHGEF11,"Rho guanine nucleotide exchange factor 11","gene with protein product"
158,T141462,1496,0.7446,p4@KLHL2,e:11275,h:6353,O95198,KLHL2,"kelch like family member 2","gene with protein product"
159,T018700,1489,0.7423,p1@PAK1,e:5058,h:8590,"E9PM17,E9PMP2,E9PRP6,E9PKH9",PAK1,"p21 (RAC1) activated kinase 1","gene with protein product"
160,T156948,1490,0.7417,p1@CAST,e:831,h:1515,"G5E946,E9PDE4,D6RBZ8,E9PCH5,E7ES10,E7EVY3,B7Z574,Q86YM9",CAST,calpastatin,"gene with protein product"
161,T047777,1485,0.7403,p9@ZNF710,e:374655,h:25352,,ZNF710,"zinc finger protein 710","gene with protein product"
162,T048015,1472,0.7327,p1@SLCO3A1,e:28232,h:10952,Q9UIG8,SLCO3A1,"solute carrier organic anion transporter family member 3A1","gene with protein product"
163,T125649,1472,0.7320,p1@TGOLN2,e:10618,h:15450,,TGOLN2,"trans-golgi network protein 2","gene with protein product"
164,T170779,1466,0.7304,p1@KLHDC10,e:23008,h:22194,C9JRT7,KLHDC10,"kelch domain containing 10","gene with protein product"
165,T119944,1462,0.7263,p1@CAB39,e:51719,h:20292,"Q9Y376,A8K8L7",CAB39,"calcium binding protein 39","gene with protein product"
166,T086741,1446,0.7212,p2@RNF2,e:6045,h:10061,Q99496,RNF2,"ring finger protein 2","gene with protein product"
167,T017624,1447,0.7206,p1@PITPNM1,e:9600,h:9003,"O00562,B2R787",PITPNM1,"phosphatidylinositol transfer protein membrane associated 1","gene with protein product"
168,T121681,1445,0.7200,p1@EIF2B4,e:8890,h:3260,"F8W8L6,F5H6W1,F8WEV6,E7ERK9,Q59FC8",EIF2B4,"eukaryotic translation initiation factor 2B subunit delta","gene with protein product"
169,T136175,1445,0.7200,p1@BAP1,e:8314,h:950,Q92560,BAP1,"BRCA1 associated protein 1","gene with protein product"
170,T128684,1442,0.7188,p6@MGLL,e:11343,h:17038,Q99685,MGLL,"monoglyceride lipase","gene with protein product"
171,T114705,1443,0.7186,p2@TLK1,e:9874,h:11841,"B3KRP1,B3KR15,Q9UKI8",TLK1,"tousled like kinase 1","gene with protein product"
172,T101302,1439,0.7166,p1@TBC1D20,e:128637,h:16133,"Q96BZ9,B9A6M1",TBC1D20,"TBC1 domain family member 20","gene with protein product"
173,T023652,1440,0.7164,p3@FBXL14,e:144699,h:28624,Q8N1E6,FBXL14,"F-box and leucine rich repeat protein 14","gene with protein product"
174,T121437,1435,0.7154,p1@DTNB,e:1838,h:3058,"F8WD22,E7ES64,E9PEY4,B7Z202",DTNB,"dystrobrevin beta","gene with protein product"
175,T024519,1433,0.7140,p3@CAPRIN2,e:65981,h:21259,,CAPRIN2,"caprin family member 2","gene with protein product"
176,T183988,1432,0.7124,p1@EXTL3,e:2137,h:3518,,EXTL3,"exostosin like glycosyltransferase 3","gene with protein product"
177,T119563,1428,0.7112,p5@CUL3,e:8452,h:2553,Q13618,CUL3,"cullin 3","gene with protein product"
178,T045442,1426,0.7109,p1@SNX1,e:6642,h:11172,"A6NKH4,Q13596",SNX1,"sorting nexin 1","gene with protein product"
179,T133183,1421,0.7087,p1@OPA1,e:4976,h:8140,A8MXB6,OPA1,"OPA1, mitochondrial dynamin like GTPase","gene with protein product"
180,T063141,1421,0.7066,p1@GRB2,e:2885,h:4566,"P62993,B0LPF3",GRB2,"growth factor receptor bound protein 2","gene with protein product"
181,T136547,1418,0.7044,p1@APPL1,e:26060,h:24035,Q9UKG1,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1","gene with protein product"
182,T019444,1413,0.7037,p1@TMEM9B,e:56674,h:1168,"Q9NQ34,E9PR12,Q543A1,Q7Z649",TMEM9B,"TMEM9 domain family member B","gene with protein product"
183,T019046,1404,0.7006,p1@ANKRD42,e:338699,h:26752,E9PR10,ANKRD42,"ankyrin repeat domain 42","gene with protein product"
184,T019537,1406,0.7002,p1@AP2A2,e:161,h:562,"E7EVC3,C9J1S3,O94973,E7ESQ4,E9PNC4,E9PJJ7,E9PR62",AP2A2,"adaptor related protein complex 2 alpha 2 subunit","gene with protein product"
185,T165761,1403,0.6994,p1@TFEB,e:7942,h:11753,P19484,TFEB,"transcription factor EB","gene with protein product"
186,T130352,1407,0.6990,p5@TSC22D2,e:9819,h:29095,O75157,TSC22D2,"TSC22 domain family member 2","gene with protein product"
