Hsz-KLF6,2000,1000,T004504-KLF6,"p12@KLF6"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
81,T018448,1952,0.9731,p4@SLCO2B1,e:11309,h:10962,E9PN87,SLCO2B1,"solute carrier organic anion transporter family member 2B1","gene with protein product"
82,T030665,1951,0.9731,p19@CDK17,e:5128,h:8750,F5H6Z0,CDK17,"cyclin dependent kinase 17","gene with protein product"
83,T091357,1957,0.9727,p4@LYST,e:1130,h:1968,Q99698,LYST,"lysosomal trafficking regulator","gene with protein product"
84,T184516,1956,0.9727,p7@LETM2,e:137994,h:14648,E9PIC7,LETM2,"leucine zipper and EF-hand containing transmembrane protein 2","gene with protein product"
85,T077706,1953,0.9716,p50@ZNF331,e:55422,h:15489,,ZNF331,"zinc finger protein 331","gene with protein product"
86,T078674,1948,0.9711,p2@A1BG-AS1,e:503538,h:37133,,A1BG-AS1,"A1BG antisense RNA 1","RNA, long non-coding"
87,T058085,1954,0.9707,p12@RARA,e:5914,h:9864,P10276,RARA,"retinoic acid receptor alpha","gene with protein product"
88,T037945,1946,0.9706,p12@NFKBIA,e:4792,h:7797,P25963,NFKBIA,"NFKB inhibitor alpha","gene with protein product"
89,T156892,1949,0.9697,p7@ELL2,e:22936,h:17064,"O00472,Q59FW6,Q7Z656",ELL2,"elongation factor for RNA polymerase II 2","gene with protein product"
90,T069211,1948,0.9692,p1@ADCYAP1,e:116,h:241,P18509,ADCYAP1,"adenylate cyclase activating polypeptide 1","gene with protein product"
91,T130349,1944,0.9676,p12@TSC22D2,e:9819,h:29095,O75157,TSC22D2,"TSC22 domain family member 2","gene with protein product"
92,T004507,1942,0.9676,p7@KLF6,e:1316,h:2235,,KLF6,"Kruppel like factor 6","gene with protein product"
93,T188369,1944,0.9672,"p1@AKAP2,p1@PALM2-AKAP2","e:11217,e:445815","h:33529,h:372","Q9Y2D5,F8WF36",PALM2-AKAP2,"PALM2-AKAP2 readthrough",readthrough
94,T070709,1944,0.9667,p12@DNAJB1,e:3337,h:5270,"Q6FI51,Q6FHS4",DNAJB1,"DnaJ heat shock protein family (Hsp40) member B1","gene with protein product"
95,T171529,1944,0.9667,p4@KIAA1549,e:57670,h:22219,"Q9HCM3,P15056",KIAA1549,KIAA1549,"gene with protein product"
96,T026494,1941,0.9662,p10@SP1,e:6667,h:11205,"E4Z9M7,P08047",SP1,"Sp1 transcription factor","gene with protein product"
97,T171530,1939,0.9661,p3@KIAA1549,e:57670,h:22219,"Q9HCM3,P15056",KIAA1549,KIAA1549,"gene with protein product"
98,T075631,1938,0.9661,p5@FOSB,e:2354,h:3797,,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit","gene with protein product"
99,T023188,1938,0.9656,p11@FBRSL1,e:57666,h:29308,Q9HCM7,FBRSL1,"fibrosin like 1","gene with protein product"
100,T176418,1934,0.9651,p6@ACTB,e:60,h:132,,ACTB,"actin beta","gene with protein product"
101,T075638,1936,0.9646,p2@FOSB,e:2354,h:3797,,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit","gene with protein product"
102,T025609,1936,0.9646,p20@TUBA1A,e:7846,h:20766,F8VXZ4,TUBA1A,"tubulin alpha 1a","gene with protein product"
103,T063995,1936,0.9646,p14@SOCS3,e:9021,h:19391,"O14543,Q5U0H7,Q6FI39",SOCS3,"suppressor of cytokine signaling 3","gene with protein product"
104,T119466,1933,0.9626,p1@AP1S3,e:130340,h:18971,"G5E966,F8W8K9,Q96PC3",AP1S3,"adaptor related protein complex 1 sigma 3 subunit","gene with protein product"
105,T199368,1932,0.9626,p1@PRKX,e:5613,h:9441,P51817,PRKX,"protein kinase, X-linked","gene with protein product"
106,T048179,1942,0.9623,p9@MCTP2,e:55784,h:25636,,MCTP2,"multiple C2 and transmembrane domain containing 2","gene with protein product"
107,T089739,1933,0.9622,p1@HS6ST1P1,,h:31835,,HS6ST1P1,"heparan sulfate 6-O-sulfotransferase 1 pseudogene 1",pseudogene
108,T198618,1931,0.9593,p3@ASMTL,e:8623,h:751,"F5GXH4,B4DX75",ASMTL,"acetylserotonin O-methyltransferase-like","gene with protein product"
109,T120537,1929,0.9592,p12@AGAP1,e:116987,h:16922,E7EUN2,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1","gene with protein product"
110,T037932,1929,0.9587,p6@NFKBIA,e:4792,h:7797,G3V286,NFKBIA,"NFKB inhibitor alpha","gene with protein product"
111,T193944,1921,0.9571,p8@ZFAND5,e:7763,h:13008,,ZFAND5,"zinc finger AN1-type containing 5","gene with protein product"
112,T112947,1924,0.9567,p22@ZEB2,e:9839,h:14881,,ZEB2,"zinc finger E-box binding homeobox 2","gene with protein product"
113,T114296,1918,0.9547,p1@SLC38A11,e:151258,h:26836,Q08AI6,SLC38A11,"solute carrier family 38 member 11","gene with protein product"
114,T100188,1916,0.9532,p1@PHF20,e:51230,h:16098,"Q5JWZ0,Q5JXL1,F8WCQ1",PHF20,"PHD finger protein 20","gene with protein product"
115,T038325,1916,0.9523,p3@DNAAF2,e:55172,h:20188,Q9NVR5,DNAAF2,"dynein axonemal assembly factor 2","gene with protein product"
116,T159234,1910,0.9521,p27@SGK1,e:6446,h:10810,,SGK1,"serum/glucocorticoid regulated kinase 1","gene with protein product"
117,T078799,1909,0.9516,p1@RFX2,e:5990,h:9983,P48378,RFX2,"regulatory factor X2","gene with protein product"
118,T042765,1904,0.9506,p6@FMN1,"e:100653168,e:342184",h:3768,,FMN1,"formin 1","gene with protein product"
119,T080292,1907,0.9497,p1@CSF1,e:1435,h:2432,E9PJA2,CSF1,"colony stimulating factor 1","gene with protein product"
120,T072331,1906,0.9497,p5@GADD45B,e:4616,h:4096,,GADD45B,"growth arrest and DNA damage inducible beta","gene with protein product"
121,T037513,1901,0.9491,p3@STXBP6,e:29091,h:19666,,STXBP6,"syntaxin binding protein 6","gene with protein product"
122,T000519,1908,0.9488,p10@C10orf26,e:54838,h:23510,Q9NX94,WBP1L,"WW domain binding protein 1-like","gene with protein product"
123,T004503,1901,0.9481,p13@KLF6,e:1316,h:2235,Q7Z3W8,KLF6,"Kruppel like factor 6","gene with protein product"
124,T097418,1900,0.9476,p2@HS2ST1,e:9653,h:5193,,HS2ST1,"heparan sulfate 2-O-sulfotransferase 1","gene with protein product"
125,T126267,1903,0.9463,p4@ZNF514,e:84874,h:25894,Q96K75,ZNF514,"zinc finger protein 514","gene with protein product"
126,T063992,1899,0.9443,p8@SOCS3,e:9021,h:19391,"O14543,Q5U0H7,Q6FI39",SOCS3,"suppressor of cytokine signaling 3","gene with protein product"
127,T058091,1888,0.9398,p4@RARA,e:5914,h:9864,B3KUX3,RARA,"retinoic acid receptor alpha","gene with protein product"
128,T145987,1885,0.9383,p11@BMP2K,e:55589,h:18041,,BMP2K,"BMP2 inducible kinase","gene with protein product"
129,T013159,1884,0.9378,p2@KCNQ1,e:3784,h:6294,"P51787,Q96AI9,A0FIK7",KCNQ1,"potassium voltage-gated channel subfamily Q member 1","gene with protein product"
130,T001548,1887,0.9374,p1@SLC18A2,e:6571,h:10935,Q05940,SLC18A2,"solute carrier family 18 member A2","gene with protein product"
131,T058086,1887,0.9374,p10@RARA,e:5914,h:9864,P10276,RARA,"retinoic acid receptor alpha","gene with protein product"
132,T029870,1882,0.9359,p12@RIMKLB,e:57494,h:29228,F5GZH5,RIMKLB,"ribosomal modification protein rimK like family member B","gene with protein product"
133,T073581,1882,0.9359,p6@ZNF529,e:57711,h:29328,,ZNF529,"zinc finger protein 529","gene with protein product"
134,T166509,1876,0.9347,p23@TNFRSF21,e:27242,h:13469,O75509,TNFRSF21,"TNF receptor superfamily member 21","gene with protein product"
135,T056224,1880,0.9335,p8@SPECC1,e:92521,h:30615,,SPECC1,"sperm antigen with calponin homology and coiled-coil domains 1","gene with protein product"
136,T088514,1869,0.9322,p2@SLC45A3,e:85414,h:8642,Q96JT2,SLC45A3,"solute carrier family 45 member 3","gene with protein product"
137,T129721,1873,0.9314,p6@ZBTB38,e:253461,h:26636,D6R9U6,ZBTB38,"zinc finger and BTB domain containing 38","gene with protein product"
138,T013160,1869,0.9303,p1@KCNQ1,e:3784,h:6294,"P51787,Q96AI9,A0FIK7",KCNQ1,"potassium voltage-gated channel subfamily Q member 1","gene with protein product"
139,T117181,1868,0.9303,p3@CLK1,e:1195,h:2068,,CLK1,"CDC like kinase 1","gene with protein product"
140,T087126,1870,0.9299,p1@RGS13,e:6003,h:9995,O14921,RGS13,"regulator of G-protein signaling 13","gene with protein product"
141,T083515,1875,0.9296,p15@LMNA,e:4000,h:6636,,LMNA,"lamin A/C","gene with protein product"
142,T113643,1865,0.9288,p13@NR4A2,e:4929,h:7981,"F1D8N6,F1DAL2",NR4A2,"nuclear receptor subfamily 4 group A member 2","gene with protein product"
143,T016362,1858,0.9258,p5@VEGFB,e:7423,h:12681,P49765,VEGFB,"vascular endothelial growth factor B","gene with protein product"
144,T031279,1858,0.9258,p10@IRS2,e:8660,h:6126,"Q9P084,Q9Y4H2",IRS2,"insulin receptor substrate 2","gene with protein product"
145,T055338,1858,0.9258,p2@GAS7,e:8522,h:4169,"O60861,F5H2K0",GAS7,"growth arrest specific 7","gene with protein product"
146,T131013,1855,0.9252,p4@ANKRD28,e:23243,h:29024,,ANKRD28,"ankyrin repeat domain 28","gene with protein product"
147,T192912,1857,0.9243,p2@RFX3,e:5991,h:9984,"E9PGD7,E9PGD6,F6UGA0,P48380,Q5JTM2",RFX3,"regulatory factor X3","gene with protein product"
148,T083518,1855,0.9243,p33@LMNA,e:4000,h:6636,P02545,LMNA,"lamin A/C","gene with protein product"
149,T041219,1854,0.9242,p7@FOXN3,e:1112,h:1928,,FOXN3,"forkhead box N3","gene with protein product"
150,T050359,1850,0.9199,p3@APOBR,e:55911,h:24087,,APOBR,"apolipoprotein B receptor","gene with protein product"
151,T026036,1848,0.9189,p4@NR4A1,e:3164,h:7980,,NR4A1,"nuclear receptor subfamily 4 group A member 1","gene with protein product"
152,T060124,1846,0.9189,p5@MINK1,e:50488,h:17565,,MINK1,"misshapen like kinase 1","gene with protein product"
153,T133532,1846,0.9180,p7@PAK2,e:5062,h:8591,"Q13177,A8K5M4",PAK2,"p21 (RAC1) activated kinase 2","gene with protein product"
154,T184571,1840,0.9177,p1@TACC1,e:6867,h:11522,,TACC1,"transforming acidic coiled-coil containing protein 1","gene with protein product"
155,T138444,1837,0.9153,p2@NFKB1,e:4790,h:7794,P19838,NFKB1,"nuclear factor kappa B subunit 1","gene with protein product"
156,T188385,1839,0.9136,p10@PALM2-AKAP2,e:445815,h:33529,,PALM2-AKAP2,"PALM2-AKAP2 readthrough",readthrough
157,T109530,1833,0.9119,p18@PARVB,e:29780,h:14653,Q9HBI1,PARVB,"parvin beta","gene with protein product"
158,T092169,1824,0.9093,p6@CNST,e:163882,h:26486,B1AQM9,CNST,"consortin, connexin sorting protein","gene with protein product"
159,T157003,1822,0.9087,p11@LNPEP,e:4012,h:6656,Q9UIQ6,LNPEP,"leucyl and cystinyl aminopeptidase","gene with protein product"
160,T073095,1827,0.9085,p5@LSR,e:51599,h:29572,"E9PHD4,A6NDW3,Q86X29,Q9BT33,Q9BWS2",LSR,"lipolysis stimulated lipoprotein receptor","gene with protein product"
161,T136537,1824,0.9079,p10@ARHGEF3,e:50650,h:683,,ARHGEF3,"Rho guanine nucleotide exchange factor 3","gene with protein product"
162,T174615,1824,0.9070,p1@CHN2,e:1124,h:1944,"B8ZZU1,B7Z1V0",CHN2,"chimerin 2","gene with protein product"
163,T070762,1823,0.9070,p2@EMR2,e:30817,h:3337,"Q9UHX3,Q9H7M4,Q53GP0",ADGRE2,"adhesion G protein-coupled receptor E2","gene with protein product"
164,T088308,1819,0.9068,p10@PPP1R15B,e:84919,h:14951,F5H5C9,PPP1R15B,"protein phosphatase 1 regulatory subunit 15B","gene with protein product"
165,T042767,1826,0.9067,p3@FMN1,"e:100653168,e:342184",h:3768,,FMN1,"formin 1","gene with protein product"
166,T177491,1822,0.9060,p4@GNAI1,e:2770,h:4384,P63096,GNAI1,"G protein subunit alpha i1","gene with protein product"
167,T094872,1817,0.9044,p5@TESK2,e:10420,h:11732,F5GWP9,TESK2,"testis-specific kinase 2","gene with protein product"
168,T037938,1819,0.9036,p8@NFKBIA,e:4792,h:7797,P25963,NFKBIA,"NFKB inhibitor alpha","gene with protein product"
169,T090292,1814,0.9025,p6@TP53BP2,e:7159,h:12000,,TP53BP2,"tumor protein p53 binding protein 2","gene with protein product"
170,T007437,1811,0.9023,p7@ANXA11,e:311,h:535,,ANXA11,"annexin A11","gene with protein product"
171,T045421,1814,0.9011,p3@HERC1,e:8925,h:4867,,HERC1,"HECT and RLD domain containing E3 ubiquitin protein ligase family member 1","gene with protein product"
172,T042766,1807,0.8981,p2@FMN1,"e:100653168,e:342184",h:3768,,FMN1,"formin 1","gene with protein product"
173,T114968,1801,0.8956,p18@WIPF1,e:7456,h:12736,O43516,WIPF1,"WAS/WASL interacting protein family member 1","gene with protein product"
174,T198717,1792,0.8929,p1@AKAP17A,e:8227,h:18783,"Q02040,Q05DA9",AKAP17A,"A-kinase anchoring protein 17A","gene with protein product"
175,T152234,1791,0.8902,p1@DUSP1,e:1843,h:3064,"P28562,B4DQ64,F5H3Z1,B4DU40",DUSP1,"dual specificity phosphatase 1","gene with protein product"
176,T035183,1789,0.8900,p2@BEGAIN,e:57596,h:24163,G3V600,BEGAIN,"brain enriched guanylate kinase associated","gene with protein product"
177,T184573,1781,0.8874,p18@TACC1,e:6867,h:11522,,TACC1,"transforming acidic coiled-coil containing protein 1","gene with protein product"
178,T117775,1776,0.8871,p9@CREB1,e:1385,h:2345,F8W746,CREB1,"cAMP responsive element binding protein 1","gene with protein product"
179,T062455,1785,0.8867,p9@C17orf49,e:124944,h:28737,,C17orf49,"chromosome 17 open reading frame 49","gene with protein product"
180,T041488,1778,0.8855,p7@RIN3,e:79890,h:18751,Q8TB24,RIN3,"Ras and Rab interactor 3","gene with protein product"
181,T111673,1778,0.8850,p2@C2orf76,e:130355,h:27017,"Q3KRA6,C9JTA8",C2orf76,"chromosome 2 open reading frame 76","gene with protein product"
182,T090050,1768,0.8827,p1@DUSP10,e:11221,h:3065,,DUSP10,"dual specificity phosphatase 10","gene with protein product"
183,T185619,1769,0.8792,p8@CHD7,e:55636,h:20626,"Q6ZWF9,Q9P2D1",CHD7,"chromodomain helicase DNA binding protein 7","gene with protein product"
184,T026016,1767,0.8787,p1@GRASP,e:160622,h:18707,Q7Z6J2,GRASP,"general receptor for phosphoinositides 1 associated scaffold protein","gene with protein product"
185,T069744,1752,0.8716,p3@LDLR,e:3949,h:6547,P01130,LDLR,"low density lipoprotein receptor","gene with protein product"
186,T166320,1751,0.8716,p10@RUNX2,e:860,h:10472,Q32MY8,RUNX2,"runt related transcription factor 2","gene with protein product"
187,T107323,1747,0.8709,p1@TPST2,e:8459,h:12021,"B1AHJ8,B1AHJ6,B1AHK0,B7Z976,O60704",TPST2,"tyrosylprotein sulfotransferase 2","gene with protein product"
188,T087116,1744,0.8703,p1@RGS1,e:5996,h:9991,,RGS1,"regulator of G-protein signaling 1","gene with protein product"
189,T148879,1744,0.8690,p10@SEC24A,e:10802,h:10703,O95486,SEC24A,"SEC24 homolog A, COPII coat complex component","gene with protein product"
190,T121365,1737,0.8668,p5@DNAJC27-AS1,,h:42943,,DNAJC27-AS1,"DNAJC27 antisense RNA 1","RNA, long non-coding"
191,T026033,1743,0.8667,p17@NR4A1,e:3164,h:7980,,NR4A1,"nuclear receptor subfamily 4 group A member 1","gene with protein product"
192,T131023,1742,0.8662,p11@ANKRD28,e:23243,h:29024,,ANKRD28,"ankyrin repeat domain 28","gene with protein product"
193,T003104,1732,0.8608,p2@VIM,e:7431,h:12692,,VIM,vimentin,"gene with protein product"
194,T018369,1725,0.8595,p2@UCP2,e:7351,h:12518,P55851,UCP2,"uncoupling protein 2","gene with protein product"
195,T161072,1729,0.8576,p2@ARID1B,e:57492,h:18040,,ARID1B,"AT-rich interaction domain 1B","gene with protein product"
196,T144361,1723,0.8572,p1@KIT,e:3815,h:6342,,KIT,"KIT proto-oncogene receptor tyrosine kinase","gene with protein product"
197,T089321,1720,0.8566,p4@TRAF5,e:7188,h:12035,,TRAF5,"TNF receptor associated factor 5","gene with protein product"
198,T023967,1716,0.8546,p2@ST8SIA1,e:6489,h:10869,"Q6PZN5,Q92185",ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","gene with protein product"
199,T064947,1715,0.8537,p11@ARHGDIA,e:396,h:678,,ARHGDIA,"Rho GDP dissociation inhibitor alpha","gene with protein product"
