Hsz-FGFR4,2000,1000,T152675-FGFR4,"p2@FGFR4"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
32,T107196,1976,0.9841,"p2@GGT1,p2@GGT2","e:2678,e:728441","h:4250,h:4251","P19440,E7ERN9,E7ETR7,C9JIY6,E9PHP2,E7ETJ6,E7ETN1",GGT1,"gamma-glutamyltransferase 1","gene with protein product"
33,T085084,1977,0.9836,p21@PBX1,e:5087,h:8632,,PBX1,"PBX homeobox 1","gene with protein product"
34,T164904,1971,0.9826,p2@HMGA1,"e:100130009,e:3159",h:5010,"P17096,Q5T6U8",HMGA1,"high mobility group AT-hook 1","gene with protein product"
35,T164102,1972,0.9801,p8@GPANK1,e:7918,h:13920,F6QYZ9,GPANK1,"G-patch domain and ankyrin repeats 1","gene with protein product"
36,T176255,1969,0.9801,p7@TNRC18,e:84629,h:11962,F8W885,TNRC18,"trinucleotide repeat containing 18","gene with protein product"
37,T074201,1966,0.9796,p1@FBL,e:2091,h:3599,P22087,FBL,fibrillarin,"gene with protein product"
38,T015098,1963,0.9771,p4@SLC43A1,e:8501,h:9225,O75387,SLC43A1,"solute carrier family 43 member 1","gene with protein product"
39,T115201,1960,0.9766,p16@NFE2L2,e:4780,h:7782,C9J3K4,NFE2L2,"nuclear factor, erythroid 2 like 2","gene with protein product"
40,T024498,1960,0.9761,p1@TEAD4,e:7004,h:11717,Q15561,TEAD4,"TEA domain transcription factor 4","gene with protein product"
41,T092830,1962,0.9747,p2@GPN2,e:54707,h:25513,Q5JYG4,GPN2,"GPN-loop GTPase 2","gene with protein product"
42,T119081,1952,0.9721,p2@IHH,e:3549,h:5956,Q14623,IHH,"indian hedgehog","gene with protein product"
43,T177342,1951,0.9702,p3@PRKAR1B,e:5575,h:9390,P31321,PRKAR1B,"protein kinase cAMP-dependent type I regulatory subunit beta","gene with protein product"
44,T031631,1948,0.9696,p1@GRTP1,e:79774,h:20310,"B9A6K2,Q5TC63",GRTP1,"growth hormone regulated TBC protein 1","gene with protein product"
45,T198232,1944,0.9691,p1@DUSP9,e:1852,h:3076,Q99956,DUSP9,"dual specificity phosphatase 9","gene with protein product"
46,T092204,1934,0.9646,p2@ZNF695,e:57116,h:30954,"F2Z3A3,F6W2C3,Q8IW36",ZNF695,"zinc finger protein 695","gene with protein product"
47,T059014,1937,0.9637,p12@ETV4,e:2118,h:3493,B7Z5J3,ETV4,"ETS variant 4","gene with protein product"
48,T057890,1937,0.9627,p4@GRB7,e:2886,h:4567,Q14451,GRB7,"growth factor receptor bound protein 7","gene with protein product"
49,T121101,1931,0.9621,p1@ANO7,e:50636,h:31677,,ANO7,"anoctamin 7","gene with protein product"
50,T025907,1930,0.9588,p2@TFCP2,e:7024,h:11748,F8VWL0,TFCP2,"transcription factor CP2","gene with protein product"
51,T109379,1918,0.9566,p1@SERHL,,h:14408,,SERHL,"serine hydrolase-like (pseudogene)",pseudogene
52,T174011,1911,0.9531,p7@IGF2BP3,e:10643,h:28868,O00425,IGF2BP3,"insulin like growth factor 2 mRNA binding protein 3","gene with protein product"
53,T178063,1912,0.9512,p3@GET4,e:51608,h:21690,Q7L5D6,GET4,"golgi to ER traffic protein 4","gene with protein product"
54,T023215,1911,0.9512,p2@PGAM5,e:192111,h:28763,"A9LN06,Q96HS1",PGAM5,"PGAM family member 5, mitochondrial serine/threonine protein phosphatase","gene with protein product"
55,T163157,1910,0.9507,"p5@HIST1H3A,p5@HIST1H3B,p5@HIST1H3C,p5@HIST1H3D,p5@HIST1H3E,p5@HIST1H3F,p5@HIST1H3G,p5@HIST1H3I,p5@HIST1H3J,p6@HIST1H3H","e:8350,e:8351,e:8352,e:8353,e:8354,e:8355,e:8356,e:8357,e:8358,e:8968","h:4766,h:4767,h:4768,h:4769,h:4771,h:4772,h:4773,h:4774,h:4775,h:4776",P68431,HIST1H3A,"histone cluster 1 H3 family member a","gene with protein product"
56,T025793,1909,0.9507,p3@SMARCD1,e:6602,h:11106,F8VZ70,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1","gene with protein product"
57,T057583,1906,0.9506,p1@HNF1B,e:6928,h:11630,F5H7Y3,HNF1B,"HNF1 homeobox B","gene with protein product"
58,T027194,1915,0.9494,p3@ATP5B,e:506,h:830,,ATP5B,"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide","gene with protein product"
59,T047291,1906,0.9492,p2@ZSCAN2,e:54993,h:20994,,ZSCAN2,"zinc finger and SCAN domain containing 2","gene with protein product"
60,T109276,1903,0.9491,p2@SREBF2,e:6721,h:11290,E9PBJ6,SREBF2,"sterol regulatory element binding transcription factor 2","gene with protein product"
61,T095439,1905,0.9478,p2@TMEM48,e:55706,h:25525,,NDC1,"NDC1 transmembrane nucleoporin","gene with protein product"
62,T030396,1899,0.9467,p4@SOCS2,e:8835,h:19382,F8VS53,SOCS2,"suppressor of cytokine signaling 2","gene with protein product"
63,T085075,1903,0.9463,p6@PBX1,e:5087,h:8632,F8WA05,PBX1,"PBX homeobox 1","gene with protein product"
64,T019068,1890,0.9403,p1@EFCAB4A,e:283229,h:28703,,CRACR2B,"calcium release activated channel regulator 2B","gene with protein product"
65,T018611,1887,0.9393,p9@PPFIBP2,e:8495,h:9250,E9PMU1,PPFIBP2,"PPFIA binding protein 2","gene with protein product"
66,T164109,1882,0.9368,p5@GPANK1,e:7918,h:13920,F6UZA3,GPANK1,"G-patch domain and ankyrin repeats 1","gene with protein product"
67,T199183,1878,0.9353,p1@MAGEB2,e:4113,h:6809,"O15479,Q53G50",MAGEB2,"MAGE family member B2","gene with protein product"
68,T017762,1878,0.9339,p2@GAL,e:51083,h:4114,P22466,GAL,"galanin and GMAP prepropeptide","gene with protein product"
69,T199693,1875,0.9333,p5@FUNDC1,e:139341,h:28746,,FUNDC1,"FUN14 domain containing 1","gene with protein product"
70,T099913,1877,0.9329,p2@RALY,e:22913,h:15921,Q9UKM9,RALY,"RALY heterogeneous nuclear ribonucleoprotein","gene with protein product"
71,T083605,1873,0.9309,p1@RHBG,e:57127,h:14572,"F8W6Q8,F5H473,Q9H310,F8WEM6,B7Z8R8,F5GWZ4",RHBG,"Rh family B glycoprotein (gene/pseudogene)","gene with protein product"
72,T150193,1874,0.9300,p3@FAM105B,e:90268,h:25118,D6RD57,OTULIN,"OTU deubiquitinase with linear linkage specificity","gene with protein product"
73,T091452,1868,0.9284,p7@LGALS8,e:3964,h:6569,O00214,LGALS8,"galectin 8","gene with protein product"
74,T117814,1861,0.9282,p2@FZD5,e:7855,h:4043,Q13467,FZD5,"frizzled class receptor 5","gene with protein product"
75,T100687,1854,0.9247,p3@PANK2,e:80025,h:15894,,PANK2,"pantothenate kinase 2","gene with protein product"
76,T082008,1857,0.9234,p1@HIST2H2BE,e:8349,h:4760,Q16778,HIST2H2BE,"histone cluster 2 H2B family member e","gene with protein product"
77,T163041,1855,0.9233,p2@HIST1H2AG,e:8969,h:4737,"A4FTV9,B2R5B3,P0C0S8",HIST1H2AG,"histone cluster 1 H2A family member g","gene with protein product"
78,T056697,1852,0.9232,p1@TLCD1,e:116238,h:25177,Q96CP7,TLCD1,"TLC domain containing 1","gene with protein product"
79,T100121,1852,0.9214,p6@GDF5,e:8200,h:4220,P43026,GDF5,"growth differentiation factor 5","gene with protein product"
80,T139509,1851,0.9200,p2@NUDT6,e:11162,h:8053,,NUDT6,"nudix hydrolase 6","gene with protein product"
81,T177339,1846,0.9180,p3@HEATR2,e:54919,h:26013,,DNAAF5,"dynein axonemal assembly factor 5","gene with protein product"
82,T146275,1843,0.9178,p2@HNRNPD,e:3184,h:5036,"D6RBQ9,D6RAF8",HNRNPD,"heterogeneous nuclear ribonucleoprotein D","gene with protein product"
83,T190037,1839,0.9172,p3@COQ4,e:51117,h:19693,Q9Y3A0,COQ4,"coenzyme Q4","gene with protein product"
84,T165079,1837,0.9144,p2@RPL10A,e:4736,h:10299,P62906,RPL10A,"ribosomal protein L10a","gene with protein product"
85,T132363,1835,0.9125,p2@ECE2,e:9718,h:13275,O60344,ECE2,"endothelin converting enzyme 2","gene with protein product"
86,T135443,1833,0.9119,p8@SHISA5,e:51246,h:30376,,SHISA5,"shisa family member 5","gene with protein product"
87,T051581,1835,0.9111,p3@NMRAL1,e:57407,h:24987,Q9HBL8,NMRAL1,"NmrA like redox sensor 1","gene with protein product"
88,T006953,1826,0.9107,p1@COMTD1,e:118881,h:26309,F5GZW4,COMTD1,"catechol-O-methyltransferase domain containing 1","gene with protein product"
89,T100668,1823,0.9097,p6@CDC25B,e:994,h:1726,,CDC25B,"cell division cycle 25B","gene with protein product"
90,T059722,1825,0.9084,p2@SP6,e:80320,h:14530,Q3SY56,SP6,"Sp6 transcription factor","gene with protein product"
91,T071178,1826,0.9062,p3@NR2F6,e:2063,h:7977,"P10588,F1D8R3",NR2F6,"nuclear receptor subfamily 2 group F member 6","gene with protein product"
92,T076894,1821,0.9060,p5@PTOV1,e:53635,h:9632,,PTOV1,"prostate tumor overexpressed 1","gene with protein product"
93,T168808,1815,0.9052,"p11@MUC3A,p11@MUC3B","e:4584,e:57876","h:13384,h:7513",,MUC3B,"mucin 3B, cell surface associated","gene with protein product"
94,T081167,1818,0.9040,p7@MTHFR,e:4524,h:7436,P42898,MTHFR,"methylenetetrahydrofolate reductase","gene with protein product"
95,T174159,1802,0.8992,p1@BRAT1,e:221927,h:21701,Q6PJG6,BRAT1,"BRCA1 associated ATM activator 1","gene with protein product"
96,T099706,1804,0.8984,p1@DNMT3B,e:1789,h:2979,"Q9UBC3,B4DSU1,E7EN63,B4DSM8,E9PBF2",DNMT3B,"DNA methyltransferase 3 beta","gene with protein product"
97,T098102,1808,0.8982,p2@SLC44A3,e:126969,h:28689,,SLC44A3,"solute carrier family 44 member 3","gene with protein product"
98,T167419,1803,0.8970,p11@RREB1,e:6239,h:10449,,RREB1,"ras responsive element binding protein 1","gene with protein product"
99,T076656,1801,0.8969,p1@PPFIA3,e:8541,h:9247,O75145,PPFIA3,"PTPRF interacting protein alpha 3","gene with protein product"
100,T078065,1798,0.8950,p1@RDH13,e:112724,h:19978,"Q8NBN7,B3KVA3",RDH13,"retinol dehydrogenase 13","gene with protein product"
101,T172697,1798,0.8950,p17@SLC4A2,e:6522,h:11028,,SLC4A2,"solute carrier family 4 member 2","gene with protein product"
102,T172172,1793,0.8929,p1@TMEM139,e:135932,h:22058,Q8IV31,TMEM139,"transmembrane protein 139","gene with protein product"
103,T038073,1787,0.8899,p1@SLC25A21,e:89874,h:14411,"A8K0L0,G3V4L5,Q9BQT8",SLC25A21,"solute carrier family 25 member 21","gene with protein product"
104,T149573,1789,0.8896,p1@TMCO6,e:55374,h:28814,"D6REQ9,Q96DC7,E7ESN7,D6REY4",TMCO6,"transmembrane and coiled-coil domains 6","gene with protein product"
105,T181983,1784,0.8889,p1@PTP4A3,e:11156,h:9636,E5RGR3,PTP4A3,"protein tyrosine phosphatase type IVA, member 3","gene with protein product"
106,T149363,1784,0.8889,p5@MATR3,e:9782,h:6912,"P43243,A8MXP9,B3KM87,D6RB45,D6RAM9,D6R8Z5",MATR3,"matrin 3","gene with protein product"
107,T008481,1786,0.8855,p2@ALDH18A1,e:5832,h:9722,P54886,ALDH18A1,"aldehyde dehydrogenase 18 family member A1","gene with protein product"
108,T065344,1774,0.8848,p18@VAMP2,e:6844,h:12643,,VAMP2,"vesicle associated membrane protein 2","gene with protein product"
109,T057886,1777,0.8823,p3@MIEN1,e:84299,h:28230,,MIEN1,"migration and invasion enhancer 1","gene with protein product"
110,T075776,1771,0.8807,p1@FOXA3,e:3171,h:5023,P55318,FOXA3,"forkhead box A3","gene with protein product"
111,T045509,1769,0.8797,p1@PIF1,e:80119,h:26220,"B2RPL7,Q9H611",PIF1,"PIF1 5'-to-3' DNA helicase","gene with protein product"
112,T049921,1767,0.8787,p1@EARS2,e:124454,h:29419,Q5JPH6,EARS2,"glutamyl-tRNA synthetase 2, mitochondrial","gene with protein product"
113,T100612,1759,0.8773,p1@SNORA71C,e:677839,h:32656,,SNORA71C,"small nucleolar RNA, H/ACA box 71C","RNA, small nucleolar"
114,T168386,1746,0.8708,p1@MDN1,e:23195,h:18302,"Q9NU22,Q5T795,Q6ZVV6",MDN1,"midasin AAA ATPase 1","gene with protein product"
115,T066579,1745,0.8695,p2@DSG2,e:1829,h:3049,Q14126,DSG2,"desmoglein 2","gene with protein product"
116,T188773,1744,0.8690,p2@KIF12,e:113220,h:21495,,KIF12,"kinesin family member 12","gene with protein product"
117,T099486,1744,0.8672,p1@ID1,e:3397,h:5360,P41134,ID1,"inhibitor of DNA binding 1, HLH protein","gene with protein product"
118,T057584,1737,0.8663,p2@HNF1B,e:6928,h:11630,"P35680,Q6FHW6,E0YMJ6",HNF1B,"HNF1 homeobox B","gene with protein product"
119,T200805,1738,0.8660,p6@DLG3,e:1741,h:2902,"B4E0H1,Q92796",DLG3,"discs large MAGUK scaffold protein 3","gene with protein product"
120,T129983,1733,0.8643,p3@PLSCR1,e:5359,h:9092,C9J7K9,PLSCR1,"phospholipid scramblase 1","gene with protein product"
121,T164687,1737,0.8642,p3@SLC39A7,e:7922,h:4927,Q92504,SLC39A7,"solute carrier family 39 member 7","gene with protein product"
122,T099950,1733,0.8613,p1@AHCY,e:191,h:343,P23526,AHCY,adenosylhomocysteinase,"gene with protein product"
123,T067633,1726,0.8583,"p1@ELAC1,p2@SMAD4","e:55520,e:4089","h:14197,h:6770","Q9H777,E7EUB6",ELAC1,"elaC ribonuclease Z 1","gene with protein product"
124,T063204,1714,0.8557,p1@C17orf110,e:100130933,h:40032,P0DI80,SMIM6,"small integral membrane protein 6","gene with protein product"
125,T017813,1717,0.8551,p1@MYEOV,e:26579,h:7563,"Q96EZ4,F5H0B3",MYEOV,"myeloma overexpressed","gene with protein product"
126,T027040,1716,0.8537,p3@ERBB3,e:2065,h:3431,"P21860,F8VW48,F8VRL0",ERBB3,"erb-b2 receptor tyrosine kinase 3","gene with protein product"
127,T165560,1716,0.8533,p2@KCNK5,e:8645,h:6280,O95279,KCNK5,"potassium two pore domain channel subfamily K member 5","gene with protein product"
128,T070199,1711,0.8529,p3@RTBDN,e:83546,h:30310,Q8N210,RTBDN,retbindin,"gene with protein product"
129,T093035,1708,0.8506,p3@SMPDL3B,e:27293,h:21416,Q92485,SMPDL3B,"sphingomyelin phosphodiesterase acid like 3B","gene with protein product"
130,T100132,1705,0.8504,p3@ERGIC3,e:51614,h:15927,,ERGIC3,"ERGIC and golgi 3","gene with protein product"
131,T024496,1709,0.8481,p3@TEAD4,e:7004,h:11717,"Q15561,Q8NEV5",TEAD4,"TEA domain transcription factor 4","gene with protein product"
132,T059011,1698,0.8460,p15@ETV4,e:2118,h:3493,B7Z5J3,ETV4,"ETS variant 4","gene with protein product"
133,T059003,1702,0.8451,p2@ETV4,e:2118,h:3493,,ETV4,"ETS variant 4","gene with protein product"
134,T076655,1693,0.8435,p3@PPFIA3,e:8541,h:9247,O75145,PPFIA3,"PTPRF interacting protein alpha 3","gene with protein product"
135,T198532,1691,0.8434,p1@DKC1,e:1736,h:2890,C9IYT0,DKC1,"dyskerin pseudouridine synthase 1","gene with protein product"
136,T094022,1682,0.8393,p1@DFFB,e:1677,h:2773,Q5SR21,DFFB,"DNA fragmentation factor subunit beta","gene with protein product"
137,T168703,1681,0.8376,p9@TFR2,e:7036,h:11762,,TFR2,"transferrin receptor 2","gene with protein product"
138,T145275,1685,0.8375,p7@ANKRD17,e:26057,h:23575,,ANKRD17,"ankyrin repeat domain 17","gene with protein product"
139,T168809,1676,0.8347,"p3@MUC3A,p3@MUC3B","e:4584,e:57876","h:13384,h:7513",,MUC3B,"mucin 3B, cell surface associated","gene with protein product"
140,T049645,1669,0.8312,p1@NPW,e:283869,h:30509,Q8N729,NPW,"neuropeptide W","gene with protein product"
141,T162691,1657,0.8256,p1@MRS2,e:57380,h:13785,"Q9HD23,B4DQL2,F5GWH3,B4DMD9",MRS2,"MRS2, magnesium transporter","gene with protein product"
142,T026359,1649,0.8216,p2@KRT18,e:3875,h:6430,"P05783,F8VZY9",KRT18,"keratin 18","gene with protein product"
143,T199160,1646,0.8214,p1@ARSE,e:415,h:719,"P51690,C9J5G7,F5GYY5",ARSE,"arylsulfatase E (chondrodysplasia punctata 1)","gene with protein product"
144,T164195,1653,0.8203,p1@LSM2,e:57819,h:13940,"Q9Y333,Q6FGG1",LSM2,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated","gene with protein product"
145,T094597,1646,0.8185,p3@TMEM125,e:128218,h:28275,,TMEM125,"transmembrane protein 125","gene with protein product"
146,T137015,1642,0.8161,p16@MAGI1,e:9223,h:946,,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1","gene with protein product"
147,T109393,1629,0.8133,p2@POLDIP3,e:84271,h:23782,Q9BY77,POLDIP3,"DNA polymerase delta interacting protein 3","gene with protein product"
148,T152831,1632,0.8103,p5@N4BP3,e:23138,h:29852,O15049,N4BP3,"NEDD4 binding protein 3","gene with protein product"
149,T106281,1623,0.8079,p1@C21orf56,e:84221,h:1298,Q9H0A9,SPATC1L,"spermatogenesis and centriole associated 1 like","gene with protein product"
150,T189515,1621,0.8077,p1@NR6A1,e:2649,h:7985,,NR6A1,"nuclear receptor subfamily 6 group A member 1","gene with protein product"
151,T073097,1619,0.8059,p4@LSR,e:51599,h:29572,"E9PHD4,A6NDW3,Q86X29,Q9BT33,Q9BWS2",LSR,"lipolysis stimulated lipoprotein receptor","gene with protein product"
152,T109384,1618,0.8058,p1@SERHL2,e:253190,h:29446,,SERHL2,"serine hydrolase-like 2","gene with protein product"
153,T160147,1616,0.8044,p4@SF3B5,e:83443,h:21083,Q9BWJ5,SF3B5,"splicing factor 3b subunit 5","gene with protein product"
154,T182359,1604,0.7968,p1@OPLAH,e:26873,h:8149,O14841,OPLAH,"5-oxoprolinase (ATP-hydrolysing)","gene with protein product"
155,T200775,1597,0.7941,p2@EDA,e:1896,h:3157,,EDA,"ectodysplasin A","gene with protein product"
156,T170449,1594,0.7938,p1@VWDE,e:221806,h:21897,Q8N2E2,VWDE,"von Willebrand factor D and EGF domains","gene with protein product"
157,T050571,1586,0.7898,p1@QPRT,e:23475,h:9755,Q15274,QPRT,"quinolinate phosphoribosyltransferase","gene with protein product"
158,T026353,1586,0.7891,p1@KRT8,e:3856,h:6446,P05787,KRT8,"keratin 8","gene with protein product"
159,T078819,1580,0.7880,p2@POLRMT,e:5442,h:9200,"O00411,Q4G0F4",POLRMT,"RNA polymerase mitochondrial","gene with protein product"
160,T089995,1580,0.7876,p6@USP48,e:84196,h:18533,B7ZKS7,USP48,"ubiquitin specific peptidase 48","gene with protein product"
161,T155120,1584,0.7865,p3@ERBB2IP,e:55914,h:15842,Q96RT1,ERBIN,"erbb2 interacting protein","gene with protein product"
162,T107438,1579,0.7860,p1@CHEK2,e:11200,h:16627,"O96017,C9JFD7,B7ZBF8,B7ZBF2,F8WCV2",CHEK2,"checkpoint kinase 2","gene with protein product"
163,T198558,1575,0.7840,p2@FUNDC2,e:65991,h:24925,Q9BWH2,FUNDC2,"FUN14 domain containing 2","gene with protein product"
164,T081989,1574,0.7819,p1@HIST2H2BF,e:440689,h:24700,"B4DR52,B4DLA9,Q5QNW6",HIST2H2BF,"histone cluster 2 H2B family member f","gene with protein product"
165,T004779,1563,0.7792,p2@ZNF485,e:220992,h:23440,Q8NCK3,ZNF485,"zinc finger protein 485","gene with protein product"
166,T094746,1558,0.7759,p5@ERI3,e:79033,h:17276,O43414,ERI3,"ERI1 exoribonuclease family member 3","gene with protein product"
167,T168805,1557,0.7742,"p2@MUC3A,p2@MUC3B","e:4584,e:57876","h:13384,h:7513",,MUC3B,"mucin 3B, cell surface associated","gene with protein product"
168,T156188,1554,0.7716,"p1@RNU5D-1,p1@RNU5E-1","e:26829,e:26830","h:10215,h:10214",,RNU5E-1,"RNA, U5E small nuclear 1","RNA, small nuclear"
169,T073777,1548,0.7698,p4@YIF1B,e:90522,h:30511,"Q5BJH7,Q9H5F7",YIF1B,"Yip1 interacting factor homolog B, membrane trafficking protein","gene with protein product"
170,T010606,1537,0.7647,p1@RNF26,e:79102,h:14646,Q9BY78,RNF26,"ring finger protein 26","gene with protein product"
171,T056710,1536,0.7642,p8@C17orf63,e:55731,h:25563,Q8WU58,FAM222B,"family with sequence similarity 222 member B","gene with protein product"
172,T118999,1520,0.7577,p1@TTLL4,e:9654,h:28976,"Q14679,C9J982,E9PH58",TTLL4,"tubulin tyrosine ligase like 4","gene with protein product"
173,T011399,1525,0.7576,p1@RPUSD4,e:84881,h:25898,E9PML2,RPUSD4,"RNA pseudouridylate synthase domain containing 4","gene with protein product"
174,T065864,1523,0.7555,p2@CEP76,e:79959,h:25727,Q8TAP6,CEP76,"centrosomal protein 76","gene with protein product"
175,T135306,1518,0.7545,p2@C3orf75,e:54859,h:25976,"C9JLH5,C9JA82",ELP6,"elongator acetyltransferase complex subunit 6","gene with protein product"
176,T102769,1513,0.7539,p4@VAPB,e:9217,h:12649,"O95292,Q53XM7",VAPB,"VAMP associated protein B and C","gene with protein product"
177,T117098,1511,0.7517,p19@SPATS2L,e:26010,h:24574,,SPATS2L,"spermatogenesis associated serine rich 2 like","gene with protein product"
178,T162683,1500,0.7474,p1@DCDC2,e:51473,h:18141,"Q9UHG0,E9PGI5",DCDC2,"doublecortin domain containing 2","gene with protein product"
179,T200808,1497,0.7466,p7@DLG3,e:1741,h:2902,,DLG3,"discs large MAGUK scaffold protein 3","gene with protein product"
180,T027146,1499,0.7465,p2@SPRYD4,e:283377,h:27468,Q8WW59,SPRYD4,"SPRY domain containing 4","gene with protein product"
181,T077894,1497,0.7455,p2@RPS9,e:6203,h:10442,P46781,RPS9,"ribosomal protein S9","gene with protein product"
182,T006066,1494,0.7451,p1@C10orf108,e:414235,h:30724,Q5VXK3,PRR26,"proline rich 26",unknown
183,T010576,1489,0.7412,p3@DPAGT1,e:1798,h:2995,,DPAGT1,"dolichyl-phosphate N-acetylglucosaminephosphotransferase 1","gene with protein product"
184,T015977,1474,0.7359,p1@C11orf48,e:79081,h:28351,"E9PRG8,E9PLD3",LBHD1,"LBH domain containing 1","gene with protein product"
185,T163161,1469,0.7319,p1@HIST1H2BO,e:8348,h:4758,P23527,HIST1H2BO,"histone cluster 1 H2B family member o","gene with protein product"
186,T200789,1470,0.7310,p2@KIF4A,e:24137,h:13339,"O95239,Q59HG1,Q6PKB2",KIF4A,"kinesin family member 4A","gene with protein product"
187,T056070,1463,0.7304,p1@SHMT1,e:6470,h:10850,"A8MX84,A8MYA6,P34896",SHMT1,"serine hydroxymethyltransferase 1","gene with protein product"
188,T094788,1464,0.7291,p4@KIF2C,e:11004,h:6393,"Q99661,Q5JR91",KIF2C,"kinesin family member 2C","gene with protein product"
